,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
51,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,computer cases,antec,tricool 120mm,99.99,"('rtable_category', 'rtable_price')","[nan, 11.19]","['computer cases', 99.99]",0.4733985,0.52660155,2
52,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,nine hundred,11.19,"('rtable_brand', 'rtable_modelno')","['antec', 'tricool 120mm']","['antec', 'nine hundred']",0.28229865,0.7177013,2
53,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,99.99,"('rtable_brand', 'rtable_price')","['antec', 11.19]","['antec', 99.99]",0.4569972,0.54300284,2
54,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,nine hundred,99.99,"('rtable_modelno', 'rtable_price')","['tricool 120mm', 11.19]","['nine hundred', 99.99]",0.29747117,0.70252883,2
102,antec,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category')","['antec tricool 92mm double ball bearing case fan', 'electronics - general']","['antec', nan]",0.26437554,0.73562443,2
35,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_modelno', 'ltable_price')","['tricool 92mm dbb', 8.25]","['tricool 120mm', 11.19]",0.3014322,0.69856787,2
101,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_price',)",[8.25],[11.19],0.2961931,0.7038069,2
60,antec tricool,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title',)",['antec tricool 92mm double ball bearing case fan'],['antec tricool'],0.2490797,0.7509203,2
61,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_price',)",[8.25],[11.19],0.2961931,0.70380694,2
62,antec tricool,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category')","['antec tricool 92mm double ball bearing case fan', 'electronics - general']","['antec tricool', nan]",0.2643756,0.73562443,2
63,antec tricool,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand')","['antec tricool 92mm double ball bearing case fan', 'antec']","['antec tricool', 'antec']",0.2490797,0.7509203,2
64,antec tricool,electronics - general,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb']","['antec tricool', 'tricool 120mm']",0.11612096,0.88387907,2
65,antec tricool,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 8.25]","['antec tricool', 11.19]",0.1765943,0.8234056,2
66,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_price')","['antec', 8.25]","['antec', 11.19]",0.2961931,0.7038069,2
67,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_modelno', 'ltable_price')","['tricool 92mm dbb', 8.25]","['tricool 120mm', 11.19]",0.3014322,0.69856787,2
87,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_modelno', 'ltable_price')","['tricool 92mm dbb', 8.25]","['tricool 120mm', 11.19]",0.3014322,0.69856787,2
86,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_price')","['antec', 8.25]","['antec', 11.19]",0.2961931,0.7038069,2
85,tricool 120mm,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 8.25]","['tricool 120mm', 11.19]",0.13056919,0.86943084,2
84,tricool 120mm,electronics - general,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb']","['tricool 120mm', 'tricool 120mm']",0.099432595,0.9005674,2
83,tricool 120mm,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand')","['antec tricool 92mm double ball bearing case fan', 'antec']","['tricool 120mm', 'antec']",0.19186461,0.8081354,2
82,tricool 120mm,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category')","['antec tricool 92mm double ball bearing case fan', 'electronics - general']","['tricool 120mm', nan]",0.31696537,0.68303466,2
100,antec,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title',)",['antec tricool 92mm double ball bearing case fan'],['antec'],0.2490797,0.7509203,2
34,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_price')","['antec', 8.25]","['antec', 11.19]",0.2961931,0.7038069,2
80,tricool 120mm,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title',)",['antec tricool 92mm double ball bearing case fan'],['tricool 120mm'],0.19186461,0.8081354,2
32,antec tricool case fan,electronics - general,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb']","['antec tricool case fan', 'tricool 120mm']",0.093510695,0.9064894,2
137,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,9.59,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_price',)",[8.25],[9.59],0.3832719,0.61672807,2
136,antec tricool 92mm double ball bearing case fan,electronics - general,antec,122245,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_modelno',)",['tricool 92mm dbb'],['122245'],0.34198743,0.6580126,2
140,antec tricool 92mm double ball bearing case fan,electronics - general,antec,122245,9.59,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_modelno', 'ltable_price')","['tricool 92mm dbb', 8.25]","['122245', 9.59]",0.32843938,0.6715606,2
7,antec tricool 92mm double ball bearing case fan,electronics - general,antec,120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_modelno', 'ltable_price')","['tricool 92mm dbb', 8.25]","['120mm', 11.19]",0.3014322,0.69856787,2
33,antec tricool case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 8.25]","['antec tricool case fan', 11.19]",0.21876384,0.7812362,2
124,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 92mm dbb,8.25,"('rtable_modelno', 'rtable_price')","['tricool 120mm', 11.19]","['tricool 92mm dbb', 8.25]",0.43593797,0.564062,2
20,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,sparco,,11.19,"('rtable_brand', 'rtable_modelno')","['antec', 'tricool 120mm']","['sparco', nan]",0.35058784,0.64941216,2
123,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 92mm dbb,11.19,"('rtable_brand', 'rtable_modelno')","['antec', 'tricool 120mm']","['antec', 'tricool 92mm dbb']",0.2914685,0.7085315,2
22,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.28,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_price',)",[8.25],[11.28],0.2828108,0.7171892,2
138,case logic universal pocket - camouflage,mp3 accessories,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category')","['antec tricool 92mm double ball bearing case fan', 'electronics - general']","['case logic universal pocket - camouflage', 'mp3 accessories']",0.45485926,0.54514074,2
24,antec tricool 92mm double ball bearing case fan,electronics - general,antec,,11.28,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_modelno', 'ltable_price')","['tricool 92mm dbb', 8.25]","[nan, 11.28]",0.32231313,0.6776869,2
122,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,electronics - general,antec,tricool 92mm dbb,11.19,"('rtable_category', 'rtable_modelno')","[nan, 'tricool 120mm']","['electronics - general', 'tricool 92mm dbb']",0.46616584,0.53383416,2
23,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.28,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_category', 'ltable_price')","['electronics - general', 8.25]","['electronics - general', 11.28]",0.2828108,0.7171892,2
120,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 92mm dbb,11.19,"('rtable_modelno',)",['tricool 120mm'],['tricool 92mm dbb'],0.2914685,0.7085315,2
31,antec tricool case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand')","['antec tricool 92mm double ball bearing case fan', 'antec']","['antec tricool case fan', 'antec']",0.22679225,0.7732077,2
1,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_price',)",[8.25],[11.19],0.2961931,0.7038069,2
2,antec tricool case fan tricool 120mm,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category')","['antec tricool 92mm double ball bearing case fan', 'electronics - general']","['antec tricool case fan tricool 120mm', nan]",0.1497962,0.8502038,2
3,antec tricool case fan tricool 120mm,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand')","['antec tricool 92mm double ball bearing case fan', 'antec']","['antec tricool case fan tricool 120mm', 'antec']",0.13482411,0.8651759,2
4,antec tricool case fan tricool 120mm,electronics - general,antec,120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb']","['antec tricool case fan tricool 120mm', '120mm']",0.12253739,0.8774627,2
121,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool 92mm double ball bearing case,,antec,tricool 92mm dbb,11.19,"('rtable_title', 'rtable_modelno')","['antec tricool case fan tricool 120mm', 'tricool 120mm']","['antec tricool 92mm double ball bearing case', 'tricool 92mm dbb']",0.28156638,0.71843356,2
139,case logic universal pocket - camouflage,electronics - general,antec,tricool 92mm dbb,9.59,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 8.25]","['case logic universal pocket - camouflage', 9.59]",0.48539123,0.51460874,2
30,antec tricool case fan,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category')","['antec tricool 92mm double ball bearing case fan', 'electronics - general']","['antec tricool case fan', nan]",0.27177146,0.7282286,2
5,antec tricool case fan tricool 120mm,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 8.25]","['antec tricool case fan tricool 120mm', 11.19]",0.15189189,0.84810805,2
6,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_price')","['antec', 8.25]","['antec', 11.19]",0.2961931,0.7038069,2
29,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_price',)",[8.25],[11.19],0.2961931,0.7038069,2
28,antec tricool case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title',)",['antec tricool 92mm double ball bearing case fan'],['antec tricool case fan'],0.22679225,0.7732077,2
88,tricool 120mm,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_brand')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 'antec']","['tricool 120mm', nan, 'antec']",0.31696537,0.68303466,3
91,tricool 120mm,electronics - general,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'antec', 'tricool 92mm dbb']","['tricool 120mm', 'antec', 'tricool 120mm']",0.099432595,0.9005674,3
92,tricool 120mm,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'antec', 8.25]","['tricool 120mm', 'antec', 11.19]",0.13056919,0.86943084,3
89,tricool 120mm,,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 'tricool 92mm dbb']","['tricool 120mm', nan, 'tricool 120mm']",0.20004743,0.79995257,3
90,tricool 120mm,,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 8.25]","['tricool 120mm', nan, 11.19]",0.16044685,0.8395531,3
128,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,electronics - general,antec,tricool 92mm dbb,11.19,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'antec', 'tricool 120mm']","['electronics - general', 'antec', 'tricool 92mm dbb']",0.46616584,0.53383416,3
129,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,electronics - general,antec,tricool 92mm dbb,8.25,"('rtable_category', 'rtable_modelno', 'rtable_price')","[nan, 'tricool 120mm', 11.19]","['electronics - general', 'tricool 92mm dbb', 8.25]",0.46947646,0.53052354,3
93,tricool 120mm,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb', 8.25]","['tricool 120mm', 'tricool 120mm', 11.19]",0.090230174,0.90976983,3
94,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['antec', 'tricool 92mm dbb', 8.25]","['antec', 'tricool 120mm', 11.19]",0.3014322,0.69856787,3
127,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool 92mm double ball bearing case,,antec,tricool 92mm dbb,8.25,"('rtable_title', 'rtable_modelno', 'rtable_price')","['antec tricool case fan tricool 120mm', 'tricool 120mm', 11.19]","['antec tricool 92mm double ball bearing case', 'tricool 92mm dbb', 8.25]",0.39842218,0.6015778,3
126,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool 92mm double ball bearing case,,antec,tricool 92mm dbb,11.19,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['antec tricool case fan tricool 120mm', 'antec', 'tricool 120mm']","['antec tricool 92mm double ball bearing case', 'antec', 'tricool 92mm dbb']",0.28156674,0.71843326,3
125,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool 92mm double ball bearing case,electronics - general,antec,tricool 92mm dbb,11.19,"('rtable_title', 'rtable_category', 'rtable_modelno')","['antec tricool case fan tricool 120mm', nan, 'tricool 120mm']","['antec tricool 92mm double ball bearing case', 'electronics - general', 'tricool 92mm dbb']",0.2215494,0.77845055,3
108,antec,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_brand')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 'antec']","['antec', nan, 'antec']",0.2643756,0.73562443,3
109,antec,,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 'tricool 92mm dbb']","['antec', nan, 'tricool 120mm']",0.049484987,0.95051503,3
111,antec,electronics - general,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'antec', 'tricool 92mm dbb']","['antec', 'antec', 'tricool 120mm']",0.11612096,0.88387907,3
112,antec,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'antec', 8.25]","['antec', 'antec', 11.19]",0.1765943,0.8234056,3
113,antec,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb', 8.25]","['antec', 'tricool 120mm', 11.19]",0.11709644,0.8829036,3
114,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['antec', 'tricool 92mm dbb', 8.25]","['antec', 'tricool 120mm', 11.19]",0.3014322,0.69856787,3
130,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 92mm dbb,8.25,"('rtable_brand', 'rtable_modelno', 'rtable_price')","['antec', 'tricool 120mm', 11.19]","['antec', 'tricool 92mm dbb', 8.25]",0.43593797,0.564062,3
110,antec,,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 8.25]","['antec', nan, 11.19]",0.121785134,0.87821484,3
71,antec tricool,electronics - general,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'antec', 'tricool 92mm dbb']","['antec tricool', 'antec', 'tricool 120mm']",0.11612096,0.88387907,3
38,antec tricool case fan,,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 8.25]","['antec tricool case fan', nan, 11.19]",0.14798862,0.8520113,3
25,bic triumph 730r 0.5 mm needle point roller pen black 4 ct. 2-pack,electronics - general,antec,,11.28,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb', 8.25]","['bic triumph 730r 0.5 mm needle point roller pen black 4 ct. 2-pack', nan, 11.28]",0.46295568,0.53704435,3
21,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,sparco,,11.19,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'antec', 'tricool 120mm']","[nan, 'sparco', nan]",0.35058784,0.64941216,3
36,antec tricool case fan,,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_brand')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 'antec']","['antec tricool case fan', nan, 'antec']",0.27177146,0.7282286,3
37,antec tricool case fan,,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_category', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'electronics - general', 'tricool 92mm dbb']","['antec tricool case fan', nan, 'tricool 120mm']",0.077878736,0.9221212,3
39,antec tricool case fan,electronics - general,antec,tricool 120mm,8.25,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['antec tricool 92mm double ball bearing case fan', 'antec', 'tricool 92mm dbb']","['antec tricool case fan', 'antec', 'tricool 120mm']",0.093510695,0.9064894,3
40,antec tricool case fan,electronics - general,antec,tricool 92mm dbb,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_brand', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'antec', 8.25]","['antec tricool case fan', 'antec', 11.19]",0.21876384,0.7812362,3
41,antec tricool case fan,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb', 8.25]","['antec tricool case fan', 'tricool 120mm', 11.19]",0.115352914,0.88464713,3
42,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['antec', 'tricool 92mm dbb', 8.25]","['antec', 'tricool 120mm', 11.19]",0.3014322,0.69856787,3
14,antec tricool 92mm double ball bearing case fan,electronics - general,antec,120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_brand', 'ltable_modelno', 'ltable_price')","['antec', 'tricool 92mm dbb', 8.25]","['antec', '120mm', 11.19]",0.3014322,0.69856787,3
13,antec tricool case fan tricool 120mm,electronics - general,antec,120mm,11.19,antec tricool case fan tricool 120mm,,antec,tricool 120mm,11.19,"('ltable_title', 'ltable_modelno', 'ltable_price')","['antec tricool 92mm double ball bearing case fan', 'tricool 92mm dbb', 8.25]","['antec tricool case fan tricool 120mm', '120mm', 11.19]",0.14841616,0.8515838,3
55,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,computer cases,antec,nine hundred,11.19,"('rtable_category', 'rtable_brand', 'rtable_modelno')","[nan, 'antec', 'tricool 120mm']","['computer cases', 'antec', 'nine hundred']",0.37894422,0.6210558,3
56,antec tricool 92mm double ball bearing case fan,electronics - general,antec,tricool 92mm dbb,8.25,antec tricool case fan tricool 120mm,computer cases,antec,tricool 120mm,99.99,"('rtable_category', 'rtable_brand', 'rtable_price')","[nan, 'antec', 11.19]","['computer cases', 'antec', 99.99]",0.4733985,0.52660155,3
