,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
96,icicles : self-tuning samples for approximate query answering,"lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'lee , r ramakrishnan']",0.04356646537780762,0.9564335346221924,2
95,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
90,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
89,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
88,icicles : self-tuning samples for approximate query answering,"v ganti ,",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v ganti ,']",0.04332900047302246,0.9566709995269775,2
82,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
81,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
80,icicles : self-tuning samples for approximate query answering,"ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'ml lee , r ramakrishnan']",0.04312962293624878,0.9568703770637512,2
79,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
74,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
73,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
72,icicles : self-tuning samples for approximate query answering,v ganti,sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v ganti']",0.05037808418273926,0.9496219158172607,2
71,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
66,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
65,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
64,icicles : self-tuning samples for approximate query answering,", ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', ', ml lee , r ramakrishnan']",0.04161500930786133,0.9583849906921387,2
114,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
63,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
119,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
121,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
170,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
169,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",vldb,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb']",0.034106552600860596,0.9658934473991394,2
168,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v ganti , ml lee , r ramakrishnan']",0.04303872585296631,0.9569612741470337,2
167,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
162,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
161,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",",",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', ',']",0.04004436731338501,0.959955632686615,2
160,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v ganti , ml lee , r ramakrishnan']",0.04303872585296631,0.9569612741470337,2
159,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
154,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
153,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
152,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v ganti , ml lee , r']",0.042059898376464844,0.9579401016235352,2
151,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
146,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
145,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
144,icicles : self-tuning samples for approximate query answering,ramakrishnan,sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'ramakrishnan']",0.04045987129211426,0.9595401287078857,2
143,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
138,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
137,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
136,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee ,",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v ganti , ml lee ,']",0.041190147399902344,0.9588098526000977,2
135,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
130,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
129,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb ,']",0.034182071685791016,0.965817928314209,2
128,icicles : self-tuning samples for approximate query answering,r ramakrishnan,sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'r ramakrishnan']",0.04287666082382202,0.957123339176178,2
127,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
122,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
120,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v ganti , ml lee']",0.04377239942550659,0.9562276005744934,2
58,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
87,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
56,icicles : self-tuning samples for approximate query answering,v,sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query answering', 'v']",0.03895127773284912,0.9610487222671509,2
10,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",vldb,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query answering', 'vldb']",0.034106552600860596,0.9658934473991394,2
11,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query answering', 2000.0]",0.03909921646118164,0.9609007835388184,2
16,: self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],[': self-tuning samples for approximate query answering'],0.13032424449920654,0.8696757555007935,2
42,icicles : self-tuning samples for approximate query,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","['icicles : self-tuning samples for approximate query', 2000.0]",0.04835456609725952,0.9516454339027405,2
41,icicles : self-tuning samples for approximate query,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","['icicles : self-tuning samples for approximate query', 'vldb ,']",0.4397430419921875,0.5602569580078125,2
17,: self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","[': self-tuning samples for approximate query answering', 'v ganti , ml lee , r ramakrishnan']",0.0411984920501709,0.9588015079498291,2
47,icicles : self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title',)",['join synopses for approximate query answering'],['icicles : self-tuning samples for approximate query answering'],0.03950291872024536,0.9604970812797546,2
40,icicles : self-tuning samples for approximate query,"v ganti , ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate query', 'v ganti , ml lee , r ramakrishnan']",0.04595494270324707,0.9540450572967529,2
18,: self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy","vldb ,",1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering', 'sigmod conference']","[': self-tuning samples for approximate query answering', 'vldb ,']",0.2249860167503357,0.7750139832496643,2
19,: self-tuning samples for approximate query answering,"s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2000.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering', 1999.0]","[': self-tuning samples for approximate query answering', 2000.0]",0.041801393032073975,0.958198606967926,2
35,icicles : self-tuning samples for approximate,"v ganti , ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['icicles : self-tuning samples for approximate', 'v ganti , ml lee , r ramakrishnan']",0.05640465021133423,0.9435953497886658,2
24,self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan",sigmod conference,1999.0,icicles : self-tuning samples for approximate query answering,"v ganti , ml lee , r ramakrishnan","vldb ,",2000.0,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering', 's acharya , p gibbons , v poosala , s ramaswamy']","['self-tuning samples for approximate query answering', 'v ganti , ml lee , r ramakrishnan']",0.03724128007888794,0.9627587199211121,2
