,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
54,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x,stationery & office machinery,tops,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_brand')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'tops business forms']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x', 'tops']",0.1402267,0.85977334,2
56,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x,stationery & office machinery,tops business forms,99712,19.0,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_price')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 11.58]","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x', 19.0]",0.17066854,0.82933146,2
70,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,storage presentation materials,tops business forms,,19.0,"('rtable_title', 'rtable_brand')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'tops']","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'tops business forms']",0.07141052,0.92858946,2
69,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery,tops,,19.0,"('rtable_title', 'rtable_category')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'storage presentation materials']","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery']",0.07201495,0.927985,2
53,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x,storage presentation materials,tops business forms,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_category')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery & office machinery']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x', 'storage presentation materials']",0.0987838,0.9012162,2
112,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops business forms,99712,19.0,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_price')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 11.58]","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 19.0]",0.05662068,0.9433793,2
111,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops business forms,,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_modelno')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', '99712']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', nan]",0.04530553,0.95469445,2
110,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_brand')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'tops business forms']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'tops']",0.037217263,0.9627828,2
109,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,presentation materials,tops business forms,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_category')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery & office machinery']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'presentation materials']",0.024696374,0.97530365,2
108,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops business forms,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title',)",['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets'],['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505'],0.043804225,0.9561958,2
5,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white,storage presentation materials,tops business forms,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_category')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery & office machinery']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white', 'storage presentation materials']",0.04056328,0.9594368,2
4,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white,stationery & office machinery,tops business forms,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title',)",['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets'],['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white'],0.062293105,0.93770695,2
77,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,storage presentation materials,tops business forms,99712,19.0,"('rtable_title', 'rtable_brand', 'rtable_modelno')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'tops', nan]","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'tops business forms', '99712']",0.084744446,0.91525555,3
75,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery,tops,99712,19.0,"('rtable_title', 'rtable_category', 'rtable_modelno')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'storage presentation materials', nan]","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery', '99712']",0.08627321,0.9137268,3
74,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery,tops business forms,,19.0,"('rtable_title', 'rtable_category', 'rtable_brand')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'storage presentation materials', 'tops']","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery', 'tops business forms']",0.0744232,0.9255768,3
76,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery,tops,,11.58,"('rtable_title', 'rtable_category', 'rtable_price')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'storage presentation materials', 19.0]","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery', 11.58]",0.076879054,0.923121,3
78,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,storage presentation materials,tops business forms,,11.58,"('rtable_title', 'rtable_brand', 'rtable_price')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'tops', 19.0]","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'tops business forms', 11.58]",0.076748386,0.9232516,3
93,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100,stationery & office machinery,tops,99712,19.0,"('rtable_title', 'rtable_category', 'rtable_modelno')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'storage presentation materials', nan]","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100', 'stationery & office machinery', '99712']",0.100035794,0.8999642,3
80,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery,tops business forms,,11.58,"('rtable_category', 'rtable_brand', 'rtable_price')","['storage presentation materials', 'tops', 19.0]","['stationery', 'tops business forms', 11.58]",0.32192636,0.67807364,3
118,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops business forms,,19.0,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_modelno', 'ltable_price')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', '99712', 11.58]","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', nan, 19.0]",0.05289079,0.9471092,3
117,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops,99712,19.0,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_brand', 'ltable_price')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'tops business forms', 11.58]","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'tops', 19.0]",0.04559937,0.95440066,3
116,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops,,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'tops business forms', '99712']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'tops', nan]",0.029370684,0.9706294,3
115,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,presentation materials,tops business forms,99712,19.0,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_category', 'ltable_price')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery & office machinery', 11.58]","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'presentation materials', 19.0]",0.022709236,0.9772907,3
114,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,presentation materials,tops business forms,,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_category', 'ltable_modelno')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery & office machinery', '99712']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'presentation materials', nan]",0.021984031,0.97801596,3
113,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,presentation materials,tops,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,storage presentation materials,tops,,19.0,"('ltable_title', 'ltable_category', 'ltable_brand')","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', 'stationery & office machinery', 'tops business forms']","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', 'presentation materials', 'tops']",0.02735618,0.9726438,3
79,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,storage presentation materials,tops,99712,11.58,"('rtable_title', 'rtable_modelno', 'rtable_price')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', nan, 19.0]","['tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets', '99712', 11.58]",0.087187015,0.912813,3
106,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,smead 64220 - 3 1 2 inch hanging file pockets with sides letter standard green 10 box,storage presentation materials,tops,,,"('rtable_title', 'rtable_modelno', 'rtable_price')","['new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505', nan, 19.0]","['smead 64220 - 3 1 2 inch hanging file pockets with sides letter standard green 10 box', nan, nan]",0.4547274,0.5452725,3
98,tops classified colors notebook narrow rule 5-1 2 x 8-1 2 orchid 100 sheets,stationery & office machinery,tops business forms,99712,11.58,new-tops 73505 - notebook w red cover narrow rule 5-1 2 x 8-1 2 white 100 sheets pad - top73505,stationery & office machinery,tops business forms,,11.58,"('rtable_category', 'rtable_brand', 'rtable_price')","['storage presentation materials', 'tops', 19.0]","['stationery & office machinery', 'tops business forms', 11.58]",0.46549395,0.5345061,3
