,label,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
7,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee,433,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", '702/731 -7547', '` coffee', 433]",1,0,0.051669594,0.94833034,4
39,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 657]","['` cafe roma', ""` las vegas '"", '702/731 -7547', 433]",1,0,0.12772074,0.8722792,4
40,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", '702-894-7350', 'continental', 657]","['` cafe roma', '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.030019145,0.9699809,4
41,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.102611214,0.89738876,4
42,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","[""' 3570 las vegas blvd. s '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.028634192,0.97136575,4
43,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-894-7350', 'continental', 657]","[""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.37823492,0.6217651,4
3,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,657,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350']","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547']",1,0,0.2539607,0.74603933,4
8,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.102611214,0.89738876,4
55,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,continental,657,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350']","[""` cafe roma '"", ""' 3570 las vegas blvd."", ""` las vegas '"", '702/731 -7547']",1,0,0.188169,0.81183106,4
56,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""' 3570 las vegas blvd."", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.07397175,0.9260282,4
57,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd."", '702/731 -7547', 433]",1,0,0.022947812,0.9770522,4
58,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.22783335,0.77216667,4
59,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 657]","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.14971688,0.85028315,4
60,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.03273818,0.9672618,4
61,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,continental,433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","[""' 3570 las vegas blvd."", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.10846876,0.8915312,4
62,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","[""' 3570 las vegas blvd."", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.029892493,0.9701075,4
63,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-894-7350', 'continental', 657]","[""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.37823495,0.6217651,4
36,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental']","['` cafe roma', ""' 3570 las vegas blvd. s '"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.23749807,0.7625019,4
4,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee,657,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', '` coffee']",1,0,0.119832166,0.88016784,4
38,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma,' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 'continental']","['` cafe roma', ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.42098418,0.5790158,4
22,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.22783329,0.7721667,4
5,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 433]",1,0,0.028258543,0.9717415,4
6,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 657]","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.14971688,0.85028315,4
10,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee,433,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-894-7350', 'continental', 657]","[""` las vegas '"", '702/731 -7547', '` coffee', 433]",1,0,0.3992275,0.6007725,4
21,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las,` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 657]","[""` cafe roma '"", ""' 3570 las"", '702/731 -7547', 433]",1,0,0.01571822,0.9842817,4
20,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las,` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""' 3570 las"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.07762045,0.9223795,4
23,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 657]","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.14971688,0.85028315,4
24,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.03273818,0.9672618,4
19,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las,` las vegas ',702/731 -7547,continental,657,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350']","[""` cafe roma '"", ""' 3570 las"", ""` las vegas '"", '702/731 -7547']",1,0,0.36495003,0.63504994,4
26,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","[""' 3570 las"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.02517458,0.97482544,4
27,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` las vegas '"", '702-894-7350', 'continental', 657]","[""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.37823492,0.6217651,4
9,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee,433,"('rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","[""' 3570 las vegas blvd. s '"", '702/731 -7547', '` coffee', 433]",1,0,0.12173701,0.878263,4
25,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las,` las vegas ',702/731 -7547,continental,433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","[""' 3570 las"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.14824608,0.8517539,4
64,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,` coffee shops/diners ',657,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""' 3570 las vegas blvd."", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '""]",1,0,0.016739758,0.9832602,5
65,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd."", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.013969949,0.98603004,5
11,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee,657,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental']","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', '` coffee']",1,0,0.043261126,0.9567389,5
12,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,433,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 433]",1,0,0.01538031,0.9846197,5
13,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee,433,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', '` coffee', 433]",1,0,0.0067305844,0.9932694,5
14,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee,433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', '` coffee', 433]",1,0,0.08051261,0.91948736,5
15,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee,433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', '` coffee', 433]",1,0,0.10299051,0.89700955,5
66,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las vegas blvd.,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""' 3570 las vegas blvd."", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.005363934,0.994636,5
67,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.013757555,0.9862424,5
31,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3300 las vegas blvd. s. ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.013757555,0.9862424,5
50,,` brighton coffee shop ',' 9600 brighton way ',` las vegas ',310-276-7732,` coffee shops ',542,` buccaneer bay club ',' 3300 las vegas blvd. s. ',` las vegas ',702-894-7350,continental,657,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', ""` coffee shops/diners '"", 433]","[""` brighton coffee shop '"", ""' 9600 brighton way '"", '310-276-7732', ""` coffee shops '"", 542]",1,0,0.41178963,0.58821034,5
30,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` cafe roma ',' 3570 las,` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` buccaneer bay club '"", ""' 3300 las vegas blvd. s. '"", '702-894-7350', 'continental', 657]","[""` cafe roma '"", ""' 3570 las"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.008687887,0.9913121,5
48,,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,` buccaneer bay club ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,` coffee shops/diners ',433,"('rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""' 3300 las vegas blvd. s. '"", ""` las vegas '"", '702-894-7350', 'continental', 657]","[""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', ""` coffee shops/diners '"", 433]",1,0,0.016851058,0.98314893,5
