,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
53,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 1996]",1.1677646e-05,0.9999883,2
58,advanced database technologies in a diabetic healthcare system,"jurgen annevelink , tak w. yan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title',)",['integrating a structured-text retrieval system with an object-oriented database system'],['advanced database technologies in a diabetic healthcare system'],0.02807194,0.97192806,2
59,advanced database technologies in a diabetic healthcare system,"jurgen annevelink , tak w. yan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb']","['advanced database technologies in a diabetic healthcare system', 'vldb']",0.02807194,0.97192806,2
60,advanced database technologies in a diabetic healthcare system,"jurgen annevelink , tak w. yan",vldb,2002,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 1994]","['advanced database technologies in a diabetic healthcare system', 2002]",0.034137763,0.9658622,2
62,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title',)",['integrating a structured-text retrieval system with an object-oriented database system'],['index nesting - an efficient approach to indexing in object-oriented databases'],1.022821e-05,0.99998975,2
63,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan']","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan']",0.00074761105,0.9992524,2
64,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', 'very large data bases']",0.0001284431,0.9998715,2
65,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 1996]",1.16776355e-05,0.9999883,2
70,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title',)",['integrating a structured-text retrieval system with an object-oriented database system'],['index nesting - an efficient approach to indexing in object-oriented databases'],1.022821e-05,0.99998975,2
71,index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , hongjun lu , kian lee tan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan']","['index nesting - an efficient approach to indexing in object-oriented databases', 'jiawei han , hongjun lu , kian lee tan']",0.00027833597,0.9997216,2
72,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",the vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', 'the vldb journal -- the international journal on very large data bases']",2.479447e-06,0.9999975,2
73,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 1996]",1.1677646e-05,0.9999883,2
27,integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,integrating a structured-text retrieval system with an object-oriented database system,yan,the vldb journal -- the international journal on very large data bases,1996,"('rtable_title', 'rtable_authors')","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan']","['integrating a structured-text retrieval system with an object-oriented database system', 'yan']",0.18043785,0.81956214,2
26,integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,integrating a structured-text retrieval system with an object-oriented database system,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('rtable_title',)",['index nesting - an efficient approach to indexing in object-oriented databases'],['integrating a structured-text retrieval system with an object-oriented database system'],0.045908924,0.9540911,2
38,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', 'vldb journal -- the international journal on very large data bases']",1.8681512e-06,0.9999981,2
18,index nesting - an efficient approach,"jurgen annevelink , tak w. yan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title',)",['integrating a structured-text retrieval system with an object-oriented database system'],['index nesting - an efficient approach'],7.3684873e-06,0.9999926,2
11,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 1996]",1.1677646e-05,0.9999883,2
10,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",-- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', '-- the international journal on very large data bases']",1.4870731e-06,0.99999857,2
9,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan']","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan']",0.00074761105,0.9992524,2
8,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title',)",['integrating a structured-text retrieval system with an object-oriented database system'],['index nesting - an efficient approach to indexing in object-oriented databases'],1.022821e-05,0.99998975,2
19,index nesting - an efficient approach,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan']","['index nesting - an efficient approach', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan']",0.013844547,0.98615545,2
20,index nesting - an efficient approach,"jurgen annevelink , tak w. yan",the vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb']","['index nesting - an efficient approach', 'the vldb journal -- the international journal on very large data bases']",0.00013003059,0.99986994,2
12,integrating a structured-text retrieval system with an object-oriented database system,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",-- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_authors', 'ltable_venue')","['jurgen annevelink , tak w. yan', 'vldb']","['beng chin ooi , jiawei han , hongjun lu , kian lee tan', '-- the international journal on very large data bases']",0.31101552,0.6889845,2
1,index nesting - an efficient approach to,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan']","['index nesting - an efficient approach to', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan']",0.003419144,0.9965809,2
3,index nesting - an efficient approach to,"jurgen annevelink , tak w. yan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 1994]","['index nesting - an efficient approach to', 1996]",4.7368394e-06,0.99999523,2
2,index nesting - an efficient approach to,"jurgen annevelink , tak w. yan",the vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb']","['index nesting - an efficient approach to', 'the vldb journal -- the international journal on very large data bases']",3.041683e-05,0.9999696,2
21,index nesting - an efficient approach,"jurgen annevelink , tak w. yan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 1994]","['index nesting - an efficient approach', 1996]",7.5156945e-06,0.9999925,2
55,index nesting - an efficient approach to indexing in object-oriented databases,beng chin ooi,vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi', 1996]",0.00042720628,0.9995728,3
56,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",the vldb journal -- the international journal on very large data bases,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 'the vldb journal -- the international journal on very large data bases', 1996]",2.5682089e-06,0.9999974,3
75,index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , hongjun lu , kian lee tan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 'jiawei han , hongjun lu , kian lee tan', 1996]",0.0003382489,0.9996618,3
74,index nesting - an efficient approach to indexing in object-oriented databases,"jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', 'jiawei han , hongjun lu , kian lee tan', 'the vldb journal -- the international journal on very large data bases']",2.6044563e-07,0.99999976,3
61,advanced database technologies in a diabetic healthcare system,"jurgen annevelink , tak w. yan",vldb,2002,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb', 1994]","['advanced database technologies in a diabetic healthcare system', 'vldb', 2002]",0.034137763,0.9658622,3
68,index nesting - an efficient approach to indexing in object-oriented databases,"jurgen annevelink , tak w. yan",very large data bases,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 'very large data bases', 1996]",0.00012718218,0.9998728,3
6,index nesting - an efficient approach to,"jurgen annevelink , tak w. yan",the vldb journal -- the international journal on very large data bases,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb', 1994]","['index nesting - an efficient approach to', 'the vldb journal -- the international journal on very large data bases', 1996]",3.397764e-05,0.999966,3
5,index nesting - an efficient approach to,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 1994]","['index nesting - an efficient approach to', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 1996]",0.002105502,0.9978946,3
66,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 'very large data bases']",0.00036225628,0.9996377,3
54,index nesting - an efficient approach to indexing in object-oriented databases,beng chin ooi,the vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi', 'the vldb journal -- the international journal on very large data bases']",1.0370859e-06,0.9999989,3
67,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 1996]",0.00064490765,0.99935514,3
4,index nesting - an efficient approach to,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 'vldb']","['index nesting - an efficient approach to', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 'the vldb journal -- the international journal on very large data bases']",3.6831102e-06,0.9999963,3
24,index nesting - an efficient approach,"jurgen annevelink , tak w. yan",the vldb journal -- the international journal on very large data bases,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_venue', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'vldb', 1994]","['index nesting - an efficient approach', 'the vldb journal -- the international journal on very large data bases', 1996]",0.00014425574,0.99985576,3
13,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",-- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 'vldb']","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', '-- the international journal on very large data bases']",1.8086207e-06,0.9999982,3
14,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 1994]","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 1996]",0.00064490765,0.99935514,3
23,index nesting - an efficient approach,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",vldb,1996,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_year')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 1994]","['index nesting - an efficient approach', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 1996]",0.008123924,0.991876,3
22,index nesting - an efficient approach,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1994,index nesting - an efficient approach to indexing in object-oriented databases,"beng chin ooi , jiawei han , hongjun lu , kian lee tan",the vldb journal -- the international journal on very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue')","['integrating a structured-text retrieval system with an object-oriented database system', 'jurgen annevelink , tak w. yan', 'vldb']","['index nesting - an efficient approach', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 'the vldb journal -- the international journal on very large data bases']",1.3711528e-05,0.9999863,3
31,integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,integrating a structured-text retrieval system with an object-oriented database system,yan,vldb,1996,"('rtable_title', 'rtable_authors', 'rtable_venue')","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 'the vldb journal -- the international journal on very large data bases']","['integrating a structured-text retrieval system with an object-oriented database system', 'yan', 'vldb']",0.00084933743,0.99915063,3
32,integrating a structured-text retrieval system with an object-oriented database system,"jurgen annevelink , tak w. yan",vldb,1994,integrating a structured-text retrieval system with an object-oriented database system,yan,the vldb journal -- the international journal on very large data bases,1994,"('rtable_title', 'rtable_authors', 'rtable_year')","['index nesting - an efficient approach to indexing in object-oriented databases', 'beng chin ooi , jiawei han , hongjun lu , kian lee tan', 1996]","['integrating a structured-text retrieval system with an object-oriented database system', 'yan', 1994]",0.19356163,0.80643845,3
