,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
19,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,"wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,', nan, nan]",8.511153e-05,0.9999149,3
18,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,"wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,', nan, nan]",8.511153e-05,0.9999149,3
10,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,preface to special issue on pdis,"mj carey , p valduriez","the vldb journal the international journal on very large & hellip ; ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['preface to special issue on pdis', 'mj carey , p valduriez', 'the vldb journal the international journal on very large & hellip ; ,']",0.02536283,0.9746372,3
11,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,preface to special issue on pdis,"mj carey , p valduriez",,1993.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['preface to special issue on pdis', 'mj carey , p valduriez', 1993.0]",0.09473049,0.90526956,3
20,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,"wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,', nan, nan]",8.511153e-05,0.9999149,3
6,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,tune in to the right cable stocks b coffey,,forbes,,"('rtable_title', 'rtable_venue', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['tune in to the right cable stocks b coffey', 'forbes', nan]",0.32621062,0.6737894,3
5,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,tune in to the right cable stocks b coffey,,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['tune in to the right cable stocks b coffey', nan, nan]",0.22127828,0.7787217,3
4,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,tune in to the right cable stocks b coffey,,forbes,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['tune in to the right cable stocks b coffey', nan, 'forbes']",0.32621062,0.6737894,3
12,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,preface to special issue on pdis,,"the vldb journal the international journal on very large & hellip ; ,",1993.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan]","['preface to special issue on pdis', 'the vldb journal the international journal on very large & hellip ; ,', 1993.0]",0.3354349,0.6645651,3
13,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,preface to special issue on pdis,"mj carey , p valduriez","the vldb journal the international journal on very large & hellip ; ,",1993.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan, nan]","['preface to special issue on pdis', 'mj carey , p valduriez', 'the vldb journal the international journal on very large & hellip ; ,', 1993.0]",0.037957966,0.96204203,4
7,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,tune in to the right cable stocks b coffey,,forbes,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan, nan]","['tune in to the right cable stocks b coffey', nan, 'forbes', nan]",0.32621062,0.6737894,4
21,"set containment joins : the good , the bad and the ugly k ramasamy , j patel , j naughton , r kaushik",,vldb,2000.0,"wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['data management in ecommerce : the good , the bad , and the ugly a gal', nan, nan, nan]","['wear and read wear wc hill , jd hollan , d wroblewski , t mccandless proceedings of acm sigchi ,', nan, nan, nan]",8.511154e-05,0.9999149,4
