,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
34,visual query language for odmg-compliant databases,"m chavda , pt wood",acm trans . database syst .,,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 1994.0]","['visual query language for odmg-compliant databases', 'm chavda , pt wood', nan]",0.05507594347000122,0.9449240565299988,3
30,formal query languages for secure relational databases,"m winslett , k smith , x qian",acm trans . database syst .,1994.0,formal query languages for secure relational databases,"m chavda , pt wood","acm transactions on database systems ,",1994.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['a visual query language for odmg-compliant databases', nan, nan]","['formal query languages for secure relational databases', 'acm transactions on database systems ,', 1994.0]",0.12737691402435303,0.872623085975647,3
37,a visual query language,"m chavda , pt wood",,1994.0,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 'acm trans . database syst .']","['a visual query language', 'm chavda , pt wood', nan]",0.052721261978149414,0.9472787380218506,3
38,a visual query language,"m chavda , pt wood",acm trans . database syst .,,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 1994.0]","['a visual query language', 'm chavda , pt wood', nan]",0.06456756591796875,0.9354324340820312,3
29,formal query languages for secure relational databases,"m winslett , k smith , x qian",acm trans . database syst .,1994.0,formal query languages for secure relational databases,"m winslett , k smith , x qian",,1994.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['a visual query language for odmg-compliant databases', 'm chavda , pt wood', nan]","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 1994.0]",0.05304688215255737,0.9469531178474426,3
41,a visual query language for,"m chavda , pt wood",,1994.0,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 'acm trans . database syst .']","['a visual query language for', 'm chavda , pt wood', nan]",0.059606194496154785,0.9403938055038452,3
42,a visual query language for,"m chavda , pt wood",acm trans . database syst .,,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 1994.0]","['a visual query language for', 'm chavda , pt wood', nan]",0.05779391527175903,0.942206084728241,3
28,formal query languages for secure relational databases,"m winslett , k smith , x qian",acm trans . database syst .,1994.0,formal query languages for secure relational databases,"m winslett , k smith , x qian","acm transactions on database systems ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['a visual query language for odmg-compliant databases', 'm chavda , pt wood', nan]","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 'acm transactions on database systems ,']",0.05182570219039917,0.9481742978096008,3
45,a visual query language for odmg-compliant,"m chavda , pt wood",,1994.0,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 'acm trans . database syst .']","['a visual query language for odmg-compliant', 'm chavda , pt wood', nan]",0.060771048069000244,0.9392289519309998,3
102,a visual query language for odmg-compliant databases,"m winslett , k smith , x qian",,,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_venue', 'ltable_year')","['formal query languages for secure relational databases', 'acm trans . database syst .', 1994.0]","['a visual query language for odmg-compliant databases', nan, nan]",0.12503021955490112,0.8749697804450989,3
52,a visual query language for odmg-compliant databases,"chavda , pt wood",,1994.0,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 'acm trans . database syst .']","['a visual query language for odmg-compliant databases', 'chavda , pt wood', nan]",0.056587398052215576,0.9434126019477844,3
53,a visual query language for odmg-compliant databases,"chavda , pt wood",acm trans . database syst .,,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 1994.0]","['a visual query language for odmg-compliant databases', 'chavda , pt wood', nan]",0.05818796157836914,0.9418120384216309,3
46,a visual query language for odmg-compliant,"m chavda , pt wood",acm trans . database syst .,,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_year')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 1994.0]","['a visual query language for odmg-compliant', 'm chavda , pt wood', nan]",0.057830214500427246,0.9421697854995728,3
60,a visual query language for odmg-compliant databases,m,,1994.0,a visual query language for odmg-compliant databases,"m chavda , pt wood",,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['formal query languages for secure relational databases', 'm winslett , k smith , x qian', 'acm trans . database syst .']","['a visual query language for odmg-compliant databases', 'm', nan]",0.06786274909973145,0.9321372509002686,3
