,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
1,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,construction of a dynamic thesaurus and its use for associative information retrieval,"h kimoto , t iwadera",,,"('rtable_title', 'rtable_authors')","['keyword search in databases', 'sv rajnikant']","['construction of a dynamic thesaurus and its use for associative information retrieval', 'h kimoto , t iwadera']",0.062800206,0.9371998,2
11,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"a model of authorization for next-generation database systems acm trans on database systems ,",sv rajnikant,,,"('rtable_title', 'rtable_year')","['keyword search in databases', nan]","['a model of authorization for next-generation database systems acm trans on database systems ,', nan]",0.1825272,0.81747276,2
30,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m",sv rajnikant,,,"('rtable_title',)",['keyword search in databases'],"['on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m']",0.0017916595,0.9982083,2
36,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m",sv rajnikant,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['keyword search in databases', nan, nan]","['on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m', nan, nan]",0.0017916595,0.9982083,3
35,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m",,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan]","['on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m', nan, nan]",0.0012597747,0.99874026,3
34,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['keyword search in databases', 'sv rajnikant', nan]","['on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m', nan, nan]",0.0012597747,0.99874026,3
42,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey,,"santa barbara , california ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['keyword search in databases', 'sv rajnikant', nan]","['a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey', nan, 'santa barbara , california ,']",7.729559e-05,0.99992275,3
43,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey,,,,"('rtable_title', 'rtable_authors', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan]","['a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey', nan, nan]",8.900858e-05,0.99991095,3
22,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new test for thermocompression bonds,sv rajnikant,"electronic products ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['keyword search in databases', nan, nan]","['a new test for thermocompression bonds', 'electronic products ,', nan]",0.06144677,0.9385533,3
27,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"the japan cache project : an experiment on domain cache m nabeshima www6 / computer networks ,",,,1997.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan]","['the japan cache project : an experiment on domain cache m nabeshima www6 / computer networks ,', nan, 1997.0]",0.48687637,0.5131236,3
4,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,construction of a dynamic thesaurus and its use for associative information retrieval,"h kimoto , t iwadera","proceedings of acm sigir ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['keyword search in databases', 'sv rajnikant', nan]","['construction of a dynamic thesaurus and its use for associative information retrieval', 'h kimoto , t iwadera', 'proceedings of acm sigir ,']",0.006847016,0.993153,3
44,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey,sv rajnikant,"santa barbara , california ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['keyword search in databases', nan, nan]","['a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey', 'santa barbara , california ,', nan]",4.744556e-05,0.99995255,3
21,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new test for thermocompression bonds,"ja arleth , rd demensus",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan]","['a new test for thermocompression bonds', 'ja arleth , rd demensus', nan]",0.013396795,0.98660326,3
20,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new test for thermocompression bonds,"ja arleth , rd demensus","electronic products ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['keyword search in databases', 'sv rajnikant', nan]","['a new test for thermocompression bonds', 'ja arleth , rd demensus', 'electronic products ,']",0.00033503253,0.999665,3
5,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,construction of a dynamic thesaurus and its use for associative information retrieval,"h kimoto , t iwadera",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan]","['construction of a dynamic thesaurus and its use for associative information retrieval', 'h kimoto , t iwadera', nan]",0.062800206,0.9371998,3
14,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"a model of authorization for next-generation database systems acm trans on database systems ,",sv rajnikant,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['keyword search in databases', nan, nan]","['a model of authorization for next-generation database systems acm trans on database systems ,', nan, nan]",0.1825272,0.81747276,3
28,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"the japan cache project : an experiment on domain cache m nabeshima www6 / computer networks ,",sv rajnikant,,1997.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['keyword search in databases', nan, nan]","['the japan cache project : an experiment on domain cache m nabeshima www6 / computer networks ,', nan, 1997.0]",0.24465318,0.7553468,3
13,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"a model of authorization for next-generation database systems acm trans on database systems ,","r fausto , b elisa , k won , w darrell",,,"('rtable_title', 'rtable_authors', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan]","['a model of authorization for next-generation database systems acm trans on database systems ,', 'r fausto , b elisa , k won , w darrell', nan]",0.0021394042,0.9978606,3
12,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"a model of authorization for next-generation database systems acm trans on database systems ,","r fausto , b elisa , k won , w darrell",,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['keyword search in databases', 'sv rajnikant', nan]","['a model of authorization for next-generation database systems acm trans on database systems ,', 'r fausto , b elisa , k won , w darrell', nan]",0.0021394042,0.9978606,3
6,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,construction of a dynamic thesaurus and its use for associative information retrieval,sv rajnikant,"proceedings of acm sigir ,",,"('rtable_title', 'rtable_venue', 'rtable_year')","['keyword search in databases', nan, nan]","['construction of a dynamic thesaurus and its use for associative information retrieval', 'proceedings of acm sigir ,', nan]",0.03901316,0.96098685,3
29,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"the japan cache project : an experiment on domain cache m nabeshima www6 / computer networks ,",,,1997.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan, nan]","['the japan cache project : an experiment on domain cache m nabeshima www6 / computer networks ,', nan, nan, 1997.0]",0.48687637,0.5131236,4
37,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan, nan]","['on implementing a language for specifying active database execution models s ghandeharizadeh , r hull , d jacobs , j castillo , m', nan, nan, nan]",0.0012597747,0.99874026,4
15,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,"a model of authorization for next-generation database systems acm trans on database systems ,","r fausto , b elisa , k won , w darrell",,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan, nan]","['a model of authorization for next-generation database systems acm trans on database systems ,', 'r fausto , b elisa , k won , w darrell', nan, nan]",0.0021394042,0.9978606,4
23,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new test for thermocompression bonds,"ja arleth , rd demensus","electronic products ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan, nan]","['a new test for thermocompression bonds', 'ja arleth , rd demensus', 'electronic products ,', nan]",0.00033503253,0.999665,4
7,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,construction of a dynamic thesaurus and its use for associative information retrieval,"h kimoto , t iwadera","proceedings of acm sigir ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan, nan]","['construction of a dynamic thesaurus and its use for associative information retrieval', 'h kimoto , t iwadera', 'proceedings of acm sigir ,', nan]",0.006847016,0.993153,4
45,a system for keyword proximity search on xml databases vldb 2003,"a balmin , v hristidis , n koudas , y papakonstantinou , d srivastava , t wang",,,a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey,,"santa barbara , california ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['keyword search in databases', 'sv rajnikant', nan, nan]","['a new proposal for seed plant phylogeny : abstract volume of the fifth quadrenniial conference of the lj hickey', nan, 'santa barbara , california ,', nan]",7.72956e-05,0.99992275,4
