,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
20,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish""]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys']",1,0,0.038287476,0.96171254,2
19,,linksys etherfast ezxs88w ethernet switch ezxs88w,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name',)",['sony pink cyber-shot 7.2 megapixel digital camera dscw120p'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.05613707,0.9438629,2
33,,linksys etherfast ezxs88w ethernet switch ezxs88w,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.121493086,0.87850696,2
16,,linksys etherfast ezxs88w ethernet switch,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name',)",['sony pink cyber-shot 7.2 megapixel digital camera dscw120p'],['linksys etherfast ezxs88w ethernet switch'],1,0,0.061959904,0.9380401,2
17,,linksys etherfast ezxs88w ethernet switch,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish""]","['linksys etherfast ezxs88w ethernet switch', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.123528264,0.87647176,2
13,,linksys etherfast ezxs88w ethernet,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish""]","['linksys etherfast ezxs88w ethernet', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.17547159,0.82452846,2
12,,linksys etherfast ezxs88w ethernet,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name',)",['sony pink cyber-shot 7.2 megapixel digital camera dscw120p'],['linksys etherfast ezxs88w ethernet'],1,0,0.08164425,0.91835576,2
1,,tivo hd xl black digital video recorder tcd658000,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,599.0,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', nan]","['tivo hd xl black digital video recorder tcd658000', 599.0]",1,0,0.21763344,0.7823666,2
2,,fe-360 digital camera pink 226540,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name',)",['sony pink cyber-shot 7.2 megapixel digital camera dscw120p'],['fe-360 digital camera pink 226540'],1,0,0.040113103,0.9598869,2
10,,linksys etherfast ezxs88w,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', nan]","['linksys etherfast ezxs88w', nan]",1,0,0.32949427,0.6705057,2
9,,linksys etherfast ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish""]","['linksys etherfast ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.21260692,0.7873931,2
8,,linksys etherfast ezxs88w,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name',)",['sony pink cyber-shot 7.2 megapixel digital camera dscw120p'],['linksys etherfast ezxs88w'],1,0,0.070293725,0.92970634,2
14,,linksys etherfast ezxs88w ethernet,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', nan]","['linksys etherfast ezxs88w ethernet', nan]",1,0,0.4115858,0.5884142,2
6,,pink 226540,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,104.95,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', nan]","['pink 226540', 104.95]",1,0,0.08394872,0.9160513,2
3,,fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish""]","['fe-360 digital camera pink 226540', ""8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd""]",1,0,0.13427483,0.8657252,2
5,,pink 226540,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name',)",['sony pink cyber-shot 7.2 megapixel digital camera dscw120p'],['pink 226540'],1,0,0.041792072,0.9582079,2
4,,fe-360 digital camera pink 226540,sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish,104.95,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', nan]","['fe-360 digital camera pink 226540', 104.95]",1,0,0.11383254,0.8861674,2
15,,linksys etherfast ezxs88w ethernet,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['linksys etherfast ezxs88w ethernet', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.2103389,0.7896611,3
30,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port', nan]",1,0,0.054742888,0.9452571,3
7,,pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['pink 226540', ""8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd"", 104.95]",1,0,0.44835886,0.5516411,3
22,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys', nan]",1,0,0.039127745,0.9608723,3
11,,linksys etherfast ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['linksys etherfast ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.3151604,0.68483955,3
18,,linksys etherfast ezxs88w ethernet switch,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['linksys etherfast ezxs88w ethernet switch', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.16892196,0.831078,3
26,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast', nan]",1,0,0.041494668,0.9585054,3
34,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100,,olympus fe-360 digital camera pink 226540,8 megapixel 16:9 3x optical zoom 4x digital zoom 2.5 ' color lcd,104.95,"('ltable_name', 'ltable_description', 'ltable_price')","['sony pink cyber-shot 7.2 megapixel digital camera dscw120p', ""sony pink cyber-shot 7.2 megapixel digital camera dscw120p 7.2 megapixel 4x optical zoom 2.5 ' tft lcd 15 mb internal memory face detection super steadyshot image stabilization smile shutter mode smart zoom pink finish"", nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100', nan]",1,0,0.05077566,0.94922435,3
