,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
14,multiple-view self-maintenance in data warehousing environments n huyn 1997,,vldb,,"fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98",,proc . of the acm sigmod intl. conf . on management of,,"('rtable_title', 'rtable_year')","['j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina', nan]","['fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98', nan]",0.16795261,0.8320474,2
4,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,vldb,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title',)",['multiple-view self-maintenance in data warehousing environments n huyn 1997'],"['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999']",0.007295249,0.9927047,2
5,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,vldb,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan]","['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999', nan]",0.007295249,0.9927047,2
6,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_venue')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', 'vldb']","['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999', nan]",0.009070788,0.9909292,2
29,"the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995",,vldb,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan]","['the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995', nan]",0.002479848,0.99752015,2
7,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,vldb,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan]","['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999', nan]",0.007295249,0.9927047,2
15,multiple-view self-maintenance in data warehousing environments n huyn 1997,,vldb,,"fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98",k kleppin,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina', nan, 'proc . of the acm sigmod intl. conf . on management of']","['fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98', 'k kleppin', nan]",0.10576442,0.8942356,3
16,multiple-view self-maintenance in data warehousing environments n huyn 1997,,vldb,,"fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98",k kleppin,proc . of the acm sigmod intl. conf . on management of,,"('rtable_title', 'rtable_authors', 'rtable_year')","['j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina', nan, nan]","['fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98', 'k kleppin', nan]",0.006140018,0.99386,3
34,"the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', 'vldb', nan]","['the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995', nan, nan]",0.0019976364,0.99800235,3
8,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb']","['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999', nan, nan]",0.009070788,0.9909292,3
9,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,vldb,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, nan]","['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999', nan, nan]",0.007295249,0.9927047,3
10,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', 'vldb', nan]","['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999', nan, nan]",0.009070788,0.9909292,3
33,"the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995",,vldb,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, nan]","['the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995', nan, nan]",0.002479848,0.99752015,3
22,"publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb']","['publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb', nan, nan]",0.015815519,0.9841845,3
23,"publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb",,vldb,2000.0,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, nan]","['publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb', nan, 2000.0]",0.0066130087,0.99338704,3
24,"publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb",,,2000.0,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', 'vldb', nan]","['publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb', nan, 2000.0]",0.009641543,0.9903584,3
2,ptool : a light weight persistent object manager 1995,"r grossman , d hanley , x qin",vldb,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, nan]","['ptool : a light weight persistent object manager 1995', 'r grossman , d hanley , x qin', nan]",0.09468823,0.90531176,3
26,interviso : dealing with the complexity of federated database access,"m templeton , h henley , e maros , d buer",vldb j.,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb']","['interviso : dealing with the complexity of federated database access', 'm templeton , h henley , e maros , d buer', 'vldb j.']",0.37514412,0.6248559,3
1,ptool : a light weight persistent object manager 1995,"r grossman , d hanley , x qin",sigmod conference,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb']","['ptool : a light weight persistent object manager 1995', 'r grossman , d hanley , x qin', 'sigmod conference']",0.08175889,0.9182411,3
32,"the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb']","['the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995', nan, nan]",0.0019976364,0.99800235,3
17,multiple-view self-maintenance in data warehousing environments n huyn 1997,,vldb,,"fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98",k kleppin,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina', nan, 'proc . of the acm sigmod intl. conf . on management of', nan]","['fehler und fehlerkorrektur , fernstudieneinheit 19 , langenscheidt , mã 1/4 nchen , 1997/98', 'k kleppin', nan, nan]",0.10576442,0.8942356,4
25,"publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb",,,2000.0,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb', nan]","['publish/subscribe on the web at extreme speed j pereira , f fabret , f llirbat , r preotiuc-pietro , k ross , d shasha vldb', nan, nan, 2000.0]",0.009641543,0.9903584,4
11,"the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb', nan]","['the intrinsic problems of structural heterogeneity and an approach to their solution t hфrder , g sauter , j thomas vldb j. 1999', nan, nan, nan]",0.009070788,0.9909292,4
3,ptool : a light weight persistent object manager 1995,"r grossman , d hanley , x qin",sigmod conference,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb', nan]","['ptool : a light weight persistent object manager 1995', 'r grossman , d hanley , x qin', 'sigmod conference', nan]",0.08175889,0.9182411,4
27,interviso : dealing with the complexity of federated database access,"m templeton , h henley , e maros , d buer",vldb j.,1995.0,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb', nan]","['interviso : dealing with the complexity of federated database access', 'm templeton , h henley , e maros , d buer', 'vldb j.', 1995.0]",0.2820468,0.7179532,4
35,"the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995",,,,"j , hammer , j. widom . view maintenance in a warehousing environment y zhuge , h garcia-molina",,proc . of the acm sigmod intl. conf . on management of,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['multiple-view self-maintenance in data warehousing environments n huyn 1997', nan, 'vldb', nan]","['the reach active oodbms a buchmann , a deutsch , j zimmermann , m higa sigmod conference 1995', nan, nan, nan]",0.0019976364,0.99800235,4
