,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
186,` jo jo ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name',)","[""` beesley \\ 's of buckhead '""]","[""` jo jo '""]",0.9194574,0.08054259,2
158,` beesley \ 's of buckhead ',' 3700 w. flamingo ',` las vegas ',404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_city')","[""' 260 e. paces ferry road '"", 'atlanta']","[""' 3700 w. flamingo '"", ""` las vegas '""]",0.72696924,0.27303073,2
157,` antonio \ 's ',' 260 e. paces ferry road ',atlanta,404/264 -1334,italian,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","[""` antonio \\ 's '"", 'italian']",0.744644,0.255356,2
156,` antonio \ 's ',' 3700 w. flamingo ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","[""` antonio \\ 's '"", ""' 3700 w. flamingo '""]",0.9152955,0.08470455,2
232,lespinasse,' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name',)","[""` beesley \\ 's of buckhead '""]",['lespinasse'],0.9999871,1.2922682e-05,2
118,` beesley \ 's of buckhead ',' c buford hwy . northwoods plaza doraville ',atlanta,404/264 -1334,continental,403,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_class')","[""' 260 e. paces ferry road '"", 384]","[""' c buford hwy . northwoods plaza doraville '"", 403]",0.79710186,0.20289814,2
116,` beesley \ 's of buckhead ',' c buford hwy . northwoods plaza doraville ',atlanta,770/451 -0192,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_phone')","[""' 260 e. paces ferry road '"", '404/264 -1334']","[""' c buford hwy . northwoods plaza doraville '"", '770/451 -0192']",0.7788581,0.22114186,2
115,` beesley \ 's of buckhead ',' c buford hwy . northwoods plaza doraville ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_city')","[""' 260 e. paces ferry road '"", 'atlanta']","[""' c buford hwy . northwoods plaza doraville '"", 'atlanta']",0.7788581,0.22114186,2
114,` little szechuan ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,403,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","[""` little szechuan '"", 403]",0.82642066,0.17357934,2
113,` little szechuan ',' 260 e. paces ferry road ',atlanta,404/264 -1334,asian,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","[""` little szechuan '"", 'asian']",0.9002876,0.09971236,2
112,` little szechuan ',' 260 e. paces ferry road ',atlanta,770/451 -0192,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_phone')","[""` beesley \\ 's of buckhead '"", '404/264 -1334']","[""` little szechuan '"", '770/451 -0192']",0.79370815,0.2062918,2
111,` little szechuan ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_city')","[""` beesley \\ 's of buckhead '"", 'atlanta']","[""` little szechuan '"", 'atlanta']",0.79370815,0.2062918,2
110,` little szechuan ',' c buford hwy . northwoods plaza doraville ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","[""` little szechuan '"", ""' c buford hwy . northwoods plaza doraville '""]",0.9939423,0.006057689,2
109,` beesley \ 's of buckhead ',' c buford hwy . northwoods plaza doraville ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr',)","[""' 260 e. paces ferry road '""]","[""' c buford hwy . northwoods plaza doraville '""]",0.7788582,0.22114186,2
108,` little szechuan ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name',)","[""` beesley \\ 's of buckhead '""]","[""` little szechuan '""]",0.79370815,0.2062918,2
81,` california culinary academy ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,463,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","[""` california culinary academy '"", 463]",0.9943136,0.0056864466,2
80,` california culinary academy ',' 260 e. paces ferry road ',atlanta,404/264 -1334,french,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","[""` california culinary academy '"", 'french']",0.998774,0.0012260304,2
79,` california culinary academy ',' 260 e. paces ferry road ',atlanta,415/771 -3500,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_phone')","[""` beesley \\ 's of buckhead '"", '404/264 -1334']","[""` california culinary academy '"", '415/771 -3500']",0.99160415,0.008395879,2
78,` california culinary academy ',' 260 e. paces ferry road ',` san francisco ',404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_city')","[""` beesley \\ 's of buckhead '"", 'atlanta']","[""` california culinary academy '"", ""` san francisco '""]",0.97677636,0.023223603,2
117,` beesley \ 's of buckhead ',' c buford hwy . northwoods plaza doraville ',atlanta,404/264 -1334,asian,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_res_type')","[""' 260 e. paces ferry road '"", 'continental']","[""' c buford hwy . northwoods plaza doraville '"", 'asian']",0.83902174,0.16097823,2
233,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,43,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_class',)",[384],[43],0.5719679,0.42803204,2
234,lespinasse,' 2 e. 55th st. ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","['lespinasse', ""' 2 e. 55th st. '""]",0.9998723,0.00012766066,2
235,lespinasse,' 260 e. paces ferry road ',` new york ',404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_city')","[""` beesley \\ 's of buckhead '"", 'atlanta']","['lespinasse', ""` new york '""]",0.9966119,0.0033880987,2
362,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,californian,6,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_res_type', 'ltable_class')","['continental', 384]","['californian', 6]",0.63891846,0.3610815,2
361,citrus,' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,6,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","['citrus', 6]",0.9998399,0.0001600428,2
360,citrus,' 260 e. paces ferry road ',atlanta,404/264 -1334,californian,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","['citrus', 'californian']",0.9926146,0.007385428,2
359,citrus,' 260 e. paces ferry road ',atlanta,213/857 -0034,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_phone')","[""` beesley \\ 's of buckhead '"", '404/264 -1334']","['citrus', '213/857 -0034']",0.99376017,0.006239804,2
358,citrus,' 260 e. paces ferry road ',` los angeles ',404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_city')","[""` beesley \\ 's of buckhead '"", 'atlanta']","['citrus', ""` los angeles '""]",0.9287283,0.071271695,2
357,citrus,' 6703 melrose ave. ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","['citrus', ""' 6703 melrose ave. '""]",0.9623052,0.037694763,2
356,citrus,' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name',)","[""` beesley \\ 's of buckhead '""]",['citrus'],0.99376017,0.006239822,2
321,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,french,3,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_res_type', 'ltable_class')","['continental', 384]","['french', 3]",0.9484616,0.05153835,2
320,` beesley \ 's of buckhead ',' 14016 ventura blvd. ',atlanta,404/264 -1334,continental,3,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_class')","[""' 260 e. paces ferry road '"", 384]","[""' 14016 ventura blvd. '"", 3]",0.61770386,0.38229614,2
319,` cafe bizou ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,3,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","[""` cafe bizou '"", 3]",0.9983889,0.0016111435,2
318,` cafe bizou ',' 260 e. paces ferry road ',atlanta,404/264 -1334,french,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","[""` cafe bizou '"", 'french']",0.9931619,0.0068381443,2
317,` cafe bizou ',' 260 e. paces ferry road ',atlanta,818/788 -3536,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_phone')","[""` beesley \\ 's of buckhead '"", '404/264 -1334']","[""` cafe bizou '"", '818/788 -3536']",0.78714365,0.21285635,2
316,` cafe bizou ',' 260 e. paces ferry road ',` sherman oaks ',404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_city')","[""` beesley \\ 's of buckhead '"", 'atlanta']","[""` cafe bizou '"", ""` sherman oaks '""]",0.57153904,0.42846093,2
315,` cafe bizou ',' 14016 ventura blvd. ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","[""` cafe bizou '"", ""' 14016 ventura blvd. '""]",0.9922306,0.0077693714,2
314,` cafe bizou ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name',)","[""` beesley \\ 's of buckhead '""]","[""` cafe bizou '""]",0.78714365,0.21285635,2
287,` beesley \ 's of buckhead ',' 1521 hyde st. ',atlanta,404/264 -1334,italian,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_res_type')","[""' 260 e. paces ferry road '"", 'continental']","[""' 1521 hyde st. '"", 'italian']",0.6138807,0.38611928,2
286,` hyde street bistro ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,482,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","[""` hyde street bistro '"", 482]",0.5962542,0.40374574,2
285,` hyde street bistro ',' 260 e. paces ferry road ',atlanta,404/264 -1334,italian,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","[""` hyde street bistro '"", 'italian']",0.7299648,0.27003524,2
284,` hyde street bistro ',' 260 e. paces ferry road ',atlanta,415/441 -7778,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_phone')","[""` beesley \\ 's of buckhead '"", '404/264 -1334']","[""` hyde street bistro '"", '415/441 -7778']",0.5486368,0.4513632,2
283,` hyde street bistro ',' 1521 hyde st. ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","[""` hyde street bistro '"", ""' 1521 hyde st. '""]",0.8022894,0.19771065,2
282,` hyde street bistro ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name',)","[""` beesley \\ 's of buckhead '""]","[""` hyde street bistro '""]",0.5486368,0.4513632,2
243,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,american,43,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_res_type', 'ltable_class')","['continental', 384]","['american', 43]",0.8235826,0.17641737,2
242,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,212/339 -6719,continental,43,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_phone', 'ltable_class')","['404/264 -1334', 384]","['212/339 -6719', 43]",0.57196695,0.42803305,2
241,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',` new york ',404/264 -1334,continental,43,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_city', 'ltable_class')","['atlanta', 384]","[""` new york '"", 43]",0.5821871,0.41781285,2
240,` beesley \ 's of buckhead ',' 2 e. 55th st. ',atlanta,404/264 -1334,continental,43,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_class')","[""' 260 e. paces ferry road '"", 384]","[""' 2 e. 55th st. '"", 43]",0.99563545,0.0043645264,2
239,` beesley \ 's of buckhead ',' 2 e. 55th st. ',atlanta,404/264 -1334,american,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_res_type')","[""' 260 e. paces ferry road '"", 'continental']","[""' 2 e. 55th st. '"", 'american']",0.64637786,0.3536221,2
238,lespinasse,' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,43,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","['lespinasse', 43]",1.0,2.2732891e-08,2
237,lespinasse,' 260 e. paces ferry road ',atlanta,404/264 -1334,american,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","['lespinasse', 'american']",0.99997795,2.2017857e-05,2
236,lespinasse,' 260 e. paces ferry road ',atlanta,212/339 -6719,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_phone')","[""` beesley \\ 's of buckhead '"", '404/264 -1334']","['lespinasse', '212/339 -6719']",0.9999871,1.2922682e-05,2
77,` california culinary academy ',' 625 polk st. ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","[""` california culinary academy '"", ""' 625 polk st. '""]",0.9997433,0.00025665332,2
76,` california culinary academy ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name',)","[""` beesley \\ 's of buckhead '""]","[""` california culinary academy '""]",0.99160415,0.008395842,2
194,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',` new york ',404/264 -1334,continental,38,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_city', 'ltable_class')","['atlanta', 384]","[""` new york '"", 38]",0.6437702,0.35622972,2
50,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,` health food ',126,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_res_type', 'ltable_class')","['continental', 384]","[""` health food '"", 126]",0.9897786,0.010221475,2
3,felidia,' 260 e. paces ferry road ',` new york ',404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_city')","[""` beesley \\ 's of buckhead '"", 'atlanta']","['felidia', ""` new york '""]",0.9999342,6.5848e-05,2
2,felidia,' 243 e. 58th st. ',atlanta,404/264 -1334,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_addr')","[""` beesley \\ 's of buckhead '"", ""' 260 e. paces ferry road '""]","['felidia', ""' 243 e. 58th st. '""]",0.9998574,0.00014259465,2
1,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,33,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_class',)",[384],[33],0.66444814,0.33555186,2
6,felidia,' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,33,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","['felidia', 33]",0.99999964,3.041252e-07,2
7,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',` new york ',404/264 -1334,continental,33,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_city', 'ltable_class')","['atlanta', 384]","[""` new york '"", 33]",0.678328,0.32167202,2
9,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,italian,33,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_res_type', 'ltable_class')","['continental', 384]","['italian', 33]",0.9905724,0.009427575,2
8,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,212/758 -1479,continental,33,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_phone', 'ltable_class')","['404/264 -1334', 384]","['212/758 -1479', 33]",0.66444814,0.33555186,2
4,felidia,' 260 e. paces ferry road ',atlanta,212/758 -1479,continental,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_phone')","[""` beesley \\ 's of buckhead '"", '404/264 -1334']","['felidia', '212/758 -1479']",0.99920446,0.00079561357,2
5,felidia,' 260 e. paces ferry road ',atlanta,404/264 -1334,italian,384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","['felidia', 'italian']",0.99999547,4.4799413e-06,2
47,` beesley \ 's of buckhead ',' 168 w. colorado blvd. ',atlanta,404/264 -1334,` health food ',384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_res_type')","[""' 260 e. paces ferry road '"", 'continental']","[""' 168 w. colorado blvd. '"", ""` health food '""]",0.5509365,0.44906345,2
48,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',` los angeles ',404/264 -1334,` health food ',384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_city', 'ltable_res_type')","['atlanta', 'continental']","[""` los angeles '"", ""` health food '""]",0.9680695,0.03193046,2
46,` clearwater cafe ',' 260 e. paces ferry road ',atlanta,404/264 -1334,continental,126,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_class')","[""` beesley \\ 's of buckhead '"", 384]","[""` clearwater cafe '"", 126]",0.53771377,0.4622862,2
45,` clearwater cafe ',' 260 e. paces ferry road ',atlanta,404/264 -1334,` health food ',384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_name', 'ltable_res_type')","[""` beesley \\ 's of buckhead '"", 'continental']","[""` clearwater cafe '"", ""` health food '""]",0.96565175,0.03434825,2
44,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,404/264 -1334,` health food ',384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_res_type',)",['continental'],"[""` health food '""]",0.7962686,0.20373143,2
49,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',atlanta,818/356 -0959,` health food ',384,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_phone', 'ltable_res_type')","['404/264 -1334', 'continental']","['818/356 -0959', ""` health food '""]",0.7962686,0.20373143,2
208,` beesley \ 's of buckhead ',' 160 e. 64th st. ',atlanta,404/264 -1334,american,38,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_res_type', 'ltable_class')","[""' 260 e. paces ferry road '"", 'continental', 384]","[""' 160 e. 64th st. '"", 'american', 38]",0.99602497,0.0039750612,3
207,` beesley \ 's of buckhead ',' 160 e. 64th st. ',atlanta,212/223 -5656,continental,38,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_addr', 'ltable_phone', 'ltable_class')","[""' 260 e. paces ferry road '"", '404/264 -1334', 384]","[""' 160 e. 64th st. '"", '212/223 -5656', 38]",0.95067143,0.049328532,3
210,` beesley \ 's of buckhead ',' 260 e. paces ferry road ',` new york ',404/264 -1334,american,38,` hedgerose heights inn the ',' 490 e. paces ferry rd. ne ',atlanta,404-233-7673,continental,82,"('ltable_city', 'ltable_res_type', 'ltable_class')","['atlanta', 'continental', 384]","[""` new york '"", 'american', 38]",0.84716547,0.15283448,3
