,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
278,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
685,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900459408760071,0.6099540591239929,2
240,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill,' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","['` border grill', 116]",0.35178142786026,0.64821857213974,2
684,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,-1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['-1655', 116]",0.3740055561065674,0.6259944438934326,2
682,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.36622047424316406,0.6337795257568359,2
681,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.3464650511741638,0.6535349488258362,2
680,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3891064524650574,0.6108935475349426,2
615,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.36182475090026855,0.6381752490997314,2
309,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.34652382135391235,0.6534761786460876,2
310,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""'"", 116]",0.4011377692222595,0.5988622307777405,2
311,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
312,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
313,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
341,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3937377333641052,0.6062622666358948,2
342,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.34652382135391235,0.6534761786460876,2
683,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34811514616012573,0.6518848538398743,2
343,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""st. '"", 116]",0.389634370803833,0.610365629196167,2
239,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3937377333641052,0.6062622666358948,2
211,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
113,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
114,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
115,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
718,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451', 116]",0.36121290922164917,0.6387870907783508,2
717,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34811514616012573,0.6518848538398743,2
716,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.36612439155578613,0.6338756084442139,2
715,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.3464651107788086,0.6535348892211914,2
714,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3936704397201538,0.6063295602798462,2
142,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.38919001817703247,0.6108099818229675,2
143,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""grill '"", 116]",0.37657827138900757,0.6234217286109924,2
144,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.36627376079559326,0.6337262392044067,2
212,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
145,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
147,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
175,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3936704397201538,0.6063295602798462,2
176,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border,' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","['` border', 116]",0.3817247152328491,0.6182752847671509,2
177,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.3661784529685974,0.6338215470314026,2
178,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
179,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
180,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
207,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3937377333641052,0.6062622666358948,2
208,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""'"", 116]",0.4349648356437683,0.5650351643562317,2
209,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.3661784529685974,0.6338215470314026,2
210,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
146,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
112,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.3661784529685974,0.6338215470314026,2
344,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
346,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
483,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.3556581735610962,0.6443418264389038,2
484,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3892178535461426,0.6107821464538574,2
513,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.38919001817703247,0.6108099818229675,2
514,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.3422936797142029,0.6577063202857971,2
515,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.36182475090026855,0.6381752490997314,2
516,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',`,718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","['`', 116]",0.3893256187438965,0.6106743812561035,2
517,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35210180282592773,0.6478981971740723,2
518,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.38559848070144653,0.6144015192985535,2
545,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.38919001817703247,0.6108099818229675,2
546,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.3443567156791687,0.6556432843208313,2
547,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.36404573917388916,0.6359542608261108,2
482,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""los angeles '"", 116]",0.35545098781585693,0.6445490121841431,2
548,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""angeles '"", 116]",0.3628718852996826,0.6371281147003174,2
550,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3877938985824585,0.6122061014175415,2
579,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.39133894443511963,0.6086610555648804,2
580,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.3443567156791687,0.6556432843208313,2
581,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.3639514446258545,0.6360485553741455,2
582,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los,718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","['` los', 116]",0.3637705445289612,0.6362294554710388,2
583,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.3542625904083252,0.6457374095916748,2
584,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3877938985824585,0.6122061014175415,2
618,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.38559848070144653,0.6144015192985535,2
617,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35210180282592773,0.6478981971740723,2
613,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.38919001817703247,0.6108099818229675,2
614,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.3422936797142029,0.6577063202857971,2
549,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.3542625904083252,0.6457374095916748,2
345,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
481,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st. ',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st. '"", 116]",0.36532700061798096,0.634672999382019,2
479,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3928488492965698,0.6071511507034302,2
376,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.3937377333641052,0.6062622666358948,2
377,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.34652382135391235,0.6534761786460876,2
378,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th,queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th"", 116]",0.3781043291091919,0.6218956708908081,2
379,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
380,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
381,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
411,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_class',)",[616],[116],0.38919001817703247,0.6108099818229675,2
412,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.3465237617492676,0.6534762382507324,2
413,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',',queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""'"", 116]",0.4019210934638977,0.5980789065361023,2
414,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
415,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
480,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.345694899559021,0.654305100440979,2
416,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
445,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` border grill ',' 37-03 74th st. ',queens,718-672-1232,indian,116,"('rtable_name', 'rtable_class')","[""` jackson diner '"", 616]","[""` border grill '"", 116]",0.34652382135391235,0.6534761786460876,2
446,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 4th st.,queens,718-672-1232,indian,116,"('rtable_addr', 'rtable_class')","[""' 37-03 74th st. '"", 616]","[""' 4th st."", 116]",0.36885422468185425,0.6311457753181458,2
447,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles ',718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","[""` los angeles '"", 116]",0.34818321466445923,0.6518167853355408,2
448,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.35651981830596924,0.6434801816940308,2
449,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3900988698005676,0.6099011301994324,2
650,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,718-672-1232,mexican,116,"('rtable_res_type', 'rtable_class')","['indian', 616]","['mexican', 116]",0.3892178535461426,0.6107821464538574,2
649,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',queens,310/451 -1655,indian,116,"('rtable_phone', 'rtable_class')","['718-672-1232', 616]","['310/451 -1655', 116]",0.3556581139564514,0.6443418860435486,2
648,` border grill ',' 4th st. ',` los angeles ',310/451 -1655,mexican,116,` jackson diner ',' 37-03 74th st. ',` los angeles,718-672-1232,indian,116,"('rtable_city', 'rtable_class')","['queens', 616]","['` los angeles', 116]",0.3513569235801697,0.6486430764198303,2
