,explanation,label,latency,match,prediction,row,type
14,"{'ltable_Beer_Name': -0.08957914522802679, 'ltable_Brew_Factory_Name': -0.062112628498054726, 'rtable_Beer_Name': -0.0969563502398553, 'rtable_Brew_Factory_Name': -0.046288549472359566}",0.0,2.005960533977486,0.0,[0.92327605 0.07672395],4203-2425,mojito-d
15,"{'ltable_ABV': -0.02636451013416826, 'ltable_Beer_Name': -0.12709067461774395, 'ltable_Brew_Factory_Name': -0.020227063266748464, 'ltable_Style': -0.02733744139793193, 'ltable_id': -0.07174741010499813, 'rtable_Beer_Name': -0.09540902914402045, 'rtable_Brew_Factory_Name': -0.0822275298946978, 'rtable_Style': -0.036494766570109284}",0.0,2.020661896036472,0.0,[0.82921234 0.17078766],2572-221,mojito-d
16,"{'ltable_Beer_Name': -0.061717758793422825, 'ltable_Brew_Factory_Name': -0.08151852347106833, 'rtable_ABV': -0.09001002673332052, 'rtable_Beer_Name': -0.11659521605543086, 'rtable_Brew_Factory_Name': -0.04257987923764894}",0.0,2.052260275988374,0.0,[0.97837445 0.02162555],309-2621,mojito-d
17,"{'ltable_ABV': -0.03471596331401003, 'ltable_Beer_Name': -0.09006863387379871, 'ltable_Brew_Factory_Name': -0.11664554082467207, 'rtable_Beer_Name': -0.08077647491675942, 'rtable_Brew_Factory_Name': -0.035856052172792516}",0.0,2.125738988048397,0.0,[0.9798163 0.0201837],309-418,mojito-d
18,"{'ltable_Beer_Name': -0.07890118274977244, 'ltable_Brew_Factory_Name': -0.025434884971142057, 'rtable_Beer_Name': -0.05005081320183239, 'rtable_Brew_Factory_Name': -0.08118905515770389, 'rtable_id': -0.031519547061649125}",0.0,2.0189536240068264,0.0,[0.67269975 0.32730025],200-559,mojito-d
19,"{'ltable_ABV': -0.03391297533229651, 'ltable_Beer_Name': -0.09882620892516343, 'ltable_Style': -0.06182828055320472, 'rtable_Beer_Name': -0.11624575949743361, 'rtable_Brew_Factory_Name': -0.12427520123947478, 'rtable_Style': -0.04732135839319139, 'rtable_id': -0.033724177038491246}",0.0,2.1722748380270787,0.0,[0.97046243 0.02953757],3963-63,mojito-d
20,"{'ltable_Beer_Name': -0.10760697523608952, 'ltable_Brew_Factory_Name': -0.0454886877143884, 'ltable_Style': -0.04068152018226176, 'rtable_Beer_Name': -0.05975749311975762, 'rtable_Brew_Factory_Name': -0.06707607889125328, 'rtable_id': -0.043333604550822594}",0.0,2.08625331701478,0.0,[0.74737749 0.25262251],2633-2143,mojito-d
21,"{'ltable_ABV': 0.0028809624621301934, 'ltable_Beer_Name': -0.014900572651131268, 'ltable_Brew_Factory_Name': -0.005490962249649816, 'ltable_Style': -0.015417670172771087, 'rtable_ABV': 0.01995957604232821, 'rtable_Beer_Name': -0.013297059310765677, 'rtable_Brew_Factory_Name': 0.0107319423564562, 'rtable_id': -0.006828054686801545}",1.0,2.0246202719863504,1.0,[0.05527097 0.94472903],2558-1284,mojito-d
22,"{'ltable_Beer_Name': -0.06857466825375119, 'ltable_Brew_Factory_Name': -0.07155855879263481, 'rtable_ABV': -0.12949283436503298, 'rtable_Beer_Name': -0.05595463078631149, 'rtable_Brew_Factory_Name': -0.12089390811837875, 'rtable_id': -0.07949167477978883}",0.0,2.1612196850473993,0.0,[0.96375395 0.03624605],1218-2463,mojito-d
23,"{'ltable_ABV': -0.06695506694460102, 'ltable_Beer_Name': -0.12309325969971507, 'ltable_Brew_Factory_Name': -0.09294715403472906, 'ltable_Style': -0.06764895851777876, 'rtable_ABV': -0.030130072129251933, 'rtable_Beer_Name': -0.09330539523043935, 'rtable_Brew_Factory_Name': -0.07750905841626705, 'rtable_id': -0.060621496518907705}",0.0,1.694679524982348,0.0,[0.9714856 0.0285144],285-411,mojito-d
24,"{'ltable_Beer_Name': -0.06872595654714779, 'ltable_Brew_Factory_Name': -0.1333584857431869, 'rtable_Beer_Name': -0.0768802371719842}",0.0,1.8194229200016707,0.0,[0.98807079 0.01192921],184-1889,mojito-d
25,"{'ltable_Beer_Name': -0.0702243008120279, 'ltable_Brew_Factory_Name': -0.05402506154330975, 'ltable_Style': -0.0907742054035562, 'rtable_Beer_Name': -0.05022001347906323, 'rtable_Brew_Factory_Name': -0.10688861538742203, 'rtable_Style': -0.05101622494115814}",0.0,1.8828348239767365,0.0,[0.98774725 0.01225275],1178-1255,mojito-d
26,"{'ltable_ABV': -0.0940165706511037, 'ltable_Beer_Name': -0.07123595771881414, 'ltable_Brew_Factory_Name': -0.046119706822267154, 'ltable_Style': -0.06877066364412021, 'rtable_Beer_Name': -0.06804794768905473, 'rtable_Brew_Factory_Name': -0.1466613496883761, 'rtable_Style': -0.09548602329614697}",0.0,2.116552365012467,0.0,[0.97041977 0.02958023],501-216,mojito-d
27,"{'ltable_Beer_Name': -0.07399592492429416, 'ltable_Brew_Factory_Name': -0.13876791081168435, 'ltable_Style': -0.03549782610062399, 'ltable_id': -0.05896223509021864, 'rtable_Beer_Name': -0.09412534137794351, 'rtable_Brew_Factory_Name': -0.03572400748237569, 'rtable_id': -0.04458356181585495}",0.0,1.9332389179617167,0.0,[0.9660338 0.0339662],29-2883,mojito-d
28,"{'ltable_ABV': -0.02119304844625261, 'ltable_Beer_Name': -0.10162735120865717, 'ltable_Brew_Factory_Name': -0.09836801449236478, 'ltable_Style': -0.04951127731346204, 'rtable_Beer_Name': -0.06956060692134024, 'rtable_Brew_Factory_Name': -0.0595158718759216, 'rtable_Style': -0.048369885168066104}",0.0,2.0000305980211124,0.0,[0.97936195 0.02063805],184-1255,mojito-d
29,"{'ltable_ABV': -0.06272800482428662, 'ltable_Beer_Name': -0.06378762635288183, 'ltable_Style': -0.07889371168589014, 'ltable_id': -0.014832067515297327, 'rtable_ABV': -0.03321490254145814, 'rtable_Beer_Name': -0.09333186394801893, 'rtable_Brew_Factory_Name': -0.04121068485521888, 'rtable_Style': -0.04110031586781108}",1.0,1.9307640690240078,0.0,[0.63722321 0.36277679],563-1177,mojito-d
30,"{'ltable_Beer_Name': -0.13031261132720115, 'ltable_Brew_Factory_Name': -0.059341057532472596, 'ltable_Style': -0.05760280972098738, 'rtable_Beer_Name': -0.07469163807725455, 'rtable_Brew_Factory_Name': -0.11204120613167673, 'rtable_Style': -0.052862742945460256}",0.0,1.9651686219731346,0.0,[0.97924777 0.02075223],507-716,mojito-d
31,"{'ltable_ABV': -0.06776035894005784, 'ltable_Beer_Name': -0.07518856540254691, 'ltable_Brew_Factory_Name': -0.08902231180118414, 'ltable_Style': -0.0726609705972621, 'rtable_Beer_Name': -0.05658146047632258, 'rtable_id': -0.035688650559577866}",0.0,2.0512278800015338,0.0,[0.96930982 0.03069018],1755-1635,mojito-d
32,"{'ltable_ABV': -0.05254634470283335, 'ltable_Beer_Name': -0.16883264037095952, 'ltable_Brew_Factory_Name': -0.0741897249918701, 'ltable_Style': -0.06258324594869218, 'rtable_Beer_Name': -0.07513192841553534, 'rtable_Brew_Factory_Name': -0.04986995652204927, 'rtable_Style': -0.031636715616684984}",0.0,2.2627716779825278,0.0,[0.90859459 0.09140541],1904-2681,mojito-d
33,"{'ltable_ABV': 0.11158105597800724, 'ltable_Beer_Name': -0.026094814570804047, 'ltable_Brew_Factory_Name': -0.058055612537148506, 'ltable_Style': -0.054585516352971215, 'rtable_ABV': 0.1105005059669439, 'rtable_Beer_Name': -0.1205602633789122, 'rtable_Brew_Factory_Name': -0.12154209903864785, 'rtable_id': -0.02872651135073692}",0.0,2.1163503560237586,0.0,[0.56565356 0.43434644],3402-1889,mojito-d
34,"{'ltable_ABV': -0.07642026927073003, 'ltable_Beer_Name': -0.19202429788309439, 'ltable_Brew_Factory_Name': -0.05395875429943635, 'ltable_Style': -0.07174446971942339, 'rtable_Beer_Name': -0.08674034433175495, 'rtable_Brew_Factory_Name': -0.025820177333391002, 'rtable_Style': -0.042552512580731165}",0.0,1.9143860560143366,0.0,[0.93676525 0.06323475],1251-812,mojito-d
35,"{'ltable_ABV': -0.05105575552055519, 'ltable_Beer_Name': -0.08833041230937028, 'ltable_Brew_Factory_Name': -0.048695803840526956, 'ltable_Style': -0.03088248719751612, 'rtable_ABV': -0.09805724802786205, 'rtable_Beer_Name': -0.12815659823716558, 'rtable_Brew_Factory_Name': -0.11947846368036916, 'rtable_id': -0.04473977310032387}",0.0,1.9232587359729223,0.0,[0.96559207 0.03440793],113-475,mojito-d
36,"{'ltable_Beer_Name': -0.10439996010223872, 'ltable_Brew_Factory_Name': -0.04699654587064045, 'ltable_Style': -0.028399256914939632, 'rtable_ABV': -0.05554984657162421, 'rtable_Beer_Name': -0.10027137243092543, 'rtable_Brew_Factory_Name': -0.051702835856444446, 'rtable_Style': -0.05115836528724586}",0.0,1.9402500100550242,0.0,[0.97874669 0.02125331],2596-2124,mojito-d
37,"{'ltable_ABV': -0.07886457970182457, 'ltable_Beer_Name': -0.07322126524639162, 'ltable_Brew_Factory_Name': -0.04987984150075942, 'rtable_Beer_Name': -0.08933147013868577, 'rtable_Brew_Factory_Name': -0.05151101169264462}",0.0,1.9269107040017843,0.0,[0.91232835 0.08767165],406-2071,mojito-d
38,"{'ltable_Beer_Name': -0.11857402730396319, 'ltable_Brew_Factory_Name': -0.04862287758406172, 'rtable_Beer_Name': -0.08208690317545317, 'rtable_Brew_Factory_Name': -0.06082965135815368, 'rtable_id': -0.053532325920189174}",0.0,1.9526304859900847,0.0,[0.93925535 0.06074465],1900-333,mojito-d
39,"{'ltable_ABV': -0.0730184084865991, 'ltable_Beer_Name': -0.047385514022366404, 'ltable_Brew_Factory_Name': -0.052675606700612145, 'rtable_ABV': -0.05649808113379568, 'rtable_Beer_Name': -0.13022160039983818, 'rtable_Brew_Factory_Name': -0.06042646196402818}",0.0,1.8947847199742682,0.0,[0.94235343 0.05764657],4181-2300,mojito-d
40,"{'ltable_ABV': -0.03821449874531412, 'ltable_Beer_Name': -0.17356611385465126, 'ltable_Brew_Factory_Name': -0.05761758243872719, 'ltable_Style': -0.015035829686159848, 'rtable_ABV': -0.05948113112674819, 'rtable_Beer_Name': -0.11492109654182876, 'rtable_Brew_Factory_Name': -0.060133697598402, 'rtable_Style': -0.03153039002086321}",0.0,1.911914481956046,0.0,[0.92399932 0.07600068],982-348,mojito-d
41,"{'ltable_ABV': 0.14357637015129407, 'ltable_Beer_Name': -0.07859071594688648, 'ltable_Brew_Factory_Name': -0.05246033704923384, 'rtable_Beer_Name': -0.09251998993549394, 'rtable_Brew_Factory_Name': -0.019711416649649528}",1.0,1.9544676839723252,0.0,[0.56035662 0.43964338],1621-548,mojito-d
42,"{'ltable_ABV': -0.029534652776880863, 'ltable_Beer_Name': -0.0983297392353473, 'ltable_Brew_Factory_Name': -0.06940932174664954, 'ltable_Style': -0.056893684093678426, 'ltable_id': -0.04643629386718515, 'rtable_Beer_Name': -0.13122379069448853, 'rtable_Brew_Factory_Name': -0.037331099375103614, 'rtable_Style': -0.07267190051830354}",0.0,1.836408729024697,0.0,[0.97703361 0.02296639],184-1679,mojito-d
43,"{'ltable_Beer_Name': -0.09211404319640003, 'ltable_Brew_Factory_Name': -0.044987397442447785, 'rtable_ABV': -0.12488107466935122, 'rtable_Beer_Name': -0.05396587366308279, 'rtable_Brew_Factory_Name': -0.09499234565243407, 'rtable_id': -0.05455886107139763}",0.0,2.0514295949833468,0.0,[0.94902927 0.05097073],487-1519,mojito-d
44,"{'ltable_Beer_Name': -0.08475217046408845, 'ltable_Brew_Factory_Name': -0.0509967808544989, 'rtable_ABV': -0.07196769819365381, 'rtable_Beer_Name': -0.08671599095319193, 'rtable_Brew_Factory_Name': -0.06784716698691293, 'rtable_id': -0.050625138893289984}",0.0,1.945118059986271,0.0,[0.95356814 0.04643186],4168-2381,mojito-d
45,"{'ltable_ABV': -0.06531747381497538, 'ltable_Beer_Name': -0.08428462523910972, 'ltable_Brew_Factory_Name': -0.056678887908318584, 'rtable_ABV': -0.07015372966895995, 'rtable_Beer_Name': -0.07365176228882804, 'rtable_Brew_Factory_Name': -0.056479404859959226, 'rtable_Style': -0.043984927417872695}",0.0,1.936847992008552,0.0,[0.98887858 0.01112142],3963-980,mojito-d
46,"{'ltable_Beer_Name': -0.0800968408966325, 'ltable_Brew_Factory_Name': -0.06143382237550746, 'ltable_Style': -0.0465919507913454, 'ltable_id': 0.05569640138302005, 'rtable_Beer_Name': -0.021482727804862604, 'rtable_Brew_Factory_Name': -0.041443344460967264, 'rtable_Style': -0.046255954573141245, 'rtable_id': 0.11138487761294047}",1.0,1.9790886989794672,1.0,[0.3189795 0.6810205],2007-203,mojito-d
47,"{'ltable_ABV': -0.05919890898250781, 'ltable_Beer_Name': -0.0710163661109197, 'ltable_Brew_Factory_Name': -0.0777351075769807, 'ltable_Style': -0.07069197793007752, 'rtable_Beer_Name': -0.04730338941574334, 'rtable_Brew_Factory_Name': -0.10926312537157695, 'rtable_Style': -0.09387537468561463, 'rtable_id': -0.06547580778614867}",0.0,1.9598616889561526,0.0,[0.93516491 0.06483509],1218-1445,mojito-d
48,"{'ltable_ABV': -0.04835809622695316, 'ltable_Beer_Name': -0.07296564812115137, 'ltable_Brew_Factory_Name': -0.1425333287521349, 'rtable_Beer_Name': -0.06899408382594836, 'rtable_Brew_Factory_Name': -0.03755831901411484, 'rtable_id': -0.02182565143098993}",0.0,2.089640754973516,0.0,[0.98721443 0.01278557],833-2728,mojito-d
49,"{'ltable_Beer_Name': -0.08324375256037095, 'ltable_Brew_Factory_Name': -0.10149990772380657, 'ltable_Style': -0.055776567108358766, 'rtable_ABV': -0.04971995700986276, 'rtable_Beer_Name': -0.10445453272030282, 'rtable_Brew_Factory_Name': -0.05858286636271717, 'rtable_Style': -0.06410372604512438}",0.0,1.8610856430022977,0.0,[0.9742532 0.0257468],3842-1853,mojito-d
