,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
86,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.0691678524017334,0.9308321475982666,2
87,cmd : a multidimensional declustering method for parallel database systems,l,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l']",0.04869949817657471,0.9513005018234253,2
88,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.10780656337738037,0.8921934366226196,2
89,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07468199729919434,0.9253180027008057,2
246,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.0695803165435791,0.9304196834564209,2
191,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.05421304702758789,0.9457869529724121,2
94,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.06919020414352417,0.9308097958564758,2
95,cmd : a multidimensional declustering method for parallel database systems,", j srivastava , d rotem",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', ', j srivastava , d rotem']",0.05296659469604492,0.9470334053039551,2
96,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.1241411566734314,0.8758588433265686,2
97,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07535934448242188,0.9246406555175781,2
241,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07575762271881104,0.924242377281189,2
240,cmd : a multidimensional declustering method for parallel database systems,g colliat,"on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'on vldb , august ,']",0.09596395492553711,0.9040360450744629,2
239,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.05436253547668457,0.9456374645233154,2
238,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.0695803165435791,0.9304196834564209,2
102,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.06919020414352417,0.9308097958564758,2
103,cmd : a multidimensional declustering method for parallel database systems,l jianzhong,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong']",0.09121966361999512,0.9087803363800049,2
104,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.10780656337738037,0.8921934366226196,2
233,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.0762413740158081,0.9237586259841919,2
247,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.054432451725006104,0.9455675482749939,2
135,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j']",0.058877408504486084,0.9411225914955139,2
137,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07537943124771118,0.9246205687522888,2
166,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.06919020414352417,0.9308097958564758,2
167,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava ,",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava ,']",0.0537528395652771,0.9462471604347229,2
168,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.1241411566734314,0.8758588433265686,2
169,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07535934448242188,0.9246406555175781,2
200,cmd : a multidimensional declustering method for parallel database systems,g colliat,proceedings,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings']",0.07706588506698608,0.9229341149330139,2
199,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.05461841821670532,0.9453815817832947,2
198,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.0692254900932312,0.9307745099067688,2
174,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.06837797164916992,0.9316220283508301,2
175,cmd : a multidimensional declustering method for parallel database systems,rotem,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'rotem']",0.05746304988861084,0.9425369501113892,2
176,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.10780656337738037,0.8921934366226196,2
177,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07468211650848389,0.9253178834915161,2
193,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07540225982666016,0.9245977401733398,2
192,cmd : a multidimensional declustering method for parallel database systems,g colliat,"of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'of international conference on vldb , august ,']",0.12261122465133667,0.8773887753486633,2
182,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.06837797164916992,0.9316220283508301,2
183,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d']",0.0513572096824646,0.9486427903175354,2
184,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.12397652864456177,0.8760234713554382,2
185,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.0753411054611206,0.9246588945388794,2
201,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07659459114074707,0.9234054088592529,2
136,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.12334829568862915,0.8766517043113708,2
161,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07468199729919434,0.9253180027008057,2
159,cmd : a multidimensional declustering method for parallel database systems,d rotem,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'd rotem']",0.05641019344329834,0.9435898065567017,2
217,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07659459114074707,0.9234054088592529,2
216,cmd : a multidimensional declustering method for parallel database systems,g colliat,proceedings of,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of']",0.0851597785949707,0.9148402214050293,2
215,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', 'l jianzhong , j srivastava , d rotem']",0.05461841821670532,0.9453815817832947,2
142,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title',)","['olap , relational , and multidimensional database systems']",['cmd : a multidimensional declustering method for parallel database systems'],0.06894254684448242,0.9310574531555176,2
143,cmd : a multidimensional declustering method for parallel database systems,", d rotem",sigmod record,1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_authors')","['olap , relational , and multidimensional database systems', 'g colliat']","['cmd : a multidimensional declustering method for parallel database systems', ', d rotem']",0.05574887990951538,0.9442511200904846,2
144,cmd : a multidimensional declustering method for parallel database systems,g colliat,"proceedings of international conference on vldb , august ,",1996.0,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_venue')","['olap , relational , and multidimensional database systems', 'sigmod record']","['cmd : a multidimensional declustering method for parallel database systems', 'proceedings of international conference on vldb , august ,']",0.11929440498352051,0.8807055950164795,2
145,cmd : a multidimensional declustering method for parallel database systems,g colliat,sigmod record,,cmd : a multidimensional declustering method for parallel database systems,"l jianzhong , j srivastava , d rotem","proceedings of international conference on vldb , august ,",,"('ltable_title', 'ltable_year')","['olap , relational , and multidimensional database systems', 1996.0]","['cmd : a multidimensional declustering method for parallel database systems', nan]",0.07521820068359375,0.9247817993164062,2
