,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
24,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,1998,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003,"('ltable_title', 'ltable_authors', 'ltable_venue')","['a database system for real-time event aggregation in telecommunication', 'henry f. korth , jerry baulier , abraham silberschatz , stephen blott', 'vldb']","['research issues for data communication in mobile ad-hoc network database systems', 'leslie d. fife , le gruenwald', 'sigmod record']",0.0002015492,0.9997985,3
1,offering a precision-performance tradeoff for aggregation queries over replicated data,"jennifer widom , chris olston",vldb,1998,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003,"('ltable_title', 'ltable_authors', 'ltable_venue')","['a database system for real-time event aggregation in telecommunication', 'henry f. korth , jerry baulier , abraham silberschatz , stephen blott', 'vldb']","['offering a precision-performance tradeoff for aggregation queries over replicated data', 'jennifer widom , chris olston', 'vldb']",0.055541445,0.94445854,3
2,offering a precision-performance tradeoff for aggregation queries over replicated data,"jennifer widom , chris olston",vldb,2000,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003,"('ltable_title', 'ltable_authors', 'ltable_year')","['a database system for real-time event aggregation in telecommunication', 'henry f. korth , jerry baulier , abraham silberschatz , stephen blott', 1998]","['offering a precision-performance tradeoff for aggregation queries over replicated data', 'jennifer widom , chris olston', 2000]",0.040078495,0.9599215,3
18,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,providing database migration tools - a practicioner 's approach,"leslie d. fife , le gruenwald",very large data bases,1995,"('rtable_title', 'rtable_venue', 'rtable_year')","['research issues for data communication in mobile ad-hoc network database systems', 'acm sigmod record', 2003]","[""providing database migration tools - a practicioner 's approach"", 'very large data bases', 1995]",0.031049954,0.96895,3
17,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,providing database migration tools - a practicioner 's approach,andreas meier,acm sigmod record,1995,"('rtable_title', 'rtable_authors', 'rtable_year')","['research issues for data communication in mobile ad-hoc network database systems', 'leslie d. fife , le gruenwald', 2003]","[""providing database migration tools - a practicioner 's approach"", 'andreas meier', 1995]",0.049868524,0.9501315,3
16,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,providing database migration tools - a practicioner 's approach,andreas meier,very large data bases,2003,"('rtable_title', 'rtable_authors', 'rtable_venue')","['research issues for data communication in mobile ad-hoc network database systems', 'leslie d. fife , le gruenwald', 'acm sigmod record']","[""providing database migration tools - a practicioner 's approach"", 'andreas meier', 'very large data bases']",0.06494778,0.9350522,3
26,research issues for data communication in mobile ad-hoc network database systems,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",sigmod record,2003,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003,"('ltable_title', 'ltable_venue', 'ltable_year')","['a database system for real-time event aggregation in telecommunication', 'vldb', 1998]","['research issues for data communication in mobile ad-hoc network database systems', 'sigmod record', 2003]",0.00045436443,0.99954563,3
10,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,a database system for real-time event aggregation in telecommunication,"leslie d. fife , le gruenwald",very large data bases,1998,"('rtable_title', 'rtable_venue', 'rtable_year')","['research issues for data communication in mobile ad-hoc network database systems', 'acm sigmod record', 2003]","['a database system for real-time event aggregation in telecommunication', 'very large data bases', 1998]",1.6427228e-05,0.99998355,3
8,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,2003,"('rtable_title', 'rtable_authors', 'rtable_venue')","['research issues for data communication in mobile ad-hoc network database systems', 'leslie d. fife , le gruenwald', 'acm sigmod record']","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases']",3.766934e-05,0.99996233,3
19,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,providing database migration tools - a practicioner 's approach,andreas meier,very large data bases,1995,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['research issues for data communication in mobile ad-hoc network database systems', 'leslie d. fife , le gruenwald', 'acm sigmod record', 2003]","[""providing database migration tools - a practicioner 's approach"", 'andreas meier', 'very large data bases', 1995]",0.07005123,0.92994875,4
3,offering a precision-performance tradeoff for aggregation queries over replicated data,"jennifer widom , chris olston",vldb,2000,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['a database system for real-time event aggregation in telecommunication', 'henry f. korth , jerry baulier , abraham silberschatz , stephen blott', 'vldb', 1998]","['offering a precision-performance tradeoff for aggregation queries over replicated data', 'jennifer widom , chris olston', 'vldb', 2000]",0.040078495,0.9599215,4
11,a database system for real-time event aggregation in telecommunication,"henry f. korth , jerry baulier , abraham silberschatz , stephen blott",vldb,1998,a database system for real-time event aggregation in telecommunication,"jerry baulier , stephen blott , henry f. korth , abraham silberschatz",very large data bases,1998,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['research issues for data communication in mobile ad-hoc network database systems', 'leslie d. fife , le gruenwald', 'acm sigmod record', 2003]","['a database system for real-time event aggregation in telecommunication', 'jerry baulier , stephen blott , henry f. korth , abraham silberschatz', 'very large data bases', 1998]",4.0704126e-05,0.99995935,4
27,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",sigmod record,2003,research issues for data communication in mobile ad-hoc network database systems,"leslie d. fife , le gruenwald",acm sigmod record,2003,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['a database system for real-time event aggregation in telecommunication', 'henry f. korth , jerry baulier , abraham silberschatz , stephen blott', 'vldb', 1998]","['research issues for data communication in mobile ad-hoc network database systems', 'leslie d. fife , le gruenwald', 'sigmod record', 2003]",0.00020654454,0.99979347,4
