,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
16,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,2000,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue')","['optimizing multi-feature queries for image databases', 'ulrich güntzer , werner kießling , wolf-tilo balke', 'vldb']","['capturing and querying multiple aspects of semistructured data', 'curtis e. dyreson , michael h. böhlen , christian s. jensen', 'vldb']",0.02975381,0.9702462,3
9,optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizing queries on files,"mariano p. consens , tova milo",very large data bases,1994,"('rtable_title', 'rtable_authors', 'rtable_year')","['querying multiple features of groups in relational databases', 'damianos chatziantoniou , kenneth a. ross', 1996]","['optimizing queries on files', 'mariano p. consens , tova milo', 1994]",0.04047747,0.9595225,3
10,optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizing queries on files,"damianos chatziantoniou , kenneth a. ross",international conference on management of data,1994,"('rtable_title', 'rtable_venue', 'rtable_year')","['querying multiple features of groups in relational databases', 'very large data bases', 1996]","['optimizing queries on files', 'international conference on management of data', 1994]",0.081293866,0.9187061,3
18,capturing and querying multiple aspects of semistructured data,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,1999,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",very large data bases,1996,"('ltable_title', 'ltable_venue', 'ltable_year')","['optimizing multi-feature queries for image databases', 'vldb', 2000]","['capturing and querying multiple aspects of semistructured data', 'vldb', 1999]",0.30302256,0.6969774,3
8,optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizing queries on files,"mariano p. consens , tova milo",international conference on management of data,1996,"('rtable_title', 'rtable_authors', 'rtable_venue')","['querying multiple features of groups in relational databases', 'damianos chatziantoniou , kenneth a. ross', 'very large data bases']","['optimizing queries on files', 'mariano p. consens , tova milo', 'international conference on management of data']",0.08948793,0.9105121,3
2,optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizing multiple dimensional queries simultaneously in multidimensional databases,"damianos chatziantoniou , kenneth a. ross",the vldb journal -- the international journal on very large data bases,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['querying multiple features of groups in relational databases', 'very large data bases', 1996]","['optimizing multiple dimensional queries simultaneously in multidimensional databases', 'the vldb journal -- the international journal on very large data bases', 2000]",0.04210071,0.95789933,3
1,optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizing multiple dimensional queries simultaneously in multidimensional databases,"weifa liang , maria e. orlowska , jeffrey x. yu",the vldb journal -- the international journal on very large data bases,1996,"('rtable_title', 'rtable_authors', 'rtable_venue')","['querying multiple features of groups in relational databases', 'damianos chatziantoniou , kenneth a. ross', 'very large data bases']","['optimizing multiple dimensional queries simultaneously in multidimensional databases', 'weifa liang , maria e. orlowska , jeffrey x. yu', 'the vldb journal -- the international journal on very large data bases']",0.28502098,0.71497905,3
3,optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizing multiple dimensional queries simultaneously in multidimensional databases,"weifa liang , maria e. orlowska , jeffrey x. yu",the vldb journal -- the international journal on very large data bases,2000,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['querying multiple features of groups in relational databases', 'damianos chatziantoniou , kenneth a. ross', 'very large data bases', 1996]","['optimizing multiple dimensional queries simultaneously in multidimensional databases', 'weifa liang , maria e. orlowska , jeffrey x. yu', 'the vldb journal -- the international journal on very large data bases', 2000]",0.28444013,0.7155599,4
11,optimizing multi-feature queries for image databases,"ulrich güntzer , werner kießling , wolf-tilo balke",vldb,2000,optimizing queries on files,"mariano p. consens , tova milo",international conference on management of data,1994,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['querying multiple features of groups in relational databases', 'damianos chatziantoniou , kenneth a. ross', 'very large data bases', 1996]","['optimizing queries on files', 'mariano p. consens , tova milo', 'international conference on management of data', 1994]",0.08531499,0.914685,4
19,capturing and querying multiple aspects of semistructured data,"curtis e. dyreson , michael h. böhlen , christian s. jensen",vldb,1999,querying multiple features of groups in relational databases,"damianos chatziantoniou , kenneth a. ross",very large data bases,1996,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['optimizing multi-feature queries for image databases', 'ulrich güntzer , werner kießling , wolf-tilo balke', 'vldb', 2000]","['capturing and querying multiple aspects of semistructured data', 'curtis e. dyreson , michael h. böhlen , christian s. jensen', 'vldb', 1999]",0.026383191,0.9736168,4
