,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
142,san francisco 49ers ipod touch,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case', 'fva4614']","['san francisco 49ers ipod touch', nan]",0.011140746,0.9888593,2
143,san francisco 49ers ipod touch,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_price')","['los angeles lakers ipod touch 4g hard case', 29.99]","['san francisco 49ers ipod touch', 29.99]",0.017596276,0.98240376,2
144,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_brand')","['electronics - general', 'tribeca']","['computers accessories', 'tribeca']",0.04594434,0.95405567,2
145,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_modelno')","['electronics - general', 'fva4614']","['computers accessories', nan]",0.02650431,0.97349566,2
146,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_price')","['electronics - general', 29.99]","['computers accessories', 29.99]",0.04594434,0.95405567,2
147,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand', 'ltable_modelno')","['tribeca', 'fva4614']","['tribeca', nan]",0.26452163,0.73547834,2
148,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand', 'ltable_price')","['tribeca', 29.99]","['tribeca', 29.99]",0.39613038,0.6038696,2
149,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_modelno', 'ltable_price')","['fva4614', 29.99]","[nan, 29.99]",0.26452163,0.73547834,2
124,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_brand', 'rtable_price')","['tribeca', 29.99]","['tribeca', 29.99]",0.39613038,0.6038696,2
166,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category',)",['electronics - general'],['computers accessories'],0.04594434,0.95405567,2
123,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_brand', 'rtable_modelno')","['tribeca', nan]","['tribeca', 'fva4614']",0.48374015,0.51625985,2
121,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,"('rtable_category', 'rtable_modelno')","['computers accessories', nan]","['electronics - general', 'fva4614']",0.11267257,0.88732743,2
91,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_brand',)",['tribeca'],['tribeca'],0.39612994,0.6038701,2
92,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_modelno',)",[nan],['fva4614'],0.48374015,0.51625985,2
93,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_price',)",[29.99],[29.99],0.39613038,0.6038696,2
94,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_title', 'rtable_category')","['san francisco 49ers ipod touch 4g hard case', 'computers accessories']","['angeles lakers ipod touch 4g hard case', 'electronics - general']",0.31766587,0.6823342,2
95,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_title', 'rtable_brand')","['san francisco 49ers ipod touch 4g hard case', 'tribeca']","['angeles lakers ipod touch 4g hard case', 'tribeca']",0.470666,0.529334,2
96,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_title', 'rtable_price')","['san francisco 49ers ipod touch 4g hard case', 29.99]","['angeles lakers ipod touch 4g hard case', 29.99]",0.470666,0.529334,2
97,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category', 'rtable_brand')","['computers accessories', 'tribeca']","['electronics - general', 'tribeca']",0.08308893,0.916911,2
98,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,"('rtable_category', 'rtable_modelno')","['computers accessories', nan]","['electronics - general', 'fva4614']",0.11267257,0.88732743,2
99,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category', 'rtable_price')","['computers accessories', 29.99]","['electronics - general', 29.99]",0.08308893,0.916911,2
100,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_brand', 'rtable_modelno')","['tribeca', nan]","['tribeca', 'fva4614']",0.48374015,0.51625985,2
101,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_brand', 'rtable_price')","['tribeca', 29.99]","['tribeca', 29.99]",0.39613038,0.6038696,2
102,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_modelno', 'rtable_price')","[nan, 29.99]","['fva4614', 29.99]",0.48374015,0.51625985,2
116,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category',)",['computers accessories'],['electronics - general'],0.08308893,0.916911,2
117,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_brand',)",['tribeca'],['tribeca'],0.39612994,0.6038701,2
118,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_modelno',)",[nan],['fva4614'],0.48373985,0.51626015,2
119,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_price',)",[29.99],[29.99],0.39613038,0.6038696,2
120,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category', 'rtable_brand')","['computers accessories', 'tribeca']","['electronics - general', 'tribeca']",0.08308893,0.916911,2
122,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category', 'rtable_price')","['computers accessories', 29.99]","['electronics - general', 29.99]",0.08308893,0.916911,2
167,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand',)",['tribeca'],['tribeca'],0.39613038,0.6038696,2
168,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_modelno',)",['fva4614'],[nan],0.26452163,0.73547834,2
169,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_price',)",[29.99],[29.99],0.39612994,0.6038701,2
220,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_title',)",['san francisco 49ers ipod touch 4g hard case'],['los angeles lakers ipod touch 4g hard case'],0.2172908,0.78270924,2
221,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,- general,tribeca,,29.99,"('rtable_category',)",['computers accessories'],['- general'],0.15798599,0.84201396,2
222,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_brand',)",['tribeca'],['tribeca'],0.39613038,0.6038696,2
223,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_modelno',)",[nan],['fva4614'],0.48374015,0.51625985,2
224,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_price',)",[29.99],[29.99],0.39613038,0.6038696,2
225,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard case,- general,tribeca,,29.99,"('rtable_title', 'rtable_category')","['san francisco 49ers ipod touch 4g hard case', 'computers accessories']","['los angeles lakers ipod touch 4g hard case', '- general']",0.09303998,0.90696,2
226,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_title', 'rtable_brand')","['san francisco 49ers ipod touch 4g hard case', 'tribeca']","['los angeles lakers ipod touch 4g hard case', 'tribeca']",0.21729086,0.7827091,2
227,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_title', 'rtable_modelno')","['san francisco 49ers ipod touch 4g hard case', nan]","['los angeles lakers ipod touch 4g hard case', 'fva4614']",0.26069272,0.7393073,2
228,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_title', 'rtable_price')","['san francisco 49ers ipod touch 4g hard case', 29.99]","['los angeles lakers ipod touch 4g hard case', 29.99]",0.2172908,0.78270924,2
229,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,- general,tribeca,,29.99,"('rtable_category', 'rtable_brand')","['computers accessories', 'tribeca']","['- general', 'tribeca']",0.15798599,0.84201396,2
230,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,- general,tribeca,fva4614,29.99,"('rtable_category', 'rtable_modelno')","['computers accessories', nan]","['- general', 'fva4614']",0.1904671,0.8095329,2
231,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,- general,tribeca,,29.99,"('rtable_category', 'rtable_price')","['computers accessories', 29.99]","['- general', 29.99]",0.15798599,0.84201396,2
232,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_brand', 'rtable_modelno')","['tribeca', nan]","['tribeca', 'fva4614']",0.48374015,0.51625985,2
233,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_brand', 'rtable_price')","['tribeca', 29.99]","['tribeca', 29.99]",0.39613038,0.6038696,2
234,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,"('rtable_modelno', 'rtable_price')","[nan, 29.99]","['fva4614', 29.99]",0.48374015,0.51625985,2
251,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tripp lite,,29.99,"('rtable_brand',)",['tribeca'],['tripp lite'],0.17911145,0.8208886,2
252,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,isobar6 ultra,29.99,"('rtable_modelno',)",[nan],['isobar6 ultra'],0.458521,0.54147893,2
203,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_modelno', 'ltable_price')","['fva4614', 29.99]","[nan, 29.99]",0.26452163,0.73547834,2
202,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand', 'ltable_price')","['tribeca', 29.99]","['tribeca', 29.99]",0.39613038,0.6038696,2
201,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand', 'ltable_modelno')","['tribeca', 'fva4614']","['tribeca', nan]",0.26452163,0.73547834,2
200,los angeles lakers ipod touch 4g hard case,accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_price')","['electronics - general', 29.99]","['accessories', 29.99]",0.044501748,0.9554983,2
170,ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_category')","['los angeles lakers ipod touch 4g hard case', 'electronics - general']","['ipod touch 4g hard case', 'computers accessories']",0.44826344,0.55173653,2
171,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_brand')","['electronics - general', 'tribeca']","['computers accessories', 'tribeca']",0.04594434,0.95405567,2
172,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_modelno')","['electronics - general', 'fva4614']","['computers accessories', nan]",0.02650431,0.97349566,2
173,los angeles lakers ipod touch 4g hard case,computers accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_price')","['electronics - general', 29.99]","['computers accessories', 29.99]",0.04594434,0.95405567,2
174,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand', 'ltable_modelno')","['tribeca', 'fva4614']","['tribeca', nan]",0.26452163,0.73547834,2
175,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand', 'ltable_price')","['tribeca', 29.99]","['tribeca', 29.99]",0.39613038,0.6038696,2
176,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_modelno', 'ltable_price')","['fva4614', 29.99]","[nan, 29.99]",0.26452163,0.73547834,2
189,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title',)",['los angeles lakers ipod touch 4g hard case'],['san francisco 49ers ipod touch 4g hard case'],0.028113691,0.9718863,2
90,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category',)",['computers accessories'],['electronics - general'],0.08308892,0.9169111,2
190,los angeles lakers ipod touch 4g hard case,accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category',)",['electronics - general'],['accessories'],0.044501748,0.9554983,2
192,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_modelno',)",['fva4614'],[nan],0.26452163,0.73547834,2
193,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_price',)",[29.99],[29.99],0.39613038,0.6038696,2
194,san francisco 49ers ipod touch 4g hard case,accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_category')","['los angeles lakers ipod touch 4g hard case', 'electronics - general']","['san francisco 49ers ipod touch 4g hard case', 'accessories']",0.00856809,0.99143183,2
195,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_brand')","['los angeles lakers ipod touch 4g hard case', 'tribeca']","['san francisco 49ers ipod touch 4g hard case', 'tribeca']",0.028113661,0.9718864,2
196,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case', 'fva4614']","['san francisco 49ers ipod touch 4g hard case', nan]",0.0117874155,0.98821265,2
197,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_price')","['los angeles lakers ipod touch 4g hard case', 29.99]","['san francisco 49ers ipod touch 4g hard case', 29.99]",0.028113691,0.9718863,2
198,los angeles lakers ipod touch 4g hard case,accessories,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_brand')","['electronics - general', 'tribeca']","['accessories', 'tribeca']",0.044501748,0.9554983,2
199,los angeles lakers ipod touch 4g hard case,accessories,tribeca,,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category', 'ltable_modelno')","['electronics - general', 'fva4614']","['accessories', nan]",0.02827072,0.9717292,2
191,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand',)",['tribeca'],['tribeca'],0.39613038,0.6038696,2
89,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,angeles lakers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_title',)",['san francisco 49ers ipod touch 4g hard case'],['angeles lakers ipod touch 4g hard case'],0.470666,0.529334,2
254,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tripp lite,isobar6 ultra,29.99,"('rtable_brand', 'rtable_modelno')","['tribeca', nan]","['tripp lite', 'isobar6 ultra']",0.3610324,0.6389676,2
40,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,19.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand', 'ltable_price')","['tribeca', 29.99]","['tribeca', 19.99]",0.16747542,0.8325246,2
67,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category', 'rtable_brand')","['computers accessories', 'tribeca']","['electronics - general', 'tribeca']",0.08308893,0.916911,2
66,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard,computers accessories,tribeca,,29.99,"('rtable_title', 'rtable_price')","['san francisco 49ers ipod touch 4g hard case', 29.99]","['los angeles lakers ipod touch 4g hard', 29.99]",0.37841684,0.62158316,2
65,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard,computers accessories,tribeca,fva4614,29.99,"('rtable_title', 'rtable_modelno')","['san francisco 49ers ipod touch 4g hard case', nan]","['los angeles lakers ipod touch 4g hard', 'fva4614']",0.3586702,0.6413298,2
64,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard,computers accessories,tribeca,,29.99,"('rtable_title', 'rtable_brand')","['san francisco 49ers ipod touch 4g hard case', 'tribeca']","['los angeles lakers ipod touch 4g hard', 'tribeca']",0.37841684,0.62158316,2
63,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard,electronics - general,tribeca,,29.99,"('rtable_title', 'rtable_category')","['san francisco 49ers ipod touch 4g hard case', 'computers accessories']","['los angeles lakers ipod touch 4g hard', 'electronics - general']",0.31777483,0.68222517,2
62,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_price',)",[29.99],[29.99],0.39613038,0.6038696,2
60,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('rtable_brand',)",['tribeca'],['tribeca'],0.39613038,0.6038696,2
59,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,electronics - general,tribeca,,29.99,"('rtable_category',)",['computers accessories'],['electronics - general'],0.08308892,0.9169111,2
58,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,los angeles lakers ipod touch 4g hard,computers accessories,tribeca,,29.99,"('rtable_title',)",['san francisco 49ers ipod touch 4g hard case'],['los angeles lakers ipod touch 4g hard'],0.37841678,0.6215832,2
27,san diego chargers camera case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title',)",['los angeles lakers ipod touch 4g hard case'],['san diego chargers camera case'],0.024798201,0.97520185,2
28,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_category',)",['electronics - general'],['electronics - general'],0.39613038,0.6038696,2
29,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_brand',)",['tribeca'],['tribeca'],0.39613038,0.6038696,2
30,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva2845,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_modelno',)",['fva4614'],['fva2845'],0.39613038,0.6038696,2
31,los angeles lakers ipod touch 4g hard case,electronics - general,tribeca,fva4614,19.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_price',)",[29.99],[19.99],0.16747542,0.8325246,2
32,san diego chargers camera case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_category')","['los angeles lakers ipod touch 4g hard case', 'electronics - general']","['san diego chargers camera case', 'electronics - general']",0.024798207,0.97520185,2
33,san diego chargers camera case,electronics - general,tribeca,fva4614,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_brand')","['los angeles lakers ipod touch 4g hard case', 'tribeca']","['san diego chargers camera case', 'tribeca']",0.024798207,0.97520185,2
34,san diego chargers camera case,electronics - general,tribeca,fva2845,29.99,san francisco 49ers ipod touch 4g hard case,computers accessories,tribeca,,29.99,"('ltable_title', 'ltable_modelno')","['los angeles lakers ipod touch 4g hard case', 'fva4614']","['san diego chargers camera case', 'fva2845']",0.024798207,0.97520185,2
