,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
81,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_year')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', 1996.0]","['* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 1996.0]",0.001071299,0.9989287,2
80,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"('rtable_title', 'rtable_venue')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans . database syst .']",0.00020518407,0.9997948,2
96,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data",,,1996.0,"('rtable_title', 'rtable_year')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', 1996.0]","['lh * - a scalable , distributed data', 1996.0]",0.0010779246,0.9989221,2
79,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_authors')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', nan]",0.001071299,0.9989287,2
77,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database syst .,1996.0,"('rtable_venue',)",[nan],['acm trans . database syst .'],0.0011507964,0.99884915,2
76,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors',)",[nan],[nan],0.0010920744,0.9989079,2
75,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title',)","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )']","['* - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin']",0.001071299,0.9989287,2
138,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_year',)",[1996.0],[1996.0],0.0010920744,0.9989079,2
68,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors', 'rtable_year')","[nan, 1996.0]","[nan, 1996.0]",0.0010920744,0.9989079,2
67,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database,1996.0,"('rtable_authors', 'rtable_venue')","[nan, nan]","[nan, 'acm trans . database']",0.00068923965,0.99931073,2
66,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_year')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', 1996.0]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 1996.0]",0.00014088901,0.9998591,2
65,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database,1996.0,"('rtable_title', 'rtable_venue')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans . database']",4.6868463e-05,0.99995315,2
64,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_authors')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', nan]",0.00014088901,0.9998591,2
63,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_year',)",[1996.0],[1996.0],0.0010920735,0.9989079,2
62,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database,1996.0,"('rtable_venue',)",[nan],['acm trans . database'],0.000689241,0.99931073,2
61,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors',)",[nan],[nan],0.0010920744,0.9989079,2
78,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_year',)",[1996.0],[1996.0],0.0010920744,0.9989079,2
60,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title',)","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )']","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin']",0.00014088901,0.9998591,2
97,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database syst .,1996.0,"('rtable_authors', 'rtable_venue')","[nan, nan]","[nan, 'acm trans . database syst .']",0.0011507964,0.99884915,2
99,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database syst .,1996.0,"('rtable_venue', 'rtable_year')","[nan, 1996.0]","['acm trans . database syst .', 1996.0]",0.0011507964,0.99884915,2
137,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database syst,1996.0,"('rtable_venue',)",[nan],['acm trans . database syst'],0.00069079816,0.9993092,2
136,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors',)",[nan],[nan],0.0010920744,0.9989079,2
135,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title',)","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )']","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin']",0.00014088901,0.9998591,2
140,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst,1996.0,"('rtable_title', 'rtable_venue')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans . database syst']",4.0537903e-05,0.99995947,2
129,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans .,1996.0,"('rtable_venue', 'rtable_year')","[nan, 1996.0]","['acm trans .', 1996.0]",0.0008729525,0.9991271,2
128,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors', 'rtable_year')","[nan, 1996.0]","[nan, 1996.0]",0.0010920744,0.9989079,2
127,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans .,1996.0,"('rtable_authors', 'rtable_venue')","[nan, nan]","[nan, 'acm trans .']",0.00087295333,0.9991271,2
126,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_year')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', 1996.0]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 1996.0]",0.00014088927,0.9998591,2
125,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans .,1996.0,"('rtable_title', 'rtable_venue')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans .']",3.9275412e-05,0.9999608,2
124,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_authors')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', nan]",0.00014088901,0.9998591,2
123,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_year',)",[1996.0],[1996.0],0.0010920744,0.9989079,2
122,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans .,1996.0,"('rtable_venue',)",[nan],['acm trans .'],0.0008729525,0.9991271,2
98,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors', 'rtable_year')","[nan, 1996.0]","[nan, 1996.0]",0.0010920744,0.9989079,2
121,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors',)",[nan],[nan],0.0010920744,0.9989079,2
141,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_year')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', 1996.0]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 1996.0]",0.00014088901,0.9998591,2
114,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,. database syst .,1996.0,"('rtable_venue', 'rtable_year')","[nan, 1996.0]","['. database syst .', 1996.0]",0.0020852776,0.99791473,2
113,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors', 'rtable_year')","[nan, 1996.0]","[nan, 1996.0]",0.0010920744,0.9989079,2
112,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,. database syst .,1996.0,"('rtable_authors', 'rtable_venue')","[nan, nan]","[nan, '. database syst .']",0.0020852776,0.99791473,2
111,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_year')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', 1996.0]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 1996.0]",0.00014088901,0.9998591,2
110,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,. database syst .,1996.0,"('rtable_title', 'rtable_venue')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', '. database syst .']",4.9915623e-05,0.99995005,2
109,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_authors')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', nan]",0.00014088901,0.9998591,2
108,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_year',)",[1996.0],[1996.0],0.0010920744,0.9989079,2
107,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,. database syst .,1996.0,"('rtable_venue',)",[nan],['. database syst .'],0.0020852776,0.99791473,2
106,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors',)",[nan],[nan],0.0010920744,0.9989079,2
105,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title',)","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )']","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin']",0.00014088901,0.9998591,2
142,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database syst,1996.0,"('rtable_authors', 'rtable_venue')","[nan, nan]","[nan, 'acm trans . database syst']",0.00069079816,0.9993092,2
120,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title',)","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )']","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin']",0.00014088901,0.9998591,2
144,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database syst,1996.0,"('rtable_venue', 'rtable_year')","[nan, 1996.0]","['acm trans . database syst', 1996.0]",0.00069079816,0.9993092,2
69,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans . database,1996.0,"('rtable_venue', 'rtable_year')","[nan, 1996.0]","['acm trans . database', 1996.0]",0.00068923965,0.99931073,2
139,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_authors')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', nan]",0.00014088901,0.9998591,2
38,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_authors', 'rtable_year')","[nan, 1996.0]","[nan, 1996.0]",0.0010920744,0.9989079,2
9,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('ltable_venue', 'ltable_year')","['acm trans . database syst .', 1996.0]","[nan, 1996.0]",0.04649055,0.95350945,2
19,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('ltable_title', 'ltable_authors')","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', nan]","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database', nan]",0.00014030849,0.9998597,2
37,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans,1996.0,"('rtable_authors', 'rtable_venue')","[nan, nan]","[nan, 'acm trans']",0.00067184743,0.99932814,2
36,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_year')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', 1996.0]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 1996.0]",0.00014088901,0.9998591,2
35,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans,1996.0,"('rtable_title', 'rtable_venue')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', 'acm trans']",4.2914282e-05,0.9999571,2
34,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,,1996.0,"('rtable_title', 'rtable_authors')","['lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )', nan]","['lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin', nan]",0.00014088901,0.9998591,2
33,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,,1996.0,"('rtable_year',)",[1996.0],[1996.0],0.0010920744,0.9989079,2
32,"lh * - a scalable , distributed data structure donovan a. schneider , marie-anne neimat , witold litwin",,acm trans . database syst .,1996.0,"lh * - a scalable , distributed data structure witold litwin , marie-anna neimat , donovan a. schneider acm transactions on database systems ( tods )",,acm trans,1996.0,"('rtable_venue',)",[nan],['acm trans'],0.00067184743,0.99932814,2
