,label,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,classes,labels,nomatch_score,match_score,attr_count
92,,panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s,panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s 4 handsets extended talk time reduced interference all-digital answering system up to 17 hours of talk time expandable up to 6 handsets up to 3-way conference capability built-in clock with alarm digital speakerphone on handset silver finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s', 'panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s 4 handsets extended talk time reduced interference all-digital answering system up to 17 hours of talk time expandable up to 6 handsets up to 3-way conference capability built-in clock with alarm digital speakerphone on handset silver finish']",1,0,0.24596669,0.7540333,2
91,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s 4 handsets extended talk time reduced interference all-digital answering system up to 17 hours of talk time expandable up to 6 handsets up to 3-way conference capability built-in clock with alarm digital speakerphone on handset silver finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish'],['panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s 4 handsets extended talk time reduced interference all-digital answering system up to 17 hours of talk time expandable up to 6 handsets up to 3-way conference capability built-in clock with alarm digital speakerphone on handset silver finish'],1,0,0.03816552,0.9618345,2
90,,panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['panasonic expandable digital cordless dect 6.0 answering system in silver kxtg1034s'],1,0,0.07888127,0.92111874,2
89,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish', nan]","['panasonic dect 6.0 series 4 handset cordless phone system with answering system', 89.45]",1,0,0.023403909,0.9765961,2
73,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish'],['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.4119218,0.58807814,2
74,,switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['switch ezxs88w', nan]",1,0,0.026000058,0.974,2
150,,panasonic kx-tg1034s dect 6.0 cordless,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,89.45,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['panasonic kx-tg1034s dect 6.0 cordless', 89.45]",1,0,0.0310004,0.96899956,2
76,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.029603308,0.9703967,2
77,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch']",1,0,0.16019921,0.8398008,2
78,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.029057685,0.9709424,2
109,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish'],['linksys etherfast 8-port 10/100 switch ( new/workgroup )'],1,0,0.4119218,0.58807814,2
79,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,linksys etherfast 8-port 10/100 switch,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish', nan]","['linksys etherfast 8-port 10/100 switch', nan]",1,0,0.03572989,0.9642701,2
82,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys']",1,0,0.081312224,0.91868776,2
83,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.029057678,0.9709424,2
84,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,linksys,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish', nan]","['linksys', nan]",1,0,0.06556276,0.93443716,2
86,,phone kx-tg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['phone kx-tg1034s'],1,0,0.025093753,0.9749062,2
87,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,panasonic dect 6.0 series 4 handset cordless phone system with answering system,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish'],['panasonic dect 6.0 series 4 handset cordless phone system with answering system'],1,0,0.02700645,0.9729935,2
88,,phone kx-tg1034s,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,89.45,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['phone kx-tg1034s', 89.45]",1,0,0.023857296,0.9761427,2
81,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.029603308,0.9703967,2
110,,etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port 10/100 switch ( new/workgroup )']",1,0,0.12537198,0.874628,2
111,,etherfast ezxs88w ethernet switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.023339625,0.9766604,2
112,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,linksys etherfast 8-port 10/100 switch ( new/workgroup ),,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish', nan]","['linksys etherfast 8-port 10/100 switch ( new/workgroup )', nan]",1,0,0.027992558,0.97200745,2
133,,linksys etherfast ezxs88w ethernet switch ezxs88w,switch ( new/workgroup ),,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'switch ( new/workgroup )']",1,0,0.14054777,0.85945225,2
134,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', nan]","['linksys etherfast ezxs88w ethernet switch ezxs88w', nan]",1,0,0.029057678,0.9709424,2
135,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,switch ( new/workgroup ),,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description', 'ltable_price')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish', nan]","['switch ( new/workgroup )', nan]",1,0,0.030020213,0.96997976,2
137,,linksys etherfast ezxs88w ethernet switch ezxs88w,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b'],['linksys etherfast ezxs88w ethernet switch ezxs88w'],1,0,0.029603308,0.9703967,2
138,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,linksys etherfast 8-port,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish'],['linksys etherfast 8-port'],1,0,0.0534794,0.9465206,2
139,,linksys etherfast ezxs88w ethernet switch ezxs88w,linksys etherfast 8-port,,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_name', 'ltable_description')","['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b', 'panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish']","['linksys etherfast ezxs88w ethernet switch ezxs88w', 'linksys etherfast 8-port']",1,0,0.099798806,0.90020126,2
132,,panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b,switch ( new/workgroup ),,panasonic kx-tg1034s dect 6.0 cordless phone kx-tg1034s,panasonic dect 6.0 series 4 handset cordless phone system with answering system,89.45,"('ltable_description',)",['panasonic kx-tga450b black 5.8 ghz cordless handset kxtga450b frequency hopping digital spread spectrum technology answering system with compatible base unit call waiting caller id join in/privacy 2-way intercom voice scramble black finish'],['switch ( new/workgroup )'],1,0,0.073617466,0.92638254,2
