,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
18,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aureole,'34 e. 61st st. ',` new york city ',212-371-8844,` american ( new ) ',60,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", 'chinese']","['aureole', ""'34 e. 61st st. '"", ""` new york city '"", ""` american ( new ) '""]",0.061352357,0.9386477,4
25,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aureole,'34 e. 61st st. ',` new york city ',212-371-8844,` american ( new ) ',25,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", 'chinese', 60]","['aureole', ""'34 e. 61st st. '"", ""` new york city '"", ""` american ( new ) '"", 25]",0.054991905,0.9450081,5
24,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aureole,'34 e. 61st st. ',` new york city ',212-319-1660,chinese,25,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 60]","['aureole', ""'34 e. 61st st. '"", ""` new york city '"", '212-319-1660', 25]",0.12989415,0.87010586,5
23,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aureole,'34 e. 61st st. ',` new york city ',212-319-1660,` american ( new ) ',60,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese']","['aureole', ""'34 e. 61st st. '"", ""` new york city '"", '212-319-1660', ""` american ( new ) '""]",0.061352357,0.9386477,5
6,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", '212-371-8844', 'chinese', 60]","['oceana', ""'55 e. 54th st. '"", '212-759-5941', 'seafood', 50]",0.059433393,0.9405666,5
26,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aureole,'34 e. 61st st. ',` new york city ',212-319-1660,` american ( new ) ',25,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", '212-371-8844', 'chinese', 60]","['aureole', ""'34 e. 61st st. '"", '212-319-1660', ""` american ( new ) '"", 25]",0.054991905,0.9450081,5
4,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,60,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese']","['oceana', ""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 'seafood']",0.05548716,0.9445129,5
10,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", '212-371-8844', 'chinese', 60]","['aquavit', ""'13 w. 54th st. '"", '212-307-7311', 'scandinavian', 24]",0.4646367,0.5353633,5
9,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-371-8844,scandinavian,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", 'chinese', 60]","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", 'scandinavian', 24]",0.4646367,0.5353633,5
5,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-371-8844,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", 'chinese', 60]","['oceana', ""'55 e. 54th st. '"", ""` new york city '"", 'seafood', 50]",0.059433393,0.9405666,5
11,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aquavit,'13 w. 54th st. ',` new york city ',212-307-7311,scandinavian,24,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese', 60]","['aquavit', ""'13 w. 54th st. '"", ""` new york city '"", '212-307-7311', 'scandinavian', 24]",0.4646367,0.5353633,6
7,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,oceana,'55 e. 54th st. ',` new york city ',212-759-5941,seafood,50,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese', 60]","['oceana', ""'55 e. 54th st. '"", ""` new york city '"", '212-759-5941', 'seafood', 50]",0.059433393,0.9405666,6
27,oceana,'55 e. 54th st. ',` new york ',212/759 -5941,seafood,50,aureole,'34 e. 61st st. ',` new york city ',212-319-1660,` american ( new ) ',25,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` shun lee palace '"", ""' 155 e. 55th st. '"", ""` new york city '"", '212-371-8844', 'chinese', 60]","['aureole', ""'34 e. 61st st. '"", ""` new york city '"", '212-319-1660', ""` american ( new ) '"", 25]",0.054991905,0.9450081,6
