,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
123,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,HBH Rubia,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['HBH Rubia', '5.50 %']",0.39982205629348755,0.6001779437065125,2
290,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Ithaca Cascazilla,Ithaca Beer Company,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['Ithaca Cascazilla', 'Ithaca Beer Company']",0.4120821952819824,0.5879178047180176,2
289,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Ithaca Cascazilla,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name',)",['Big Time Lift Ticket American Red Ale'],['Ithaca Cascazilla'],0.4074052572250366,0.5925947427749634,2
128,Street Fight,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Street Fight', '6.50 %']",0.3795812129974365,0.6204187870025635,2
285,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Beaverhead Armstead Amber,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Beaverhead Armstead Amber', '5.70 %']",0.39720630645751953,0.6027936935424805,2
132,Arctos,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Arctos', '6.50 %']",0.22894740104675293,0.7710525989532471,2
109,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Rapscallion Blessing,Big Time Brewery,India Pale Ale &#40; IPA &#41;,8 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Rapscallion Blessing', '8 %']",0.4716048836708069,0.5283951163291931,2
278,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Binckse Belofte,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Binckse Belofte', '5.80 %']",0.432431697845459,0.567568302154541,2
300,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,2 Brothers Grizz,2 Brothers Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['2 Brothers Grizz', '2 Brothers Brewery']",0.47325003147125244,0.5267499685287476,2
302,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,2 Brothers Grizz,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['2 Brothers Grizz', '5.70 %']",0.21616601943969727,0.7838339805603027,2
82,Devil 's Copper,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","[""Devil 's Copper"", '6.50 %']",0.43922871351242065,0.5607712864875793,2
321,Mongrel,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Mongrel', '6.50 %']",0.23503732681274414,0.7649626731872559,2
86,OPA,Funky Buddha Brewery,American Amber / Red Ale,6.00 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['OPA', '6.00 %']",0.4961276054382324,0.5038723945617676,2
317,Friend Zone,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Friend Zone', '6.50 %']",0.39946359395980835,0.6005364060401917,2
90,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Atwater Rost,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name',)",['Big Time Lift Ticket American Red Ale'],['Atwater Rost'],0.48860859870910645,0.5113914012908936,2
91,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Atwater Rost,Atwater Block Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['Atwater Rost', 'Atwater Block Brewery']",0.48281747102737427,0.5171825289726257,2
92,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Atwater Rost,Big Time Brewery,Amber Lager/Vienna,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Atwater Rost', 'Amber Lager/Vienna']",0.4051063060760498,0.5948936939239502,2
93,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Atwater Rost,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Atwater Rost', '5 %']",0.43989092111587524,0.5601090788841248,2
312,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,7 Barrios Amber,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.10 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['7 Barrios Amber', '5.10 %']",0.48410511016845703,0.515894889831543,2
308,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Epic Carolina,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Epic Carolina', '7.20 %']",0.49902111291885376,0.5009788870811462,2
307,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Epic Carolina,Big Time Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Epic Carolina', 'Amber Ale']",0.47585368156433105,0.524146318435669,2
100,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,WeldWerks Red,Big Time Brewery,Irish Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['WeldWerks Red', 'Irish Ale']",0.4887027144432068,0.5112972855567932,2
101,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,WeldWerks Red,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['WeldWerks Red', '5.80 %']",0.47501516342163086,0.5249848365783691,2
206,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Elysian Breadwinner,Big Time Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Elysian Breadwinner', 'Amber Ale']",0.45917630195617676,0.5408236980438232,2
105,Ora,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Ora', '6.50 %']",0.24662035703659058,0.7533796429634094,2
301,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,2 Brothers Grizz,Big Time Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['2 Brothers Grizz', 'Amber Ale']",0.4038311243057251,0.5961688756942749,2
325,Bloodhound,Funky Buddha Brewery,American Amber / Red Ale,6.30 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Bloodhound', '6.30 %']",0.49978041648864746,0.5002195835113525,2
136,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Manantler Bootleg Glory,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Manantler Bootleg Glory', '5.70 %']",0.4058606028556824,0.5941393971443176,2
276,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Binckse Belofte,Gulden Spoor,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['Binckse Belofte', 'Gulden Spoor']",0.48751121759414673,0.5124887824058533,2
243,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Abbeydale Serenity,Big Time Brewery,Golden Ale/Blond Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Abbeydale Serenity', 'Golden Ale/Blond Ale']",0.44462376832962036,0.5553762316703796,2
242,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Abbeydale Serenity,Abbeydale,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['Abbeydale Serenity', 'Abbeydale']",0.4632466435432434,0.5367533564567566,2
234,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Breakwater Railslide Red,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Breakwater Railslide Red', '5.70 %']",0.36480313539505005,0.63519686460495,2
230,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Clown Shoes Rexx,Big Time Brewery,India Pale Ale &#40; IPA &#41;,12 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Clown Shoes Rexx', '12 %']",0.48290830850601196,0.517091691493988,2
184,L'Olmaia La 9,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","[""L'Olmaia La 9"", '6.50 %']",0.4520917534828186,0.5479082465171814,2
188,Lakewood Manimal,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Lakewood Manimal', '6.50 %']",0.3584858775138855,0.6415141224861145,2
225,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Exit 6 Ryane_s Red,Big Time Brewery,India Pale Ale &#40; IPA &#41;,6.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Exit 6 Ryane_s Red', '6.80 %']",0.47770071029663086,0.5222992897033691,2
224,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Exit 6 Ryane_s Red,Big Time Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Exit 6 Ryane_s Red', 'Amber Ale']",0.46480512619018555,0.5351948738098145,2
193,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Jaw Glide,Jaw Brew,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['Jaw Glide', 'Jaw Brew']",0.4874598979949951,0.5125401020050049,2
194,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Jaw Glide,Big Time Brewery,Golden Ale/Blond Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Jaw Glide', 'Golden Ale/Blond Ale']",0.44126659631729126,0.5587334036827087,2
195,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Jaw Glide,Big Time Brewery,India Pale Ale &#40; IPA &#41;,4.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Jaw Glide', '4.60 %']",0.398237407207489,0.601762592792511,2
218,Honey Hudson,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Honey Hudson', '6.50 %']",0.4261414408683777,0.5738585591316223,2
215,Sasquatch,Funky Buddha Brewery,American Amber / Red Ale,9.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Sasquatch', '9.50 %']",0.4840927720069885,0.5159072279930115,2
200,Brekkefossenvann,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Brekkefossenvann', '6.50 %']",0.1991419792175293,0.8008580207824707,2
211,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Stewarts Rough Sesh,Big Time Brewery,India Pale Ale &#40; IPA &#41;,4.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Stewarts Rough Sesh', '4.70 %']",0.4605943560600281,0.5394056439399719,2
244,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Abbeydale Serenity,Big Time Brewery,India Pale Ale &#40; IPA &#41;,3.60 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Abbeydale Serenity', '3.60 %']",0.4028424620628357,0.5971575379371643,2
277,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Binckse Belofte,Big Time Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Binckse Belofte', 'Amber Ale']",0.453200101852417,0.546799898147583,2
171,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Abbeydale Redemption,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Abbeydale Redemption', '5 %']",0.48037058115005493,0.5196294188499451,2
169,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Abbeydale Redemption,Abbeydale,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['Abbeydale Redemption', 'Abbeydale']",0.4709639549255371,0.5290360450744629,2
141,Rainmaker,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Rainmaker', '6.50 %']",0.22898763418197632,0.7710123658180237,2
272,Jackson 's Joy,Funky Buddha Brewery,American Amber / Red Ale,8.10 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","[""Jackson 's Joy"", '8.10 %']",0.46269333362579346,0.5373066663742065,2
145,Reset,Funky Buddha Brewery,American Amber / Red Ale,5.60 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Reset', '5.60 %']",0.4797091484069824,0.5202908515930176,2
268,Pumukl,Funky Buddha Brewery,American Amber / Red Ale,4.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Pumukl', '4.50 %']",0.43075525760650635,0.5692447423934937,2
149,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Aora Tostada,Big Time Brewery,India Pale Ale &#40; IPA &#41;,8.20 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Aora Tostada', '8.20 %']",0.44468188285827637,0.5553181171417236,2
262,Yakima,Funky Buddha Brewery,American Amber / Red Ale,4.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Yakima', '4.50 %']",0.45118248462677,0.54881751537323,2
258,Believer,Funky Buddha Brewery,American Amber / Red Ale,6.90 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Believer', '6.90 %']",0.4942455291748047,0.5057544708251953,2
157,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Osgood Oakestown,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name',)",['Big Time Lift Ticket American Red Ale'],['Osgood Oakestown'],0.487046480178833,0.512953519821167,2
158,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Osgood Oakestown,Osgood Brewing,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Big Time Lift Ticket American Red Ale', 'Big Time Brewery']","['Osgood Oakestown', 'Osgood Brewing']",0.47735702991485596,0.522642970085144,2
159,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Osgood Oakestown,Big Time Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Osgood Oakestown', 'Amber Ale']",0.40382111072540283,0.5961788892745972,2
160,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Osgood Oakestown,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Osgood Oakestown', '5.50 %']",0.39778441190719604,0.602215588092804,2
254,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Baja Peliroja,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.50 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Baja Peliroja', '5.50 %']",0.4632813334465027,0.5367186665534973,2
253,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Baja Peliroja,Big Time Brewery,Amber Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Baja Peliroja', 'Amber Ale']",0.47108137607574463,0.5289186239242554,2
165,Heliotropic,Funky Buddha Brewery,American Amber / Red Ale,6.50 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Heliotropic', '6.50 %']",0.20743656158447266,0.7925634384155273,2
249,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Zeroday Critical Condition,Big Time Brewery,India Pale Ale &#40; IPA &#41;,-,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Zeroday Critical Condition', '-']",0.4284582734107971,0.5715417265892029,2
170,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Abbeydale Redemption,Big Time Brewery,English Strong Ale,7 %,"('rtable_Beer_Name', 'rtable_Style')","['Big Time Lift Ticket American Red Ale', 'India Pale Ale &#40; IPA &#41;']","['Abbeydale Redemption', 'English Strong Ale']",0.4936979413032532,0.5063020586967468,2
78,Elektron,Funky Buddha Brewery,American Amber / Red Ale,6.30 %,Big Time Lift Ticket American Red Ale,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('ltable_Beer_Name', 'ltable_ABV')","[""Clifford 's Big Red Ale"", '9.70 %']","['Elektron', '6.30 %']",0.4300258159637451,0.5699741840362549,2
207,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Elysian Breadwinner,Big Time Brewery,India Pale Ale &#40; IPA &#41;,5.40 %,"('rtable_Beer_Name', 'rtable_ABV')","['Big Time Lift Ticket American Red Ale', '7 %']","['Elysian Breadwinner', '5.40 %']",0.4394713044166565,0.5605286955833435,2
50,Clifford 's Big Red Ale,Funky Buddha Brewery,American Amber / Red Ale,9.70 %,Atwater 1936,Big Time Brewery,India Pale Ale &#40; IPA &#41;,7 %,"('rtable_Beer_Name',)",['Big Time Lift Ticket American Red Ale'],['Atwater 1936'],0.3580639958381653,0.6419360041618347,2
