,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
51,R.I.P.A.H,Black Bear Brewery,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler - Imperial Red Ale', 'Ballast Point Brewing Company']","['R.I.P.A.H', 'Black Bear Brewery']",0.4540344476699829,0.5459655523300171,2
66,Havannah,Ballast Point Brewing Company,American Amber / Red Ale,5.80 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Havannah', '5.80 %']",0.483076810836792,0.516923189163208,2
50,R.I.P.A.H,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Tongue Buckler - Imperial Red Ale'],['R.I.P.A.H'],0.46473658084869385,0.5352634191513062,2
81,Micoua,Ballast Point Brewing Company,American Amber / Red Ale,-,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Micoua', '-']",0.47646814584732056,0.5235318541526794,2
86,Chiniquy,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Tongue Buckler - Imperial Red Ale'],['Chiniquy'],0.48911982774734497,0.510880172252655,2
131,Vaness,Ballast Point Brewing Company,American Amber / Red Ale,8.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Vaness', '8.20 %']",0.4416361451148987,0.5583638548851013,2
137,Code 3,Ballast Point Brewing Company,American Amber / Red Ale,5.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Code 3', '5.20 %']",0.41642576456069946,0.5835742354393005,2
116,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Havannah,Custom Brewcrafters,American Strong Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Three Heads Buffalo Soul Jah Imperial Red Ale', '9.20 %']","['Havannah', '5.80 %']",0.41395342350006104,0.586046576499939,2
115,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Havannah,Custom Brewcrafters,Amber Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Three Heads Buffalo Soul Jah Imperial Red Ale', 'American Strong Ale']","['Havannah', 'Amber Ale']",0.379003643989563,0.620996356010437,2
114,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Havannah,Custom Brewcrafters,American Strong Ale,9.20 %,"('rtable_Beer_Name',)",['Three Heads Buffalo Soul Jah Imperial Red Ale'],['Havannah'],0.4799869656562805,0.5200130343437195,2
141,Columbus,Ballast Point Brewing Company,American Amber / Red Ale,6.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Columbus', '6.20 %']",0.4548814296722412,0.5451185703277588,2
145,Murican-Mild,Ballast Point Brewing Company,American Amber / Red Ale,4.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Murican-Mild', '4.20 %']",0.38799774646759033,0.6120022535324097,2
106,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Crabtree 5,Custom Brewcrafters,American Strong Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Three Heads Buffalo Soul Jah Imperial Red Ale', '9.20 %']","['Crabtree 5', '-']",0.484799861907959,0.515200138092041,2
105,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Crabtree 5,Custom Brewcrafters,Sour/Wild Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Three Heads Buffalo Soul Jah Imperial Red Ale', 'American Strong Ale']","['Crabtree 5', 'Sour/Wild Ale']",0.4570636749267578,0.5429363250732422,2
167,FBF,Ballast Point Brewing Company,American Amber / Red Ale,4.50 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['FBF', '4.50 %']",0.45561647415161133,0.5443835258483887,2
151,Superchopp,Ballast Point Brewing Company,American Amber / Red Ale,7.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Superchopp', '7.20 %']",0.46764564514160156,0.5323543548583984,2
155,R.I.P.A.H,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Tongue Buckler - Imperial Red Ale'],['R.I.P.A.H'],0.46473658084869385,0.5352634191513062,2
97,_ berschwein,Ballast Point Brewing Company,American Amber / Red Ale,9.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['_ berschwein', '9.20 %']",0.45593738555908203,0.544062614440918,2
156,R.I.P.A.H,Black Bear Brewery,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler - Imperial Red Ale', 'Ballast Point Brewing Company']","['R.I.P.A.H', 'Black Bear Brewery']",0.4540344476699829,0.5459655523300171,2
157,R.I.P.A.H,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler - Imperial Red Ale', 'American Amber / Red Ale']","['R.I.P.A.H', 'American Amber / Red Ale']",0.46473658084869385,0.5352634191513062,2
158,R.I.P.A.H,Ballast Point Brewing Company,American Amber / Red Ale,6.40 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['R.I.P.A.H', '6.40 %']",0.44121718406677246,0.5587828159332275,2
163,Rhumantony,Les Brasseurs du Hameau,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler - Imperial Red Ale', 'Ballast Point Brewing Company']","['Rhumantony', 'Les Brasseurs du Hameau']",0.4828103184700012,0.5171896815299988,2
89,Chiniquy,Ballast Point Brewing Company,American Amber / Red Ale,4.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Chiniquy', '4.00 %']",0.46504515409469604,0.534954845905304,2
88,Chiniquy,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler - Imperial Red Ale', 'American Amber / Red Ale']","['Chiniquy', 'American Amber / Red Ale']",0.48911982774734497,0.510880172252655,2
87,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler - Imperial Red Ale', 'Ballast Point Brewing Company']","['Chiniquy', 'Brasserie Artisanale Albion']",0.45187491178512573,0.5481250882148743,2
101,Embalmer,Ballast Point Brewing Company,American Amber / Red Ale,9.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Embalmer', '9.20 %']",0.3580547571182251,0.6419452428817749,2
191,Chiniquy,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Tongue Buckler - Imperial Red Ale'],['Chiniquy'],0.48911982774734497,0.510880172252655,2
62,FBF,Ballast Point Brewing Company,American Amber / Red Ale,4.50 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['FBF', '4.50 %']",0.45561647415161133,0.5443835258483887,2
46,Superchopp,Ballast Point Brewing Company,American Amber / Red Ale,7.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Superchopp', '7.20 %']",0.46764564514160156,0.5323543548583984,2
211,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue,Ballast Point Brewing Company,American Strong Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Three Heads Buffalo Soul Jah Imperial Red Ale', 'Custom Brewcrafters']","['Tongue', 'Ballast Point Brewing Company']",0.27679741382598877,0.7232025861740112,2
212,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue,Custom Brewcrafters,American Amber / Red Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Three Heads Buffalo Soul Jah Imperial Red Ale', 'American Strong Ale']","['Tongue', 'American Amber / Red Ale']",0.22588980197906494,0.7741101980209351,2
26,Vaness,Ballast Point Brewing Company,American Amber / Red Ale,8.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Vaness', '8.20 %']",0.4416361451148987,0.5583638548851013,2
213,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue,Custom Brewcrafters,American Strong Ale,10.00 %,"('rtable_Beer_Name', 'rtable_ABV')","['Three Heads Buffalo Soul Jah Imperial Red Ale', '9.20 %']","['Tongue', '10.00 %']",0.12851482629776,0.87148517370224,2
192,Chiniquy,Brasserie Artisanale Albion,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler - Imperial Red Ale', 'Ballast Point Brewing Company']","['Chiniquy', 'Brasserie Artisanale Albion']",0.45187491178512573,0.5481250882148743,2
20,Reflex,Ballast Point Brewing Company,American Amber / Red Ale,4.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Reflex', '4.20 %']",0.4147276282310486,0.5852723717689514,2
219,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue Buckler,Ballast Point Brewing Company,American Strong Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Three Heads Buffalo Soul Jah Imperial Red Ale', 'Custom Brewcrafters']","['Tongue Buckler', 'Ballast Point Brewing Company']",0.42728954553604126,0.5727104544639587,2
220,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue Buckler,Custom Brewcrafters,American Amber / Red Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Three Heads Buffalo Soul Jah Imperial Red Ale', 'American Strong Ale']","['Tongue Buckler', 'American Amber / Red Ale']",0.3595404028892517,0.6404595971107483,2
210,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue,Custom Brewcrafters,American Strong Ale,9.20 %,"('rtable_Beer_Name',)",['Three Heads Buffalo Soul Jah Imperial Red Ale'],['Tongue'],0.2731863856315613,0.7268136143684387,2
221,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue Buckler,Custom Brewcrafters,American Strong Ale,10.00 %,"('rtable_Beer_Name', 'rtable_ABV')","['Three Heads Buffalo Soul Jah Imperial Red Ale', '9.20 %']","['Tongue Buckler', '10.00 %']",0.21548497676849365,0.7845150232315063,2
11,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Havannah,Custom Brewcrafters,American Strong Ale,5.80 %,"('rtable_Beer_Name', 'rtable_ABV')","['Three Heads Buffalo Soul Jah Imperial Red Ale', '9.20 %']","['Havannah', '5.80 %']",0.41395342350006104,0.586046576499939,2
10,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Havannah,Custom Brewcrafters,Amber Ale,9.20 %,"('rtable_Beer_Name', 'rtable_Style')","['Three Heads Buffalo Soul Jah Imperial Red Ale', 'American Strong Ale']","['Havannah', 'Amber Ale']",0.379003643989563,0.620996356010437,2
9,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Havannah,Custom Brewcrafters,American Strong Ale,9.20 %,"('rtable_Beer_Name',)",['Three Heads Buffalo Soul Jah Imperial Red Ale'],['Havannah'],0.4799869656562805,0.5200130343437195,2
230,2014,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name',)",['Tongue Buckler - Imperial Red Ale'],['2014'],0.2753832936286926,0.7246167063713074,2
231,2014,Minneapolis Town Hall Brewery,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Tongue Buckler - Imperial Red Ale', 'Ballast Point Brewing Company']","['2014', 'Minneapolis Town Hall Brewery']",0.29376453161239624,0.7062354683876038,2
232,2014,Ballast Point Brewing Company,Irish Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler - Imperial Red Ale', 'American Amber / Red Ale']","['2014', 'Irish Ale']",0.2658085823059082,0.7341914176940918,2
233,2014,Ballast Point Brewing Company,American Amber / Red Ale,6.10 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['2014', '6.10 %']",0.24003136157989502,0.759968638420105,2
1,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Crabtree 5,Custom Brewcrafters,American Strong Ale,-,"('rtable_Beer_Name', 'rtable_ABV')","['Three Heads Buffalo Soul Jah Imperial Red Ale', '9.20 %']","['Crabtree 5', '-']",0.484799861907959,0.515200138092041,2
226,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue Buckler -,Custom Brewcrafters,American Strong Ale,10.00 %,"('rtable_Beer_Name', 'rtable_ABV')","['Three Heads Buffalo Soul Jah Imperial Red Ale', '9.20 %']","['Tongue Buckler -', '10.00 %']",0.33884042501449585,0.6611595749855042,2
32,Code 3,Ballast Point Brewing Company,American Amber / Red Ale,5.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Code 3', '5.20 %']",0.41642582416534424,0.5835741758346558,2
218,Tongue Buckler - Imperial Red Ale,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Tongue Buckler,Custom Brewcrafters,American Strong Ale,9.20 %,"('rtable_Beer_Name',)",['Three Heads Buffalo Soul Jah Imperial Red Ale'],['Tongue Buckler'],0.4119115471839905,0.5880884528160095,2
40,Murican-Mild,Ballast Point Brewing Company,American Amber / Red Ale,4.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Murican-Mild', '4.20 %']",0.38799774646759033,0.6120022535324097,2
193,Chiniquy,Ballast Point Brewing Company,American Amber / Red Ale,10.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_Style')","['Tongue Buckler - Imperial Red Ale', 'American Amber / Red Ale']","['Chiniquy', 'American Amber / Red Ale']",0.48911982774734497,0.510880172252655,2
194,Chiniquy,Ballast Point Brewing Company,American Amber / Red Ale,4.00 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Chiniquy', '4.00 %']",0.46504515409469604,0.534954845905304,2
206,Embalmer,Ballast Point Brewing Company,American Amber / Red Ale,9.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Embalmer', '9.20 %']",0.3580547571182251,0.6419452428817749,2
202,_ berschwein,Ballast Point Brewing Company,American Amber / Red Ale,9.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['_ berschwein', '9.20 %']",0.45593738555908203,0.544062614440918,2
36,Columbus,Ballast Point Brewing Company,American Amber / Red Ale,6.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Columbus', '6.20 %']",0.4548814296722412,0.5451185703277588,2
125,Reflex,Ballast Point Brewing Company,American Amber / Red Ale,4.20 %,Three Heads Buffalo Soul Jah Imperial Red Ale,Custom Brewcrafters,American Strong Ale,9.20 %,"('ltable_Beer_Name', 'ltable_ABV')","['Tongue Buckler - Imperial Red Ale', '10.00 %']","['Reflex', '4.20 %']",0.4147276282310486,0.5852723717689514,2
