,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
1,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/659 -6919,french,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '""]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '""]",0.35214508,0.6478549,3
22,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` w. hollywood ',310-652-4025,californian,534,"('rtable_name', 'rtable_addr', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", 534]",0.099734575,0.9002654,3
32,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 8795 sunset blvd. ',` w. hollywood ',310-475-3585,american,534,"('rtable_name', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", '310-652-4025', 'californian', 20]","[""` apple pan the '"", '310-475-3585', 'american', 534]",0.2765698,0.72343016,4
31,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 8795 sunset blvd. ',` west la ',310-652-4025,american,534,"('rtable_name', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", 'californian', 20]","[""` apple pan the '"", ""` west la '"", 'american', 534]",0.22210102,0.77789897,4
30,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 8795 sunset blvd. ',` west la ',310-475-3585,californian,534,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 20]","[""` apple pan the '"", ""` west la '"", '310-475-3585', 534]",0.111364596,0.8886354,4
29,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` w. hollywood ',310-652-4025,american,534,"('rtable_name', 'rtable_addr', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", 'californian', 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", 'american', 534]",0.18705674,0.8129433,4
28,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` w. hollywood ',310-475-3585,californian,534,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", '310-652-4025', 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 534]",0.099734575,0.9002654,4
27,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` west la ',310-652-4025,californian,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", 534]",0.14499857,0.85500145,4
6,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/659 -6919,italian,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french']","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '"", 'italian']",0.29123476,0.70876527,4
10,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/659 -6919,italian,138,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", 'french', 145]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", 'italian', 138]",0.2345277,0.7654723,4
9,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/277 -2333,french,138,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 145]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", '310/277 -2333', 138]",0.26262113,0.7373789,4
8,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/277 -2333,italian,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french']","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", '310/277 -2333', 'italian']",0.29123476,0.70876527,4
7,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/659 -6919,french,138,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 145]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '"", 138]",0.26262113,0.7373789,4
5,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/277 -2333,french,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919']","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '"", '310/277 -2333']",0.35214508,0.6478549,4
36,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 8795 sunset blvd. ',` west la ',310-475-3585,american,534,"('rtable_name', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` apple pan the '"", ""` west la '"", '310-475-3585', 'american', 534]",0.22210102,0.77789897,5
14,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/277 -2333,italian,138,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", '310/659 -6919', 'french', 145]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", '310/277 -2333', 'italian', 138]",0.2345277,0.7654723,5
13,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/659 -6919,italian,138,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", 'french', 145]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '"", 'italian', 138]",0.2345277,0.7654723,5
12,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/277 -2333,french,138,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 145]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '"", '310/277 -2333', 138]",0.26262113,0.7373789,5
11,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/277 -2333,italian,145,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french']","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '"", '310/277 -2333', 'italian']",0.29123476,0.70876527,5
33,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` west la ',310-475-3585,californian,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 534]",0.14499857,0.85500145,5
34,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` west la ',310-652-4025,american,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", 'californian', 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", 'american', 534]",0.21065547,0.7893446,5
35,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` w. hollywood ',310-475-3585,american,534,"('rtable_name', 'rtable_addr', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", '310-652-4025', 'californian', 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", '310-475-3585', 'american', 534]",0.18705674,0.8129433,5
15,` harry \ 's bar & american grill ',' 2020 ave. of the stars ',` los angeles ',310/277 -2333,italian,138,` spago ( los angeles ) ',' 8795 sunset blvd. ',` w. hollywood ',310-652-4025,californian,20,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` le dome '"", ""' 8720 sunset blvd. '"", ""` los angeles '"", '310/659 -6919', 'french', 145]","[""` harry \\ 's bar & american grill '"", ""' 2020 ave. of the stars '"", ""` los angeles '"", '310/277 -2333', 'italian', 138]",0.2345277,0.7654723,6
37,` le dome ',' 8720 sunset blvd. ',` los angeles ',310/659 -6919,french,145,` apple pan the ',' 10801 w. pico blvd. ',` west la ',310-475-3585,american,534,"('rtable_name', 'rtable_addr', 'rtable_city', 'rtable_phone', 'rtable_res_type', 'rtable_class')","[""` spago ( los angeles ) '"", ""' 8795 sunset blvd. '"", ""` w. hollywood '"", '310-652-4025', 'californian', 20]","[""` apple pan the '"", ""' 10801 w. pico blvd. '"", ""` west la '"", '310-475-3585', 'american', 534]",0.21065547,0.7893446,6
