,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
64,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.25848710536956787,0.7415128946304321,2
68,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.26225924491882324,0.7377407550811768,2
72,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.25217878818511963,0.7478212118148804,2
76,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2642364501953125,0.7357635498046875,2
88,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2395077347755432,0.7604922652244568,2
80,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2446921467781067,0.7553078532218933,2
84,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.26524943113327026,0.7347505688667297,2
100,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2660794258117676,0.7339205741882324,2
24,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2660794258117676,0.7339205741882324,2
96,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2395077347755432,0.7604922652244568,2
8,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2662537693977356,0.7337462306022644,2
12,query unnesting in object-oriented databases,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,1998,query unnesting in object-oriented databases,leonidas fegaras,international conference on management of data,1998,"('ltable_title', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms', 2000]","['query unnesting in object-oriented databases', 1998]",0.15913879871368408,0.8408612012863159,2
108,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2662537693977356,0.7337462306022644,2
104,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_year')","['query unnesting in object-oriented databases', 1998]","['lambda-db : an odmg-based object-oriented dbms', 2000]",0.2662537693977356,0.7337462306022644,2
4,query unnesting in object-oriented databases,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,1998,query unnesting in object-oriented databases,leonidas fegaras,international conference on management of data,1998,"('ltable_title', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms', 2000]","['query unnesting in object-oriented databases', 1998]",0.15913885831832886,0.8408611416816711,2
102,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.2522623538970947,0.7477376461029053,3
65,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'leonidas fegaras , chandrasekhar srinivasan', 2000]",0.059360623359680176,0.9406393766403198,3
62,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.245311439037323,0.754688560962677,3
61,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david maier', 2000]",0.074912428855896,0.925087571144104,3
9,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"leonidas fegaras , chandrasekhar srinivasan , arvind rajendran , david maier",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'leonidas fegaras , chandrasekhar srinivasan , arvind rajendran , david maier', 2000]",0.05208498239517212,0.9479150176048279,3
93,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras ,",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david maier , leonidas fegaras ,', 2000]",0.0556865930557251,0.9443134069442749,3
58,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.2487601637840271,0.7512398362159729,3
57,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,", leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', ', leonidas fegaras , chandrasekhar srinivasan', 2000]",0.057632505893707275,0.9423674941062927,3
10,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'international conference on management of data', 2000]",0.2662537693977356,0.7337462306022644,3
109,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan', 2000]",0.05108422040939331,0.9489157795906067,3
66,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.245311439037323,0.754688560962677,3
6,query unnesting in object-oriented databases,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,1998,query unnesting in object-oriented databases,leonidas fegaras,international conference on management of data,1998,"('ltable_title', 'ltable_venue', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]","['query unnesting in object-oriented databases', 'sigmod conference', 1998]",0.15913879871368408,0.8408612012863159,3
70,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.24876004457473755,0.7512399554252625,3
54,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.23957329988479614,0.7604267001152039,3
90,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.22802388668060303,0.771976113319397,3
5,query unnesting in object-oriented databases,leonidas fegaras,sigmod conference,1998,query unnesting in object-oriented databases,leonidas fegaras,international conference on management of data,1998,"('ltable_title', 'ltable_authors', 'ltable_year')","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan', 2000]","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]",0.053038954734802246,0.9469610452651978,3
73,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'fegaras , chandrasekhar srinivasan', 2000]",0.06306320428848267,0.9369367957115173,3
74,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.2395734190940857,0.7604265809059143,3
89,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,chandrasekhar srinivasan,international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'chandrasekhar srinivasan', 2000]",0.07425183057785034,0.9257481694221497,3
77,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david maier , leonidas', 2000]",0.06378072500228882,0.9362192749977112,3
78,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.2505701184272766,0.7494298815727234,3
2,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,international conference on management of data,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'international conference on management of data', 2000]",0.2662537693977356,0.7337462306022644,3
81,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,", chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', ', chandrasekhar srinivasan', 2000]",0.0692129135131836,0.9307870864868164,3
82,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.23281985521316528,0.7671801447868347,3
1,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"leonidas fegaras , chandrasekhar srinivasan , arvind rajendran , david maier",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'leonidas fegaras , chandrasekhar srinivasan , arvind rajendran , david maier', 2000]",0.05208498239517212,0.9479150176048279,3
69,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier ,",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david maier ,', 2000]",0.06729179620742798,0.932708203792572,3
20,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based', 'arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan', 2000]",0.24724656343460083,0.7527534365653992,3
53,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david', 2000]",0.08676654100418091,0.9132334589958191,3
94,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.2519899606704712,0.7480100393295288,3
22,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented', 'arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan', 2000]",0.11438339948654175,0.8856166005134583,3
101,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind rajendran , david maier , leonidas fegaras , chandrasekhar', 2000]",0.052773892879486084,0.9472261071205139,3
25,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,"rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan', 2000]",0.05213278532028198,0.947867214679718,3
26,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.2522623538970947,0.7477376461029053,3
18,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an', 'arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan', 2000]",0.39716076850891113,0.6028392314910889,3
29,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,arvind,international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'arvind', 2000]",0.40520548820495605,0.594794511795044,3
30,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,lambda-db : an odmg-based object-oriented dbms,leonidas fegaras,sigmod conference,2000,"('rtable_title', 'rtable_venue', 'rtable_year')","['query unnesting in object-oriented databases', 'international conference on management of data', 1998]","['lambda-db : an odmg-based object-oriented dbms', 'sigmod conference', 2000]",0.22802382707595825,0.7719761729240417,3
16,lambda-db : an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",sigmod conference,2000,: an odmg-based object-oriented dbms,"arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan",international conference on management of data,2000,"('rtable_title', 'rtable_authors', 'rtable_year')","['query unnesting in object-oriented databases', 'leonidas fegaras', 1998]","[': an odmg-based object-oriented dbms', 'arvind rajendran , david maier , leonidas fegaras , chandrasekhar srinivasan', 2000]",0.4002019762992859,0.5997980237007141,3
