,ltable_name,ltable_addr,ltable_city,ltable_phone,ltable_res_type,ltable_class,rtable_name,rtable_addr,rtable_city,rtable_phone,rtable_res_type,rtable_class,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
24,` gaylord \ 's ',' 3570 las vegas blvd. s ',` san francisco ',415/771 -8822,continental,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 70]","[""` gaylord \\ 's '"", ""` san francisco '"", '415/771 -8822', 472]",0.19359216,0.8064078,4
38,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,433,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 70]","[""` cafe roma '"", ""` las vegas '"", '702/731 -7547', 433]",0.27276772,0.7272323,4
51,` antonio \ 's ',' 3700 w. flamingo ',` las vegas ',702/252 -7737,continental,423,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` antonio \\ 's '"", ""' 3700 w. flamingo '"", ""` las vegas '"", '702/252 -7737', 423]",0.2237518,0.77624816,5
52,` antonio \ 's ',' 3700 w. flamingo ',` las vegas ',702/731 -7547,italian,423,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'continental', 70]","[""` antonio \\ 's '"", ""' 3700 w. flamingo '"", ""` las vegas '"", 'italian', 423]",0.11056769,0.8894323,5
53,` antonio \ 's ',' 3700 w. flamingo ',` las vegas ',702/252 -7737,italian,423,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 'continental', 70]","[""` antonio \\ 's '"", ""' 3700 w. flamingo '"", '702/252 -7737', 'italian', 423]",0.11056769,0.8894323,5
27,` gaylord \ 's ',` ghirardelli sq. ',` san francisco ',415/771 -8822,continental,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", ""` san francisco '"", '415/771 -8822', 472]",0.48183692,0.518163,5
30,` gaylord \ 's ',' 3570 las vegas blvd. s ',` san francisco ',415/771 -8822,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` gaylord \\ 's '"", ""` san francisco '"", '415/771 -8822', 'asian', 472]",0.15602624,0.84397376,5
29,` gaylord \ 's ',` ghirardelli sq. ',` las vegas ',415/771 -8822,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", '702/731 -7547', 'continental', 70]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", '415/771 -8822', 'asian', 472]",0.3915183,0.6084817,5
28,` gaylord \ 's ',` ghirardelli sq. ',` san francisco ',702/731 -7547,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'continental', 70]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", ""` san francisco '"", 'asian', 472]",0.3476822,0.65231776,5
54,` antonio \ 's ',' 3570 las vegas blvd. s ',` las vegas ',702/252 -7737,italian,423,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` antonio \\ 's '"", ""` las vegas '"", '702/252 -7737', 'italian', 423]",0.07238365,0.92761636,5
16,` bertolini \ 's ',' 3570 las vegas blvd. s ',atlanta,404/233 -2333,italian,385,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` bertolini \\ 's '"", 'atlanta', '404/233 -2333', 'italian', 385]",0.34430525,0.6556947,5
15,` bertolini \ 's ',' 3500 peachtree rd. . phipps plaza ',atlanta,702/731 -7547,italian,385,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'continental', 70]","[""` bertolini \\ 's '"", ""' 3500 peachtree rd. . phipps plaza '"", 'atlanta', 'italian', 385]",0.07941248,0.92058754,5
14,` bertolini \ 's ',' 3500 peachtree rd. . phipps plaza ',atlanta,404/233 -2333,continental,385,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` bertolini \\ 's '"", ""' 3500 peachtree rd. . phipps plaza '"", 'atlanta', '404/233 -2333', 385]",0.043671023,0.956329,5
9,` moose \ 's ',' 3570 las vegas blvd. s ',` san francisco ',415/989 -7800,mediterranean,498,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` moose \\ 's '"", ""` san francisco '"", '415/989 -7800', 'mediterranean', 498]",0.28189456,0.7181055,5
6,` harry denton \ 's ',' 3570 las vegas blvd. s ',` san francisco ',415/882 -1333,american,477,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` harry denton \\ 's '"", ""` san francisco '"", '415/882 -1333', 'american', 477]",0.3946896,0.6053104,5
5,` harry denton \ 's ',' 161 steuart st. ',` san francisco ',702/731 -7547,american,477,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", 'continental', 70]","[""` harry denton \\ 's '"", ""' 161 steuart st. '"", ""` san francisco '"", 'american', 477]",0.4652858,0.53471416,5
4,` harry denton \ 's ',' 161 steuart st. ',` san francisco ',415/882 -1333,continental,477,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` harry denton \\ 's '"", ""' 161 steuart st. '"", ""` san francisco '"", '415/882 -1333', 477]",0.3608865,0.6391134,5
39,` cafe roma ',' 3570 las vegas blvd. s ',` las vegas ',702/731 -7547,continental,433,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 70]","[""` cafe roma '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 433]",0.27276772,0.7272323,5
31,` gaylord \ 's ',` ghirardelli sq. ',` san francisco ',415/771 -8822,asian,472,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` gaylord \\ 's '"", ""` ghirardelli sq. '"", ""` san francisco '"", '415/771 -8822', 'asian', 472]",0.3476822,0.65231776,6
17,` bertolini \ 's ',' 3500 peachtree rd. . phipps plaza ',atlanta,404/233 -2333,italian,385,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` bertolini \\ 's '"", ""' 3500 peachtree rd. . phipps plaza '"", 'atlanta', '404/233 -2333', 'italian', 385]",0.07941248,0.92058754,6
7,` harry denton \ 's ',' 161 steuart st. ',` san francisco ',415/882 -1333,american,477,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` harry denton \\ 's '"", ""' 161 steuart st. '"", ""` san francisco '"", '415/882 -1333', 'american', 477]",0.4652858,0.53471416,6
55,` antonio \ 's ',' 3700 w. flamingo ',` las vegas ',702/252 -7737,italian,423,` michael \ 's ( las vegas ) ',' 3595 las vegas blvd. s. ',` las vegas ',702-737-7111,continental,664,"('ltable_name', 'ltable_addr', 'ltable_city', 'ltable_phone', 'ltable_res_type', 'ltable_class')","[""` palace court '"", ""' 3570 las vegas blvd. s '"", ""` las vegas '"", '702/731 -7547', 'continental', 70]","[""` antonio \\ 's '"", ""' 3700 w. flamingo '"", ""` las vegas '"", '702/252 -7737', 'italian', 423]",0.11056769,0.8894323,6
