,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
9,"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski",,,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy']","['sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski', nan]",5.2537366e-06,0.99999475,2
8,"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski","s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title',)",['join synopses for approximate query answering sigmod conference'],"['sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski']",2.539034e-07,0.99999976,2
40,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,rrr : recursive round robin scheduler 1999.0,,"vldb ,",,"('rtable_title',)","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0']",['rrr : recursive round robin scheduler 1999.0'],0.007940736,0.99205923,2
41,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,rrr : recursive round robin scheduler 1999.0,"r garg , x chen","vldb ,",,"('rtable_title', 'rtable_authors')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan]","['rrr : recursive round robin scheduler 1999.0', 'r garg , x chen']",0.0020083792,0.9979917,2
42,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,rrr : recursive round robin scheduler 1999.0,,"vldb ,",,"('rtable_title', 'rtable_year')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan]","['rrr : recursive round robin scheduler 1999.0', nan]",0.007940743,0.99205923,2
26,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,",,,,"('rtable_title', 'rtable_venue')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', 'vldb ,']","['voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,', nan]",0.009304667,0.99069536,2
3,visdb : a system for visualizing large databases sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1995.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 1999.0]","['visdb : a system for visualizing large databases sigmod conference', 1995.0]",6.509996e-05,0.9999349,2
2,visdb : a system for visualizing large databases sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering sigmod conference', nan]","['visdb : a system for visualizing large databases sigmod conference', nan]",6.509996e-05,0.9999349,2
1,visdb : a system for visualizing large databases sigmod conference,"d keim , h kriegel",,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy']","['visdb : a system for visualizing large databases sigmod conference', 'd keim , h kriegel']",0.0012578995,0.99874216,2
10,"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski","s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_venue')","['join synopses for approximate query answering sigmod conference', nan]","['sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski', 'sigmod conference']",2.9170752e-07,0.99999976,2
32,"wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb","s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title',)",['join synopses for approximate query answering sigmod conference'],"['wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb']",0.0056396993,0.99436027,2
36,"wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb",,,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan]","['wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb', nan, nan]",0.013707394,0.9862926,3
37,"wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb",,,2002.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', 1999.0]","['wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb', nan, 2002.0]",0.013707394,0.9862926,3
38,"wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb","s acharya , p gibbons , v poosala , s ramaswamy",,2002.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', nan, 1999.0]","['wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb', nan, 2002.0]",0.0056396993,0.99436027,3
43,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,rrr : recursive round robin scheduler 1999.0,"r garg , x chen","computer networks ,",,"('rtable_title', 'rtable_authors', 'rtable_venue')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan, 'vldb ,']","['rrr : recursive round robin scheduler 1999.0', 'r garg , x chen', 'computer networks ,']",0.031966504,0.96803343,3
30,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,",,,,"('rtable_title', 'rtable_venue', 'rtable_year')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', 'vldb ,', nan]","['voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,', nan, nan]",0.009304671,0.99069536,3
29,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,",,"vldb ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan, nan]","['voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,', nan, nan]",0.013420544,0.9865795,3
22,"data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom","s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,2002.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', nan, 1999.0]","['data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom', 'sigmod conference', 2002.0]",0.00067183684,0.99932814,3
44,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,rrr : recursive round robin scheduler 1999.0,"r garg , x chen","vldb ,",,"('rtable_title', 'rtable_authors', 'rtable_year')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan, nan]","['rrr : recursive round robin scheduler 1999.0', 'r garg , x chen', nan]",0.0020083792,0.9979917,3
21,"data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom",,,2002.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', 1999.0]","['data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom', nan, 2002.0]",0.001570448,0.9984295,3
20,"data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom",,sigmod conference,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan]","['data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom', nan, 'sigmod conference']",0.0021013173,0.9978987,3
14,"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski","s acharya , p gibbons , v poosala , s ramaswamy",sigmod conference,1994.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', nan, 1999.0]","['sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski', 'sigmod conference', 1994.0]",2.9170752e-07,0.99999976,3
13,"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski",,,1994.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', 1999.0]","['sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski', nan, 1994.0]",5.2537366e-06,0.99999475,3
12,"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski",,sigmod conference,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan]","['sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski', nan, 'sigmod conference']",6.2157874e-06,0.9999938,3
6,visdb : a system for visualizing large databases sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1995.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', nan, 1999.0]","['visdb : a system for visualizing large databases sigmod conference', nan, 1995.0]",6.509996e-05,0.9999349,3
5,visdb : a system for visualizing large databases sigmod conference,"d keim , h kriegel",,1995.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', 1999.0]","['visdb : a system for visualizing large databases sigmod conference', 'd keim , h kriegel', 1995.0]",0.0012578995,0.99874216,3
4,visdb : a system for visualizing large databases sigmod conference,"d keim , h kriegel",,1999.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan]","['visdb : a system for visualizing large databases sigmod conference', 'd keim , h kriegel', nan]",0.0012578995,0.99874216,3
28,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan, 'vldb ,']","['voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,', nan, nan]",0.009304671,0.99069536,3
23,"data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom",,sigmod conference,2002.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan, 1999.0]","['data streams : fresh current or stagnant backwater ? ( panel ) j hellerstein , j widom', nan, 'sigmod conference', 2002.0]",0.0021013173,0.9978987,4
31,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,"voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,",,,,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan, 'vldb ,', nan]","['voipâ ?? panacea of pigâ ?? s ear rp swale bt technology journal ,', nan, nan, nan]",0.009304671,0.99069536,4
15,"sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski",,sigmod conference,1994.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan, 1999.0]","['sleepers and workaholics : caching strategies in mobile environments d barbarс , t imielinski', nan, 'sigmod conference', 1994.0]",6.2157874e-06,0.9999938,4
39,"wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb",,,2002.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan, 1999.0]","['wireless graffiti - data , data everywhere matters t imielinski , b badrinath vldb', nan, nan, 2002.0]",0.013707394,0.9862926,4
7,visdb : a system for visualizing large databases sigmod conference,"d keim , h kriegel",,1995.0,"icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0",,"vldb ,",,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['join synopses for approximate query answering sigmod conference', 's acharya , p gibbons , v poosala , s ramaswamy', nan, 1999.0]","['visdb : a system for visualizing large databases sigmod conference', 'd keim , h kriegel', nan, 1995.0]",0.0012578995,0.99874216,4
45,join synopses for approximate query answering sigmod conference,"s acharya , p gibbons , v poosala , s ramaswamy",,1999.0,rrr : recursive round robin scheduler 1999.0,"r garg , x chen","computer networks ,",,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['icicles : self-tuning samples for approximate query answering v ganti , ml lee , r ramakrishnan 2000.0', nan, 'vldb ,', nan]","['rrr : recursive round robin scheduler 1999.0', 'r garg , x chen', 'computer networks ,', nan]",0.031966504,0.96803343,4
