,ltable_Beer_Name,ltable_Brew_Factory_Name,ltable_Style,ltable_ABV,rtable_Beer_Name,rtable_Brew_Factory_Name,rtable_Style,rtable_ABV,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
412,Keystone V9,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Keystone V9'],0.3828524351119995,0.6171475648880005,2
407,Auburn,Ballast Point Brewing Company,American Barleywine,4.50 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Auburn', '4.50 %']",0.2753658890724182,0.7246341109275818,2
406,Auburn,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Auburn', 'American Amber / Red Ale']",0.34512823820114136,0.6548717617988586,2
405,Auburn,The Able Ebenezer Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Auburn', 'The Able Ebenezer Brewing Company']",0.35567909479141235,0.6443209052085876,2
404,Auburn,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Auburn'],0.3574748635292053,0.6425251364707947,2
399,Snowbeard,Ballast Point Brewing Company,American Barleywine,9.50 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Snowbeard', '9.50 %']",0.44912946224212646,0.5508705377578735,2
398,Snowbeard,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Snowbeard', 'American Barleywine']",0.4411050081253052,0.5588949918746948,2
397,Snowbeard,Wiseacre Brewing,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Snowbeard', 'Wiseacre Brewing']",0.43797796964645386,0.5620220303535461,2
396,Snowbeard,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Snowbeard'],0.43151599168777466,0.5684840083122253,2
391,Oso Bueno,Ballast Point Brewing Company,American Barleywine,5.30 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Oso Bueno', '5.30 %']",0.46013450622558594,0.5398654937744141,2
390,Oso Bueno,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Oso Bueno', 'American Amber / Red Ale']",0.46218305826187134,0.5378169417381287,2
389,Oso Bueno,11 Below Brewing,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Oso Bueno', '11 Below Brewing']",0.4814186096191406,0.5185813903808594,2
388,Oso Bueno,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Oso Bueno'],0.4640396237373352,0.5359603762626648,2
383,Morgue Party,Ballast Point Brewing Company,American Barleywine,10.80 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Morgue Party', '10.80 %']",0.33490443229675293,0.6650955677032471,2
382,Morgue Party,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Morgue Party', 'American Barleywine']",0.3891105651855469,0.6108894348144531,2
381,Morgue Party,Relic Brewing Co,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Morgue Party', 'Relic Brewing Co']",0.3849872350692749,0.6150127649307251,2
380,Morgue Party,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Morgue Party'],0.38000500202178955,0.6199949979782104,2
431,Serpensblod,Ballast Point Brewing Company,American Barleywine,8.30 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Serpensblod', '8.30 %']",0.2964169979095459,0.7035830020904541,2
375,Aetheria,Ballast Point Brewing Company,American Barleywine,4.70 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Aetheria', '4.70 %']",0.3119509220123291,0.6880490779876709,2
436,Three Sheets Barleywine ( Syrah Barrel Aged ),Ballast Point Brewing Company,American Barleywine,9.00 %,Stewarts Rough Sesh,Tighthead Brewing Company,Barley Wine,4.70 %,"('rtable_Beer_Name', 'rtable_ABV')","['Tighthead Barrel Aged Old Kaya Dog Barleywine', '10.30 %']","['Stewarts Rough Sesh', '4.70 %']",0.4231942296028137,0.5768057703971863,2
441,Liquidambar,Cahaba Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Liquidambar', 'Cahaba Brewing Company']",0.39910072088241577,0.6008992791175842,2
495,Misdemeanor,Ballast Point Brewing Company,American Barleywine,5.50 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Misdemeanor', '5.50 %']",0.30339986085891724,0.6966001391410828,2
494,Misdemeanor,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Misdemeanor', 'American Amber / Red Ale']",0.3210543394088745,0.6789456605911255,2
493,Misdemeanor,Jailhouse Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Misdemeanor', 'Jailhouse Brewing Company']",0.3152395486831665,0.6847604513168335,2
492,Misdemeanor,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Misdemeanor'],0.33360743522644043,0.6663925647735596,2
487,Mineshaft Gap,Ballast Point Brewing Company,American Barleywine,13.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Mineshaft Gap', '13.00 %']",0.4438928961753845,0.5561071038246155,2
486,Mineshaft Gap,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Mineshaft Gap', 'American Barleywine']",0.46635860204696655,0.5336413979530334,2
485,Mineshaft Gap,Revolution Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Mineshaft Gap', 'Revolution Brewing Company']",0.45488250255584717,0.5451174974441528,2
484,Mineshaft Gap,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Mineshaft Gap'],0.45670628547668457,0.5432937145233154,2
479,Capone,Ballast Point Brewing Company,American Barleywine,8.10 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Capone', '8.10 %']",0.40047842264175415,0.5995215773582458,2
478,Capone,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Capone', 'American Amber / Red Ale']",0.4148600697517395,0.5851399302482605,2
477,Capone,Andersonville Brewing,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Capone', 'Andersonville Brewing']",0.411962628364563,0.588037371635437,2
476,Capone,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Capone'],0.4176604151725769,0.5823395848274231,2
471,Embalmer,Ballast Point Brewing Company,American Barleywine,9.20 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Embalmer', '9.20 %']",0.38573354482650757,0.6142664551734924,2
470,Embalmer,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Embalmer', 'American Barleywine']",0.3554295301437378,0.6445704698562622,2
469,Embalmer,North Country Brewing,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Embalmer', 'North Country Brewing']",0.3643956780433655,0.6356043219566345,2
468,Embalmer,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Embalmer'],0.3467005491256714,0.6532994508743286,2
464,Pamlico Amber,Ballast Point Brewing Company,American Barleywine,4.70 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Pamlico Amber', '4.70 %']",0.48433440923690796,0.515665590763092,2
459,5 Sisters,Ballast Point Brewing Company,American Barleywine,4.30 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['5 Sisters', '4.30 %']",0.3056309223175049,0.6943690776824951,2
458,5 Sisters,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['5 Sisters', 'American Amber / Red Ale']",0.4299246668815613,0.5700753331184387,2
457,5 Sisters,Alechemy Brewing,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['5 Sisters', 'Alechemy Brewing']",0.4231835603713989,0.5768164396286011,2
456,5 Sisters,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['5 Sisters'],0.43495720624923706,0.5650427937507629,2
451,Three Sheets Barleywine ( Syrah Barrel Aged ),Ballast Point Brewing Company,American Barleywine,9.00 %,1933 Oktoberfest,Tighthead Brewing Company,Barley Wine,6 %,"('rtable_Beer_Name', 'rtable_ABV')","['Tighthead Barrel Aged Old Kaya Dog Barleywine', '10.30 %']","['1933 Oktoberfest', '6 %']",0.4331169128417969,0.5668830871582031,2
450,Three Sheets Barleywine ( Syrah Barrel Aged ),Ballast Point Brewing Company,American Barleywine,9.00 %,1933 Oktoberfest,Tighthead Brewing Company,Oktoberfest/M Ã $ rzen,10.30 %,"('rtable_Beer_Name', 'rtable_Style')","['Tighthead Barrel Aged Old Kaya Dog Barleywine', 'Barley Wine']","['1933 Oktoberfest', 'Oktoberfest/M Ã $ rzen']",0.47801023721694946,0.5219897627830505,2
449,Three Sheets Barleywine ( Syrah Barrel Aged ),Ballast Point Brewing Company,American Barleywine,9.00 %,1933 Oktoberfest,1933 Brewing Company,Barley Wine,10.30 %,"('rtable_Beer_Name', 'rtable_Brew_Factory_Name')","['Tighthead Barrel Aged Old Kaya Dog Barleywine', 'Tighthead Brewing Company']","['1933 Oktoberfest', '1933 Brewing Company']",0.4570605754852295,0.5429394245147705,2
448,Three Sheets Barleywine ( Syrah Barrel Aged ),Ballast Point Brewing Company,American Barleywine,9.00 %,1933 Oktoberfest,Tighthead Brewing Company,Barley Wine,10.30 %,"('rtable_Beer_Name',)",['Tighthead Barrel Aged Old Kaya Dog Barleywine'],['1933 Oktoberfest'],0.4632754921913147,0.5367245078086853,2
443,Liquidambar,Ballast Point Brewing Company,American Barleywine,5.25 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Liquidambar', '5.25 %']",0.3603000044822693,0.6396999955177307,2
442,Liquidambar,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Liquidambar', 'American Amber / Red Ale']",0.4058643579483032,0.5941356420516968,2
440,Liquidambar,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Liquidambar'],0.40869247913360596,0.591307520866394,2
500,Jackson 's Joy,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],"[""Jackson 's Joy""]",0.45218712091445923,0.5478128790855408,2
374,Aetheria,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Aetheria', 'American Amber / Red Ale']",0.3550422787666321,0.6449577212333679,2
368,Santa Vs. Unicorn,Ballast Point Brewing Company,American Barleywine,10.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Santa Vs. Unicorn', '10.00 %']",0.43275177478790283,0.5672482252120972,2
304,Triton,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Triton'],0.33140695095062256,0.6685930490493774,2
299,Redemption,Ballast Point Brewing Company,American Barleywine,4.50 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Redemption', '4.50 %']",0.28517311811447144,0.7148268818855286,2
298,Redemption,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Redemption', 'American Amber / Red Ale']",0.35643309354782104,0.643566906452179,2
297,Redemption,Deverell 's Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Redemption', ""Deverell 's Brewing Company""]",0.35745978355407715,0.6425402164459229,2
296,Redemption,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Redemption'],0.3600766658782959,0.6399233341217041,2
291,Code 3,Ballast Point Brewing Company,American Barleywine,5.20 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Code 3', '5.20 %']",0.3762427568435669,0.6237572431564331,2
290,Code 3,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Code 3', 'American Amber / Red Ale']",0.34642577171325684,0.6535742282867432,2
289,Code 3,Old Firehouse Brewing,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Code 3', 'Old Firehouse Brewing']",0.3557778000831604,0.6442221999168396,2
288,Code 3,Ballast Point Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name',)",['Three Sheets Barleywine ( Syrah Barrel Aged )'],['Code 3'],0.3499656915664673,0.6500343084335327,2
283,Scraps,Ballast Point Brewing Company,American Barleywine,-,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_ABV')","['Three Sheets Barleywine ( Syrah Barrel Aged )', '9.00 %']","['Scraps', '-']",0.33093297481536865,0.6690670251846313,2
282,Scraps,Ballast Point Brewing Company,American Amber / Red Ale,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Style')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'American Barleywine']","['Scraps', 'American Amber / Red Ale']",0.32124757766723633,0.6787524223327637,2
281,Scraps,Birdsview Brewing Company,American Barleywine,9.00 %,Tighthead Barrel Aged Old Kaya Dog Barleywine,Tighthead Brewing Company,Barley Wine,10.30 %,"('ltable_Beer_Name', 'ltable_Brew_Factory_Name')","['Three Sheets Barleywine ( Syrah Barrel Aged )', 'Ballast Point Brewing Company']","['Scraps', 'Birdsview Brewing Company']",0.3166048526763916,0.6833951473236084,2
