,explanation,label,latency,match,prediction,row,type
10,"{'ltable_title': 0.56875, 'ltable_modelno': 0.5375, 'ltable_category': 0.44375, 'ltable_brand': 0.43125, 'ltable_price': 0.425, 'rtable_title': 0.38125, 'rtable_category': 0.18125, 'rtable_brand': 0.18125, 'rtable_modelno': 0.18125, 'rtable_price': 0.18125}",0.0,47.41766991800978,1.0,[0.18379152 0.81620848],614-5969,certa
11,"{'ltable_title': 0.38125, 'ltable_category': 0.18125, 'ltable_brand': 0.18125, 'ltable_modelno': 0.18125, 'ltable_price': 0.18125, 'rtable_title': 0.53125, 'rtable_category': 0.25625, 'rtable_brand': 0.25625, 'rtable_modelno': 0.26875, 'rtable_price': 0.25}",0.0,45.72967913001776,0.0,[0.9548232 0.0451768],768-10397,certa
12,"{'ltable_title': 0.19375, 'ltable_category': 0.16875, 'ltable_price': 0.19375, 'ltable_brand': 0.15625, 'ltable_modelno': 0.15625, 'rtable_title': 0.75625, 'rtable_category': 0.63125, 'rtable_brand': 0.64375, 'rtable_modelno': 0.64375, 'rtable_price': 0.75625}",0.0,36.50308979599504,1.0,[0.40567988 0.59432012],2476-18730,certa
13,"{'ltable_modelno': 0.19375, 'ltable_title': 0.09375, 'ltable_category': 0.09375, 'ltable_brand': 0.09375, 'ltable_price': 0.09375, 'rtable_modelno': 0.75625, 'rtable_title': 0.35625, 'rtable_category': 0.35625, 'rtable_brand': 0.35625, 'rtable_price': 0.35625}",1.0,41.0774999219866,1.0,[0.04181564 0.95818436],470-10874,certa
14,"{'ltable_title': 0.2875, 'ltable_category': 0.1375, 'ltable_brand': 0.1375, 'ltable_modelno': 0.1375, 'ltable_price': 0.1375, 'rtable_modelno': 0.6125, 'rtable_title': 0.525, 'rtable_price': 0.425, 'rtable_category': 0.39375, 'rtable_brand': 0.39375}",0.0,41.80972331902012,0.0,[0.88505352 0.11494648],2223-10753,certa
15,"{'ltable_title': 0.2875, 'ltable_category': 0.1375, 'ltable_brand': 0.1375, 'ltable_modelno': 0.1375, 'ltable_price': 0.1375, 'rtable_title': 0.6625, 'rtable_category': 0.375, 'rtable_brand': 0.3875, 'rtable_modelno': 0.425, 'rtable_price': 0.3625}",0.0,33.061087314999895,1.0,[0.0384267 0.9615733],1512-19684,certa
16,"{'rtable_title': 0.46875, 'rtable_modelno': 0.56875, 'rtable_category': 0.36875, 'rtable_brand': 0.36875, 'rtable_price': 0.36875, 'ltable_title': 0.2875, 'ltable_category': 0.1375, 'ltable_brand': 0.1375, 'ltable_modelno': 0.1375, 'ltable_price': 0.1375}",0.0,33.46414595798706,0.0,[0.95685937 0.04314063],1136-17384,certa
17,"{'ltable_title': 0.475, 'ltable_category': 0.225, 'ltable_brand': 0.225, 'ltable_modelno': 0.225, 'ltable_price': 0.225, 'rtable_title': 0.175, 'rtable_category': 0.1125, 'rtable_brand': 0.0875, 'rtable_modelno': 0.08125, 'rtable_price': 0.1}",0.0,26.83721097500529,0.0,[0.93900064 0.06099936],2089-687,certa
18,"{'rtable_title': 0.3375, 'rtable_category': 0.2, 'rtable_brand': 0.2125, 'rtable_modelno': 0.15625, 'rtable_price': 0.15625, 'ltable_title': 0.4, 'ltable_category': 0.2, 'ltable_brand': 0.2, 'ltable_modelno': 0.1875, 'ltable_price': 0.1875}",0.0,31.729879730992252,0.0,[0.95028115 0.04971885],2020-18153,certa
19,"{'ltable_title': 0.56875, 'ltable_category': 0.26875, 'ltable_brand': 0.26875, 'ltable_modelno': 0.26875, 'ltable_price': 0.26875, 'rtable_title': 0.38125, 'rtable_category': 0.18125, 'rtable_brand': 0.18125, 'rtable_modelno': 0.18125, 'rtable_price': 0.18125}",0.0,49.817328675999306,0.0,[0.94805064 0.05194936],95-12,certa
20,"{'ltable_title': 0.38125, 'ltable_category': 0.18125, 'ltable_brand': 0.18125, 'ltable_modelno': 0.18125, 'ltable_price': 0.18125, 'rtable_title': 0.56875, 'rtable_modelno': 0.56875, 'rtable_category': 0.41875, 'rtable_brand': 0.41875, 'rtable_price': 0.41875}",0.0,33.591246816999046,0.0,[0.96299452 0.03700548],2248-4299,certa
21,"{'ltable_title': 0.6375, 'ltable_category': 0.30625, 'ltable_brand': 0.3, 'ltable_modelno': 0.30625, 'ltable_price': 0.3125, 'rtable_title': 0.2, 'rtable_brand': 0.1375, 'rtable_category': 0.1, 'rtable_modelno': 0.1, 'rtable_price': 0.0875}",0.0,36.5093765600177,0.0,[0.95052911 0.04947089],896-1632,certa
22,"{'ltable_title': 0.38125, 'ltable_category': 0.1875, 'ltable_brand': 0.19375, 'ltable_modelno': 0.19375, 'ltable_price': 0.19375, 'rtable_title': 0.56875, 'rtable_category': 0.28125, 'rtable_brand': 0.275, 'rtable_modelno': 0.28125, 'rtable_price': 0.28125}",1.0,37.21294032697915,1.0,[0.06103879 0.93896121],1534-1090,certa
23,"{'rtable_title': 0.56875, 'rtable_category': 0.26875, 'rtable_brand': 0.26875, 'rtable_modelno': 0.26875, 'rtable_price': 0.26875, 'ltable_title': 0.2875, 'ltable_modelno': 0.2875, 'ltable_category': 0.2125, 'ltable_brand': 0.2125, 'ltable_price': 0.2125}",0.0,27.684211859013885,0.0,[0.9042577 0.0957423],2118-5344,certa
24,"{'ltable_title': 0.25, 'ltable_modelno': 0.39375, 'ltable_price': 0.325, 'ltable_category': 0.25, 'ltable_brand': 0.24375, 'rtable_title': 0.475, 'rtable_category': 0.225, 'rtable_brand': 0.225, 'rtable_modelno': 0.25625, 'rtable_price': 0.25625}",0.0,27.17978529498214,0.0,[0.87779284 0.12220716],54-649,certa
25,"{'ltable_title': 0.33125, 'ltable_modelno': 0.38125, 'ltable_category': 0.25625, 'ltable_brand': 0.25625, 'ltable_price': 0.25625, 'rtable_title': 0.325, 'rtable_category': 0.1875, 'rtable_brand': 0.20625, 'rtable_modelno': 0.18125, 'rtable_price': 0.15}",0.0,30.11167396698147,0.0,[0.9537867 0.0462133],417-8786,certa
26,"{'ltable_modelno': 0.94375, 'ltable_title': 0.44375, 'ltable_category': 0.44375, 'ltable_brand': 0.44375, 'ltable_price': 0.44375}",0.0,34.217959512985544,0.0,[0.96203761 0.03796239],1468-4568,certa
27,"{'ltable_title': 0.35625, 'ltable_modelno': 0.38125, 'ltable_price': 0.38125, 'ltable_category': 0.31875, 'ltable_brand': 0.31875, 'rtable_brand': 0.425, 'rtable_modelno': 0.56875, 'rtable_price': 0.48125, 'rtable_title': 0.38125, 'rtable_category': 0.4}",0.0,36.75896782800555,0.0,[0.5415324 0.4584676],1455-14080,certa
28,"{'rtable_title': 0.4625, 'rtable_modelno': 0.575, 'rtable_category': 0.3875, 'rtable_price': 0.3875, 'rtable_brand': 0.34375, 'ltable_modelno': 0.19375, 'ltable_title': 0.13125, 'ltable_category': 0.11875, 'ltable_price': 0.11875, 'ltable_brand': 0.1125}",0.0,32.20934201500495,0.0,[0.94257745 0.05742255],296-13803,certa
29,"{'rtable_modelno': 0.94375, 'rtable_title': 0.59375, 'rtable_category': 0.5375, 'rtable_brand': 0.51875, 'rtable_price': 0.5375}",0.0,33.52938098902814,0.0,[0.95388469 0.04611531],280-17506,certa
30,"{'rtable_title': 0.475, 'rtable_modelno': 0.475, 'rtable_price': 0.475, 'rtable_category': 0.4125, 'rtable_brand': 0.4125, 'ltable_title': 0.475, 'ltable_category': 0.225, 'ltable_brand': 0.225, 'ltable_modelno': 0.225, 'ltable_price': 0.225}",0.0,33.57707350101555,0.0,[0.91427105 0.08572895],2364-17917,certa
31,"{'rtable_title': 0.1375, 'rtable_price': 0.1125, 'rtable_category': 0.09375, 'rtable_brand': 0.0875, 'rtable_modelno': 0.05625, 'ltable_title': 0.45625, 'ltable_category': 0.23125, 'ltable_brand': 0.23125, 'ltable_modelno': 0.2125, 'ltable_price': 0.21875}",0.0,26.043917136004893,0.0,[0.95295019 0.04704981],1816-1832,certa
32,"{'rtable_modelno': 0.38125, 'rtable_title': 0.2375, 'rtable_category': 0.2125, 'rtable_brand': 0.2125, 'rtable_price': 0.2125, 'ltable_title': 0.425, 'ltable_category': 0.2, 'ltable_brand': 0.225, 'ltable_modelno': 0.2, 'ltable_price': 0.2}",0.0,27.51586854699417,0.0,[0.93873593 0.06126407],2258-8795,certa
33,"{'rtable_modelno': 0.6625, 'rtable_title': 0.475, 'rtable_category': 0.43125, 'rtable_brand': 0.41875, 'rtable_price': 0.4, 'ltable_title': 0.25, 'ltable_category': 0.125, 'ltable_brand': 0.1375, 'ltable_modelno': 0.125, 'ltable_price': 0.11875}",0.0,28.42153127299389,0.0,[0.94846936 0.05153064],340-363,certa
34,"{'ltable_title': 0.75625, 'ltable_category': 0.35625, 'ltable_brand': 0.35625, 'ltable_modelno': 0.35625, 'ltable_price': 0.35625, 'rtable_title': 0.19375, 'rtable_category': 0.09375, 'rtable_brand': 0.09375, 'rtable_modelno': 0.09375, 'rtable_price': 0.09375}",0.0,29.182519368012436,0.0,[0.95388313 0.04611687],2126-17202,certa
35,"{'rtable_title': 0.275, 'rtable_price': 0.225, 'rtable_category': 0.125, 'rtable_brand': 0.125, 'rtable_modelno': 0.125, 'ltable_title': 0.375, 'ltable_price': 0.225, 'ltable_category': 0.175, 'ltable_brand': 0.175, 'ltable_modelno': 0.175}",0.0,28.35335263799061,0.0,[0.95373071 0.04626929],421-17564,certa
36,"{'rtable_title': 0.475, 'rtable_category': 0.225, 'rtable_brand': 0.225, 'rtable_modelno': 0.225, 'rtable_price': 0.225, 'ltable_title': 0.38125, 'ltable_price': 0.23125, 'ltable_category': 0.18125, 'ltable_brand': 0.18125, 'ltable_modelno': 0.20625}",0.0,27.355262511002365,0.0,[0.94555396 0.05444604],222-6546,certa
37,"{'rtable_title': 0.68125, 'rtable_category': 0.33125, 'rtable_brand': 0.31875, 'rtable_modelno': 0.31875, 'rtable_price': 0.33125, 'ltable_title': 0.18125, 'ltable_category': 0.09375, 'ltable_brand': 0.08125, 'ltable_modelno': 0.0875, 'ltable_price': 0.08125}",0.0,30.04990552298841,0.0,[0.94463633 0.05536367],1296-17892,certa
38,"{'ltable_modelno': 0.56875, 'ltable_title': 0.50625, 'ltable_category': 0.40625, 'ltable_brand': 0.3875, 'ltable_price': 0.40625, 'rtable_title': 0.08125, 'rtable_category': 0.08125, 'rtable_modelno': 0.04375, 'rtable_price': 0.05625, 'rtable_brand': 0.03125}",0.0,27.473028000997147,0.0,[0.95526971 0.04473029],1631-7137,certa
39,"{'ltable_title': 0.475, 'ltable_category': 0.225, 'ltable_brand': 0.225, 'ltable_modelno': 0.225, 'ltable_price': 0.225, 'rtable_title': 0.2875, 'rtable_category': 0.1375, 'rtable_brand': 0.1375, 'rtable_modelno': 0.1375, 'rtable_price': 0.1375}",0.0,26.963060586014763,0.0,[0.96196368 0.03803632],1365-8795,certa
40,"{'rtable_title': 0.39375, 'rtable_category': 0.475, 'rtable_price': 0.325, 'rtable_modelno': 0.21875, 'rtable_brand': 0.11875}",0.0,24.1090779780061,0.0,[0.95091643 0.04908357],934-13150,certa
41,"{'rtable_title': 0.75, 'rtable_price': 0.79375, 'rtable_category': 0.55625, 'rtable_modelno': 0.53125, 'rtable_brand': 0.40625}",0.0,32.69306202500593,0.0,[0.5773409 0.4226591],934-19677,certa
42,"{'ltable_title': 0.38125, 'ltable_category': 0.18125, 'ltable_brand': 0.18125, 'ltable_modelno': 0.18125, 'ltable_price': 0.18125, 'rtable_title': 0.56875, 'rtable_category': 0.26875, 'rtable_brand': 0.26875, 'rtable_modelno': 0.26875, 'rtable_price': 0.26875}",1.0,25.938664619985502,1.0,[0.0844366 0.9155634],538-17174,certa
43,"{'rtable_title': 0.30625, 'rtable_category': 0.15625, 'rtable_brand': 0.14375, 'rtable_modelno': 0.14375, 'rtable_price': 0.15625, 'ltable_title': 0.56875, 'ltable_category': 0.26875, 'ltable_brand': 0.26875, 'ltable_modelno': 0.26875, 'ltable_price': 0.26875}",0.0,28.29457583502517,0.0,[0.95196396 0.04803604],2472-16333,certa
44,"{'rtable_title': 0.41875, 'rtable_modelno': 0.56875, 'rtable_category': 0.34375, 'rtable_brand': 0.34375, 'rtable_price': 0.34375, 'ltable_title': 0.38125, 'ltable_category': 0.18125, 'ltable_brand': 0.18125, 'ltable_modelno': 0.18125, 'ltable_price': 0.18125}",0.0,27.89378834600211,0.0,[0.95366416 0.04633584],672-14737,certa
45,"{'ltable_title': 0.475, 'ltable_category': 0.225, 'ltable_brand': 0.225, 'ltable_modelno': 0.225, 'ltable_price': 0.225, 'rtable_title': 0.38125, 'rtable_category': 0.18125, 'rtable_brand': 0.18125, 'rtable_modelno': 0.18125, 'rtable_price': 0.18125}",0.0,31.97375726001337,0.0,[0.95334667 0.04665333],2290-8322,certa
46,"{'ltable_title': 0.38125, 'ltable_category': 0.18125, 'ltable_brand': 0.18125, 'ltable_modelno': 0.18125, 'ltable_price': 0.18125, 'rtable_title': 0.50625, 'rtable_modelno': 0.56875, 'rtable_category': 0.38125, 'rtable_brand': 0.3875, 'rtable_price': 0.39375}",0.0,31.061837081011618,0.0,[0.95502545 0.04497455],2149-2867,certa
47,"{'ltable_title': 0.56875, 'ltable_category': 0.26875, 'ltable_brand': 0.26875, 'ltable_modelno': 0.26875, 'ltable_price': 0.26875, 'rtable_title': 0.2875, 'rtable_category': 0.1375, 'rtable_brand': 0.1375, 'rtable_modelno': 0.1375, 'rtable_price': 0.1375}",0.0,27.47702656200272,0.0,[0.95493478 0.04506522],41-8856,certa
48,"{'rtable_title': 0.53125, 'rtable_category': 0.26875, 'rtable_brand': 0.25625, 'rtable_modelno': 0.25, 'rtable_price': 0.25, 'ltable_title': 0.38125, 'ltable_category': 0.18125, 'ltable_brand': 0.18125, 'ltable_modelno': 0.18125, 'ltable_price': 0.18125}",0.0,30.258322353998665,0.0,[0.9585447 0.0414553],1559-18207,certa
49,"{'rtable_title': 0.5375, 'rtable_modelno': 0.56875, 'rtable_category': 0.40625, 'rtable_brand': 0.41875, 'rtable_price': 0.41875, 'ltable_title': 0.34375, 'ltable_category': 0.18125, 'ltable_brand': 0.2, 'ltable_price': 0.2, 'ltable_modelno': 0.14375}",0.0,27.695184358017286,0.0,[0.94830187 0.05169813],1845-2204,certa
