,explanation,label,latency,match,prediction,row,type
22,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.27219250019639735, 'rtable_price': 0.0, 'rtable_title': 0.2654935707524419}",1.0,14.788387921027606,1.0,[0.06103879 0.93896121],1534-1090,shap
23,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.26766120331361903, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': -0.6128883195109667, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.351324553979794,0.0,[0.9042577 0.0957423],2118-5344,shap
24,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.3570336787402629, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,13.615805906010792,0.0,[0.87779284 0.12220716],54-649,shap
25,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.3434129557013511, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.333229648007546,0.0,[0.9537867 0.0462133],417-8786,shap
26,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.3570581538975238, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,19.252983193000546,0.0,[0.96203761 0.03796239],1468-4568,shap
27,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.36181640759110445, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,17.259093010012293,0.0,[0.5415324 0.4584676],1455-14080,shap
28,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.16751070681959387, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': -0.18013975914567706, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,17.954569499997888,0.0,[0.94257745 0.05742255],296-13803,shap
29,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.35268439486622805, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.532879053993383,0.0,[0.95388469 0.04611531],280-17506,shap
30,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.3606657846271991, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,15.259194399026455,0.0,[0.91427105 0.08572895],2364-17917,shap
31,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.4363135309517384, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,13.495370017015375,0.0,[0.95295019 0.04704981],1816-1832,shap
32,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.35259354621171946, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,13.999212821014225,0.0,[0.93873593 0.06126407],2258-8795,shap
33,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.34385944664478296, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.21836350299418,0.0,[0.94846936 0.05153064],340-363,shap
34,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.17871070524677626, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.5225477144680916, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.327801798004657,0.0,[0.95388313 0.04611687],2126-17202,shap
35,"{'ltable_brand': 0.0, 'ltable_category': 0.1315995464287698, 'ltable_modelno': 0.26882347444072385, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.12634830713272083, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.320824313996127,0.0,[0.95373071 0.04626929],421-17564,shap
36,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.4132097855210303, 'ltable_price': 0.0, 'ltable_title': 0.14722642466425911, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.277453708986286,0.0,[0.94555396 0.05444604],222-6546,shap
37,"{'ltable_brand': 0.0, 'ltable_category': 0.14281815644353638, 'ltable_modelno': 0.4125785406306386, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,15.86647055100184,0.0,[0.94463633 0.05536367],1296-17892,shap
38,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.17166661541908973, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.516058782301843, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,13.971375396009535,0.0,[0.95526971 0.04473029],1631-7137,shap
39,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.41060734491795303, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.14418210003525023, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.307571287004976,0.0,[0.96196368 0.03803632],1365-8795,shap
40,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.36075096711516375, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,20.795147363998694,0.0,[0.95091643 0.04908357],934-13150,shap
41,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.5577815385162831, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.555921869992744,0.0,[0.5773409 0.4226591],934-19677,shap
42,"{'ltable_brand': 0.0, 'ltable_category': 0.1408051189407706, 'ltable_modelno': 0.4024939810112119, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",1.0,13.434594136022497,1.0,[0.0844366 0.9155634],538-17174,shap
43,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.4944884987175465, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,13.996646561019588,0.0,[0.95196396 0.04803604],2472-16333,shap
44,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': -0.3533767512440681}",0.0,14.433668596000643,0.0,[0.95366416 0.04633584],672-14737,shap
45,"{'ltable_brand': 0.0, 'ltable_category': 0.5588102550804616, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,15.302154369011987,0.0,[0.95334667 0.04665333],2290-8322,shap
46,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.35699729010462755, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,15.142586607020348,0.0,[0.95502545 0.04497455],2149-2867,shap
47,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.0, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': -0.3589878058433532, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,15.322420833981596,0.0,[0.95493478 0.04506522],41-8856,shap
48,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': 0.3633765713870525, 'ltable_price': 0.0, 'ltable_title': 0.033452104888856526, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.15981053922325372, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,17.718267242016736,0.0,[0.9585447 0.0414553],1559-18207,shap
49,"{'ltable_brand': 0.0, 'ltable_category': 0.0, 'ltable_modelno': -0.35241742566227907, 'ltable_price': 0.0, 'ltable_title': 0.0, 'rtable_brand': 0.0, 'rtable_category': 0.0, 'rtable_modelno': 0.0, 'rtable_price': 0.0, 'rtable_title': 0.0}",0.0,14.529122798005119,0.0,[0.94830187 0.05169813],1845-2204,shap
