,explanation,label,latency,match,prediction,row,type
33,"{'ltable_brand': 0.0036729674107503223, 'ltable_id': -0.015502824272585269, 'ltable_title': -0.005885530423228482, 'rtable_id': -0.008614451307000032, 'rtable_title': -0.008528875214559898}",0.0,3.2275949860049877,0.0,[0.94846936 0.05153064],340-363,mojito-d
34,"{'ltable_title': -0.028486960864728704, 'rtable_id': -0.023618732480373494, 'rtable_modelno': 0.0037502393686607155, 'rtable_title': -0.009055939056172038}",0.0,3.208734373009065,0.0,[0.95388313 0.04611687],2126-17202,mojito-d
35,"{'ltable_id': -0.008232553640627905, 'ltable_price': -0.01603856794103006, 'ltable_title': -0.018517249274394767, 'rtable_id': -0.030023292002189134, 'rtable_title': -0.009466524104120988}",0.0,3.1021486179961357,0.0,[0.95373071 0.04626929],421-17564,mojito-d
36,"{'ltable_brand': -0.04340404363717955, 'ltable_id': 0.05551056839134574, 'ltable_price': -0.049503506136552446, 'ltable_title': 0.007392130380007492, 'rtable_category': -0.02126638039318747, 'rtable_id': -0.026674638134156825, 'rtable_price': -0.03784925949473071, 'rtable_title': -0.010608492205899147}",0.0,3.2560648749931715,0.0,[0.94555396 0.05444604],222-6546,mojito-d
37,"{'ltable_category': -0.09038332037616151, 'ltable_title': -0.014832425600420446, 'rtable_title': -0.014941334390213624}",0.0,3.3389200439851265,0.0,[0.94463633 0.05536367],1296-17892,mojito-d
38,"{'ltable_id': -0.007061301313603049, 'ltable_title': -0.003925512284287946, 'rtable_category': -0.010061494501254077, 'rtable_id': -0.018756180565835123, 'rtable_modelno': -0.011894914854935316, 'rtable_title': -0.011289481073682505}",0.0,3.132391204999294,0.0,[0.95526971 0.04473029],1631-7137,mojito-d
39,"{'ltable_brand': -0.002391512156289486, 'ltable_category': -0.004152354420192374, 'ltable_title': -0.007876758459469916, 'rtable_price': -0.008253585523746781, 'rtable_title': -0.0021194531083563125}",0.0,3.4166352419997565,0.0,[0.96196368 0.03803632],1365-8795,mojito-d
40,"{'ltable_title': -0.012174197388607593, 'rtable_category': -0.03868128378501511, 'rtable_price': -0.06924129347864522, 'rtable_title': 0.009942878320016127}",0.0,4.295340497017605,0.0,[0.95091643 0.04908357],934-13150,mojito-d
41,"{'ltable_price': 0.11397730152290018, 'ltable_title': 0.03128951927825687, 'rtable_brand': 0.19342009678563124, 'rtable_price': -0.047736208272738445, 'rtable_title': 0.025821488392146878}",0.0,4.100149945996236,0.0,[0.5773409 0.4226591],934-19677,mojito-d
42,"{'ltable_category': 0.08439894414909942, 'ltable_id': -0.09191364249586408, 'ltable_title': -0.016362907541172225, 'rtable_id': 0.11018708765228964, 'rtable_price': 0.019282022512757298, 'rtable_title': 0.13797045298790822}",1.0,3.127973277005367,1.0,[0.0844366 0.9155634],538-17174,mojito-d
43,"{'ltable_category': -0.00711135856174434, 'ltable_id': -0.004423310115493831, 'ltable_price': -0.006275031291167935, 'ltable_title': -0.002655696279717585, 'rtable_title': -0.003962280101499605}",0.0,3.232909441983793,0.0,[0.95196396 0.04803604],2472-16333,mojito-d
44,"{'ltable_category': -0.00484807784458666, 'ltable_id': -0.007248139276983433, 'ltable_modelno': -0.0024530924321656358, 'ltable_title': -0.0072716680129378515, 'rtable_category': -0.0073532133167832575, 'rtable_id': -0.006053153260992381, 'rtable_price': -0.00833908639192526, 'rtable_title': -0.0051378878488994245}",0.0,3.3204808559967205,0.0,[0.95366416 0.04633584],672-14737,mojito-d
45,"{'ltable_title': -0.01810790842501509, 'rtable_category': -0.01980483927421304, 'rtable_id': -0.03610989561239784, 'rtable_title': -0.00016548574618093024}",0.0,3.592976098007057,0.0,[0.95334667 0.04665333],2290-8322,mojito-d
46,"{'ltable_modelno': -0.04071766407659974, 'ltable_price': -0.01330167889331809, 'ltable_title': -0.009251603695918353, 'rtable_title': -0.014969274638289686}",0.0,3.5528894560120534,0.0,[0.95502545 0.04497455],2149-2867,mojito-d
47,"{'ltable_category': -0.027991335125067147, 'ltable_title': -0.01204986378513997, 'rtable_modelno': -0.010586260434853993, 'rtable_title': -0.006116335332511975}",0.0,3.428288259980036,0.0,[0.95493478 0.04506522],41-8856,mojito-d
48,"{'ltable_brand': -0.013194070844006032, 'ltable_id': 0.008971939053555996, 'ltable_title': -0.01489321529621903, 'rtable_title': -0.011946869298383391}",0.0,3.3701542300113942,0.0,[0.9585447 0.0414553],1559-18207,mojito-d
49,"{'ltable_id': 0.0495055455302181, 'ltable_title': -0.025976345126254588, 'rtable_price': -0.061930585212350085, 'rtable_title': 0.0031849121888787935}",0.0,3.133800217998214,0.0,[0.94830187 0.05169813],1845-2204,mojito-d
