,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
431,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm",,sigmod,,"('rtable_venue',)",[nan],['sigmod'],0.1970449686050415,0.8029550313949585,2
430,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","c calero , m piattini , f ruiz",,,"('rtable_authors',)",[nan],"['c calero , m piattini , f ruiz']",0.43296200037002563,0.5670379996299744,2
429,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","l fife , l gruenwald",,,"('rtable_authors', 'rtable_venue')","[nan, nan]","['l fife , l gruenwald', nan]",0.18960553407669067,0.8103944659233093,2
428,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","l fife , l gruenwald",,,"('rtable_authors',)",[nan],"['l fife , l gruenwald']",0.17685174942016602,0.823148250579834,2
423,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"data warehousing and olap technology s chaudhuri , u dayal sigmod record ,",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['data warehousing and olap technology s chaudhuri , u dayal sigmod record ,', nan]",0.0944368839263916,0.9055631160736084,2
422,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"data warehousing and olap technology s chaudhuri , u dayal sigmod record ,",,,,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['data warehousing and olap technology s chaudhuri , u dayal sigmod record ,', nan]",0.0944368839263916,0.9055631160736084,2
421,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"data warehousing and olap technology s chaudhuri , u dayal sigmod record ,",,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['data warehousing and olap technology s chaudhuri , u dayal sigmod record ,', nan]",0.0944368839263916,0.9055631160736084,2
420,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"data warehousing and olap technology s chaudhuri , u dayal sigmod record ,",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['data warehousing and olap technology s chaudhuri , u dayal sigmod record ,']",0.10388535261154175,0.8961146473884583,2
419,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","l fife , l gruenwald",,,"('rtable_authors', 'rtable_venue')","[nan, nan]","['l fife , l gruenwald', nan]",0.18960553407669067,0.8103944659233093,2
418,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","l fife , l gruenwald",,,"('rtable_authors',)",[nan],"['l fife , l gruenwald']",0.18960553407669067,0.8103944659233093,2
412,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm",,"procs . of aica03 , trento , italy , sept ,",,"('rtable_venue', 'rtable_year')","[nan, nan]","['procs . of aica03 , trento , italy , sept ,', nan]",0.3492090702056885,0.6507909297943115,2
411,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm",,"procs . of aica03 , trento , italy , sept ,",,"('rtable_authors', 'rtable_venue')","[nan, nan]","[nan, 'procs . of aica03 , trento , italy , sept ,']",0.3492090702056885,0.6507909297943115,2
410,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace', nan]",0.0632697343826294,0.9367302656173706,2
409,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace",,"procs . of aica03 , trento , italy , sept ,",,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace', 'procs . of aica03 , trento , italy , sept ,']",0.05879819393157959,0.9412018060684204,2
408,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace",,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace', nan]",0.0632697343826294,0.9367302656173706,2
407,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm",,"procs . of aica03 , trento , italy , sept ,",,"('rtable_venue',)",[nan],"['procs . of aica03 , trento , italy , sept ,']",0.34490156173706055,0.6550984382629395,2
406,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['punti funzione uml : stato dellâ ?? arte e ipotesi di modelli di valutazione g calavaro , g cantone , d pace']",0.061917662620544434,0.9380823373794556,2
400,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm",a rossi,,,"('rtable_authors', 'rtable_year')","[nan, nan]","['a rossi', nan]",0.4011785387992859,0.5988214612007141,2
399,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm",a rossi,,,"('rtable_authors', 'rtable_venue')","[nan, nan]","['a rossi', nan]",0.40117859840393066,0.5988214015960693,2
398,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"tra prevenzione e protezione pc magazine ,",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['tra prevenzione e protezione pc magazine ,', nan]",0.0708884596824646,0.9291115403175354,2
446,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"misure dell ` occupazione temporanea : consistenza , dinamica e caratteristiche di uno stock eterogeneo","b anastasia , d maurizio",,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['misure dell ` occupazione temporanea : consistenza , dinamica e caratteristiche di uno stock eterogeneo', 'b anastasia , d maurizio']",0.07494193315505981,0.9250580668449402,2
447,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"misure dell ` occupazione temporanea : consistenza , dinamica e caratteristiche di uno stock eterogeneo",,"i tartufi ,",,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['misure dell ` occupazione temporanea : consistenza , dinamica e caratteristiche di uno stock eterogeneo', 'i tartufi ,']",0.05370450019836426,0.9462954998016357,2
448,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"misure dell ` occupazione temporanea : consistenza , dinamica e caratteristiche di uno stock eterogeneo",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['misure dell ` occupazione temporanea : consistenza , dinamica e caratteristiche di uno stock eterogeneo', nan]",0.05696547031402588,0.9430345296859741,2
449,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","b anastasia , d maurizio","i tartufi ,",,"('rtable_authors', 'rtable_venue')","[nan, nan]","['b anastasia , d maurizio', 'i tartufi ,']",0.20801258087158203,0.791987419128418,2
509,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","l fife , l gruenwald",,,"('rtable_authors', 'rtable_venue')","[nan, nan]","['l fife , l gruenwald', nan]",0.18960553407669067,0.8103944659233093,2
508,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","l fife , l gruenwald",,,"('rtable_authors',)",[nan],"['l fife , l gruenwald']",0.18960553407669067,0.8103944659233093,2
503,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza', nan]",0.14837872982025146,0.8516212701797485,2
502,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza', nan]",0.14837872982025146,0.8516212701797485,2
501,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza', nan]",0.14837872982025146,0.8516212701797485,2
500,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza']",0.14837872982025146,0.8516212701797485,2
495,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz', nan]",0.14320605993270874,0.8567939400672913,2
494,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz",,"unpublished manuscript ,",,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz', 'unpublished manuscript ,']",0.10209590196609497,0.897904098033905,2
493,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz",,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz', nan]",0.14320605993270874,0.8567939400672913,2
492,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['sociedad cubana y emigraciã ³ n : una aproximaciã ³ n en la ãºltima dã © cada del siglo xx . g milã ¡ n , m dãaz']",0.14320605993270874,0.8567939400672913,2
487,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza', nan]",0.14837872982025146,0.8516212701797485,2
486,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza', nan]",0.14837884902954102,0.851621150970459,2
485,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza', nan]",0.14837872982025146,0.8516212701797485,2
484,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['materialy 28 nauchno-tekhnicheskoi konf pm kruglyakov , aa tyurin proc . 28th scientific and technical conf . ) , penza : penza']",0.14837872982025146,0.8516212701797485,2
397,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"tra prevenzione e protezione pc magazine ,",,,,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['tra prevenzione e protezione pc magazine ,', nan]",0.0708884596824646,0.9291115403175354,2
479,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger', nan]",0.049984633922576904,0.9500153660774231,2
477,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger",,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger', nan]",0.049984633922576904,0.9500153660774231,2
476,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger']",0.049690961837768555,0.9503090381622314,2
471,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"minsal , marzo 2003",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['minsal , marzo 2003', nan]",0.046095430850982666,0.9539045691490173,2
470,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"minsal , marzo 2003",,,,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['minsal , marzo 2003', nan]",0.046095430850982666,0.9539045691490173,2
469,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"minsal , marzo 2003",g perinatal,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['minsal , marzo 2003', 'g perinatal']",0.05640137195587158,0.9435986280441284,2
468,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"minsal , marzo 2003",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['minsal , marzo 2003']",0.046095430850982666,0.9539045691490173,2
462,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","n cardellicchio , c annicchiarico , g leoneâ ? ¦",,,"('rtable_authors', 'rtable_year')","[nan, nan]","['n cardellicchio , c annicchiarico , g leoneâ ? ¦', nan]",0.12382841110229492,0.8761715888977051,2
461,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","n cardellicchio , c annicchiarico , g leoneâ ? ¦",,,"('rtable_authors', 'rtable_venue')","[nan, nan]","['n cardellicchio , c annicchiarico , g leoneâ ? ¦', nan]",0.12382841110229492,0.8761715888977051,2
460,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,",,,,"('rtable_title', 'rtable_year')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,', nan]",0.045213401317596436,0.9547865986824036,2
459,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,",,,,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,', nan]",0.045213401317596436,0.9547865986824036,2
458,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,","n cardellicchio , c annicchiarico , g leoneâ ? ¦",,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,', 'n cardellicchio , c annicchiarico , g leoneâ ? ¦']",0.06264585256576538,0.9373541474342346,2
457,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","n cardellicchio , c annicchiarico , g leoneâ ? ¦",,,"('rtable_authors',)",[nan],"['n cardellicchio , c annicchiarico , g leoneâ ? ¦']",0.12074822187423706,0.8792517781257629,2
456,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,",,,,"('rtable_title',)","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm']","['i mari di taranto : problematiche di impatto ambientale proceedings of the societã ¡ italiana dâ ?? ecologia ,']",0.04612529277801514,0.9538747072219849,2
450,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm","b anastasia , d maurizio",,,"('rtable_authors', 'rtable_year')","[nan, nan]","['b anastasia , d maurizio', nan]",0.3494320511817932,0.6505679488182068,2
478,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger",,,,"('rtable_title', 'rtable_venue')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['metodologia da pesquisa em ciãªncia sociais-um tratamento conceitual , sã # o paulo , epu fn kerlinger', nan]",0.049984633922576904,0.9500153660774231,2
396,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"tra prevenzione e protezione pc magazine ,",a rossi,,,"('rtable_title', 'rtable_authors')","['enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm', nan]","['tra prevenzione e protezione pc magazine ,', 'a rossi']",0.05311155319213867,0.9468884468078613,2
395,"data integration and warehousing in telecom italia s trisolini , m lenzerini , d nardi sigmod conference 1999",,,,"enterprise modeling and data warehousing in telecom italia d calvanese , l dragone , d nardi , r rosati , sm",a rossi,,,"('rtable_authors',)",[nan],['a rossi'],0.40117865800857544,0.5988213419914246,2
