,ltable_name,ltable_description,ltable_price,rtable_name,rtable_description,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
197,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,monster cable gamelink hdmi digital video/audio cable for playstation 3 1 x hdmi 6.56 ft ps3 hdmi-2m,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['monster cable gamelink hdmi digital video/audio cable for playstation 3 1 x hdmi 6.56 ft ps3 hdmi-2m', nan]",0.8863832503557205,0.11361674964427948,2
345,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sanus flat panel tv wall mount vm1b,aluminum 50 lb,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['sanus flat panel tv wall mount vm1b', 'aluminum 50 lb']",0.9455920420587063,0.054407957941293716,2
217,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,vholdr wearable camcorder ( black ) 1102,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['vholdr wearable camcorder ( black ) 1102', nan]",0.9436224512755871,0.05637754872441292,2
233,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,"nikon coolpix p6000 13 megapixels digital camera w / 4x wide angle optical zoom , 2.7 ' hi-res lcd , optical vr image stabilization , face priority af & tv movies with sound black 26135",,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","[""nikon coolpix p6000 13 megapixels digital camera w / 4x wide angle optical zoom , 2.7 ' hi-res lcd , optical vr image stabilization , face priority af & tv movies with sound black 26135"", nan]",0.9124779850244522,0.08752201497554779,2
232,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,"nikon coolpix p6000 13 megapixels digital camera w / 4x wide angle optical zoom , 2.7 ' hi-res lcd , optical vr image stabilization , face priority af & tv movies with sound black 26135",,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],"[""nikon coolpix p6000 13 megapixels digital camera w / 4x wide angle optical zoom , 2.7 ' hi-res lcd , optical vr image stabilization , face priority af & tv movies with sound black 26135""]",0.9141971245408058,0.08580287545919418,2
341,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic kx-tg9332t cordless phone,"1 x phone line ( s ) black , metallic",,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['panasonic kx-tg9332t cordless phone', '1 x phone line ( s ) black , metallic']",0.9436848238110542,0.05631517618894577,2
230,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,pioneer nautica marine remote control,,,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['pioneer nautica marine remote control', nan]",0.9549976512789726,0.045002348721027374,2
229,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,pioneer nautica marine remote control,pioneer electronics cd-mr80d wired marine remote control with display,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['pioneer nautica marine remote control', 'pioneer electronics cd-mr80d wired marine remote control with display']",0.9503198862075806,0.049680113792419434,2
228,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,pioneer nautica marine remote control,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['pioneer nautica marine remote control'],0.9530315548181534,0.04696844518184662,2
342,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic kx-tg9332t cordless phone,,,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['panasonic kx-tg9332t cordless phone', nan]",0.9456653743982315,0.054334625601768494,2
226,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic nn-sd377s 0.8 cu.ft . 800 watt microwave oven,,,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['panasonic nn-sd377s 0.8 cu.ft . 800 watt microwave oven', nan]",0.9487890303134918,0.05121096968650818,2
225,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic nn-sd377s 0.8 cu.ft . 800 watt microwave oven,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['panasonic nn-sd377s 0.8 cu.ft . 800 watt microwave oven', nan]",0.9487890303134918,0.05121096968650818,2
224,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic nn-sd377s 0.8 cu.ft . 800 watt microwave oven,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['panasonic nn-sd377s 0.8 cu.ft . 800 watt microwave oven'],0.9487890303134918,0.05121096968650818,2
222,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,delonghi 6-pc . replacement filters for deep fryer,,,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['delonghi 6-pc . replacement filters for deep fryer', nan]",0.9536608345806599,0.046339165419340134,2
221,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,delonghi 6-pc . replacement filters for deep fryer,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['delonghi 6-pc . replacement filters for deep fryer', nan]",0.9536608345806599,0.046339165419340134,2
220,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,delonghi 6-pc . replacement filters for deep fryer,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['delonghi 6-pc . replacement filters for deep fryer'],0.9536608345806599,0.046339165419340134,2
344,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sanus flat panel tv wall mount vm1b,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['sanus flat panel tv wall mount vm1b'],0.941813625395298,0.058186374604701996,2
218,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,vholdr wearable camcorder ( black ) 1102,,,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['vholdr wearable camcorder ( black ) 1102', nan]",0.9436224512755871,0.05637754872441292,2
216,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,vholdr wearable camcorder ( black ) 1102,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['vholdr wearable camcorder ( black ) 1102'],0.9436038993299007,0.05639610067009926,2
196,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,monster cable gamelink hdmi digital video/audio cable for playstation 3 1 x hdmi 6.56 ft ps3 hdmi-2m,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['monster cable gamelink hdmi digital video/audio cable for playstation 3 1 x hdmi 6.56 ft ps3 hdmi-2m'],0.884394533932209,0.11560546606779099,2
349,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['pioneer gex-p10hd hd radio add-on tuner for select in-dash pioneer receivers', nan]",0.9492143727838993,0.05078562721610069,2
194,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,weber genesis ep-320 blue lp gas grill,,,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['weber genesis ep-320 blue lp gas grill', nan]",0.9506908915936947,0.04930910840630531,2
172,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,sony cyber-shot dsc-t300 digital camera black dsct300/b,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['sony cyber-shot dsc-t300 digital camera black dsct300/b'],0.9372289106249809,0.06277108937501907,2
170,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,apple 8gb ipod nano silver ( 4th generation ) mb598ll/a,,146.75,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['apple 8gb ipod nano silver ( 4th generation ) mb598ll/a', 146.75]",0.9460917711257935,0.05390822887420654,2
169,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,apple 8gb ipod nano silver ( 4th generation ) mb598ll/a,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['apple 8gb ipod nano silver ( 4th generation ) mb598ll/a', nan]",0.9385898970067501,0.06141010299324989,2
168,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,apple 8gb ipod nano silver ( 4th generation ) mb598ll/a,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['apple 8gb ipod nano silver ( 4th generation ) mb598ll/a'],0.9394687600433826,0.060531239956617355,2
356,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,olympus evolt e-420 digital slr camera with 14 42mm f/3 .5 - f/5 .6 zuiko digital zoom lens black 262081,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['olympus evolt e-420 digital slr camera with 14 42mm f/3 .5 - f/5 .6 zuiko digital zoom lens black 262081'],0.9435982778668404,0.05640172213315964,2
166,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic nnsd797s 1.6 cu . ft. genius prestige inverter stainless steel microwave oven,,,"('rtable_name', 'rtable_price')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['panasonic nnsd797s 1.6 cu . ft. genius prestige inverter stainless steel microwave oven', nan]",0.9479437805712223,0.052056219428777695,2
165,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic nnsd797s 1.6 cu . ft. genius prestige inverter stainless steel microwave oven,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['panasonic nnsd797s 1.6 cu . ft. genius prestige inverter stainless steel microwave oven', nan]",0.9479437805712223,0.052056219428777695,2
164,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,panasonic nnsd797s 1.6 cu . ft. genius prestige inverter stainless steel microwave oven,,,"('rtable_name',)",['lg electronics wdp3 laundry pedestal with drawer blue'],['panasonic nnsd797s 1.6 cu . ft. genius prestige inverter stainless steel microwave oven'],0.9474865794181824,0.05251342058181763,2
357,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,olympus evolt e-420 digital slr camera with 14 42mm f/3 .5 - f/5 .6 zuiko digital zoom lens black 262081,"olympus evolt e-420 10 megapixel digital slr camera with 14-42mm outfit , autofocus , live view , face detection & dust reduction",,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['olympus evolt e-420 digital slr camera with 14 42mm f/3 .5 - f/5 .6 zuiko digital zoom lens black 262081', 'olympus evolt e-420 10 megapixel digital slr camera with 14-42mm outfit , autofocus , live view , face detection & dust reduction']",0.9537531733512878,0.04624682664871216,2
162,lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('ltable_name', 'ltable_price')","[""lg 14 ' washer and dryer red pedestal with drawer wdp3r"", nan]","['lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g', nan]",0.934859998524189,0.065140001475811,2
161,lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g,lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g 4.2 cu . ft. capacity direct drive motor 1200 rpm powerful spin senseclean system 9 washing programs 5 temperature levels load size sensing indicator rollerjets sanitary cycle upfront electronic control panel with dual led and dial-a-cycle pearl gray finish,,lg electronics wdp3 laundry pedestal with drawer blue,,,"('ltable_name', 'ltable_description')","[""lg 14 ' washer and dryer red pedestal with drawer wdp3r"", ""lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish""]","['lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g', 'lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g 4.2 cu . ft. capacity direct drive motor 1200 rpm powerful spin senseclean system 9 washing programs 5 temperature levels load size sensing indicator rollerjets sanitary cycle upfront electronic control panel with dual led and dial-a-cycle pearl gray finish']",0.9350966215133667,0.0649033784866333,2
160,lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,lg electronics wdp3 laundry pedestal with drawer blue,,,"('ltable_name',)","[""lg 14 ' washer and dryer red pedestal with drawer wdp3r""]",['lg wm2455hg 4.2 cu ft pearl gray front load washer wm2455g'],0.9335479959845543,0.06645200401544571,2
317,lg 14 ' washer and dryer red pedestal with drawer wdp3r,"lg 14 ' washer and dryer red pedestal with drawer wdp3r each drawer has storage for laundry bottles , boxes and more provides easy access to front loading doors by raising the washer and dryer by 14 ' minimizes bending and stooping at doors red finish",,corded telephone keypad single line operation lcd display caller id ; cal kx-ts620w,,,"('rtable_name', 'rtable_description')","['lg electronics wdp3 laundry pedestal with drawer blue', nan]","['corded telephone keypad single line operation lcd display caller id ; cal kx-ts620w', nan]",0.9437869600951672,0.05621303990483284,2
