,ltable_title,ltable_category,ltable_brand,ltable_modelno,ltable_price,rtable_title,rtable_category,rtable_brand,rtable_modelno,rtable_price,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
96,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title',)",['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal'],['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x'],0.034850318,0.96514964,2
48,hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title',)",['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal'],['hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'],0.005846445,0.99415356,2
49,hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general']","['hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]",0.0062255748,0.9937744,2
50,hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite']","['hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', 'da-lite']",0.005846445,0.99415356,2
51,hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199']","['hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]",0.0054253456,0.9945747,2
52,hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,electronics - general,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 4612.99]","['hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]",0.0054253456,0.9945747,2
84,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,electronics - general,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', nan]",0.030524135,0.96947587,2
83,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', nan]",0.030524135,0.96947587,2
82,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', 'da-lite']",0.053883012,0.946117,2
81,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', nan]",0.011146925,0.9888531,2
80,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title',)",['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal'],['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6'],0.053883012,0.946117,2
64,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format,,da-lite,,,"('rtable_title',)",['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'],['da-lite da-tex rear tensioned advantage electrol - hdtv format'],0.03410183,0.96589816,2
65,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format,electronics - general,da-lite,,,"('rtable_title', 'rtable_category')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]","['da-lite da-tex rear tensioned advantage electrol - hdtv format', 'electronics - general']",0.019083647,0.9809163,2
66,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format,,da-lite,,,"('rtable_title', 'rtable_brand')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', 'da-lite']","['da-lite da-tex rear tensioned advantage electrol - hdtv format', 'da-lite']",0.03410183,0.96589816,2
67,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format,,da-lite,35199,,"('rtable_title', 'rtable_modelno')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]","['da-lite da-tex rear tensioned advantage electrol - hdtv format', '35199']",0.039558105,0.9604419,2
68,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format,,da-lite,,4612.99,"('rtable_title', 'rtable_price')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]","['da-lite da-tex rear tensioned advantage electrol - hdtv format', 4612.99]",0.039558105,0.9604419,2
113,da-lite 98813 hc da-mat tensioned cosmopolitan,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan]",0.10528636,0.89471364,2
114,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan', 'da-lite']",0.08706673,0.9129333,2
35,da-lite 98813 hc da-mat tensioned cosmopolitan electrol,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol', nan]",0.10378506,0.89621496,2
116,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan]",0.10378506,0.89621496,2
1,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general']","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'electronics - general']",0.3032267,0.69677335,2
2,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite']","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 'da-lite']",0.3032267,0.69677335,2
3,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,89939,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199']","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', '89939']",0.3032267,0.69677335,2
4,da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal,electronics - general,da-lite,35199,2595.0,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 4612.99]","['da-lite hc cinema vision tensioned advantage electrol - av format 8 x 8 diagonal', 2595.0]",0.3032267,0.69677335,2
132,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,electronics - general,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', nan]",0.012206282,0.98779374,2
131,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', nan]",0.012206282,0.98779374,2
115,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan]",0.10378503,0.89621496,2
129,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', nan]",0.024372043,0.97562796,2
128,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title',)",['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal'],['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format'],0.00901791,0.9909821,2
16,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,,da-lite,,,"('rtable_title',)",['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal'],['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal'],0.032157365,0.9678427,2
17,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics -,da-lite,,,"('rtable_title', 'rtable_category')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics -']",0.027551273,0.9724487,2
18,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,,da-lite,,,"('rtable_title', 'rtable_brand')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', 'da-lite']","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite']",0.032157365,0.9678427,2
19,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,,da-lite,35199,,"('rtable_title', 'rtable_modelno')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199']",0.04858872,0.95141125,2
130,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,electronics - general,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', 'da-lite']",0.00901791,0.9909821,2
20,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,,da-lite,,4612.99,"('rtable_title', 'rtable_price')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan]","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 4612.99]",0.04858872,0.95141125,2
101,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x', nan, 'da-lite']",0.008245099,0.9917549,3
74,da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal,electronics - general,da-lite,35199,4612.99,da-lite da-tex rear tensioned advantage electrol - hdtv format,,da-lite,35199,4612.99,"('rtable_title', 'rtable_modelno', 'rtable_price')","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal', nan, nan]","['da-lite da-tex rear tensioned advantage electrol - hdtv format', '35199', 4612.99]",0.04263623,0.9573638,3
117,da-lite 98813 hc da-mat tensioned cosmopolitan,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, 'da-lite']",0.10528636,0.89471364,3
118,da-lite 98813 hc da-mat tensioned cosmopolitan,,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.10789029,0.8921097,3
119,da-lite 98813 hc da-mat tensioned cosmopolitan,,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan', nan, nan]",0.10789029,0.8921097,3
120,da-lite 98813 hc da-mat tensioned cosmopolitan,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan', 'da-lite', nan]",0.10378506,0.89621496,3
138,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,electronics - general,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', nan, nan]",0.012312048,0.987688,3
137,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,electronics - general,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', 'da-lite', nan]",0.012206276,0.98779374,3
136,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', 'da-lite', nan]",0.012206276,0.98779374,3
135,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', nan, nan]",0.018910661,0.9810893,3
134,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', nan, nan]",0.018910661,0.9810893,3
133,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format', nan, 'da-lite']",0.024372043,0.97562796,3
85,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,,da-lite,35199,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_brand')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', 'da-lite']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', nan, 'da-lite']",0.011146925,0.9888531,3
86,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_category', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'electronics - general', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', nan, nan]",0.009535947,0.9904641,3
88,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,electronics - general,da-lite,,4612.99,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand', 'ltable_modelno')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', '35199']","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', 'da-lite', nan]",0.030524135,0.96947587,3
89,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,electronics - general,da-lite,35199,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_brand', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', 'da-lite', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', 'da-lite', nan]",0.030524135,0.96947587,3
90,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6,electronics - general,da-lite,,,da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6 x 14 diagonal,,da-lite,,,"('ltable_title', 'ltable_modelno', 'ltable_price')","['da-lite da-tex rear tensioned advantage electrol - hdtv format 184 diagonal', '35199', 4612.99]","['da-lite 98813 hc da-mat tensioned cosmopolitan electrol - av format 10 6', nan, nan]",0.033816785,0.96618325,3
