,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
342,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.05246061086654663,0.9475393891334534,2
178,sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']",0.06848496198654175,0.9315150380134583,2
355,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.04755681753158569,0.9524431824684143,2
341,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', 'proc']",0.05196118354797363,0.9480388164520264,2
339,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.04755055904388428,0.9524494409561157,2
334,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.052510619163513184,0.9474893808364868,2
186,mining association rules between sets of items,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items', 'r agrawal , t imielinski , a swami']",0.061891257762908936,0.9381087422370911,2
333,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",. acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', '. acm sigmod international conference on management of']",0.04701876640319824,0.9529812335968018,2
332,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']",0.04896509647369385,0.9510349035263062,2
331,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.04755055904388428,0.9524494409561157,2
190,mining association rules between sets of items in,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in', 'r agrawal , t imielinski , a swami']",0.05395716428756714,0.9460428357124329,2
191,mining association rules between sets of items in,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in', 'proc . acm sigmod international conference on management of']",0.41974276304244995,0.58025723695755,2
326,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.05250364542007446,0.9474963545799255,2
196,mining association rules between sets of items in large,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large', 'r agrawal , t imielinski , a swami']",0.054388225078582764,0.9456117749214172,2
197,mining association rules between sets of items in large,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large', 'proc . acm sigmod international conference on management of']",0.06503498554229736,0.9349650144577026,2
198,mining association rules between sets of items in large,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large', nan]",0.35380131006240845,0.6461986899375916,2
340,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']",0.0492975115776062,0.9507024884223938,2
325,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']",0.04663664102554321,0.9533633589744568,2
159,association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['association rules between sets of items in large databases . 1993', nan]",0.06421339511871338,0.9357866048812866,2
157,association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']",0.05213630199432373,0.9478636980056763,2
125,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an efficient algorithm for mining association rules in large databases,aseos navathe,proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_authors')","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']","['an efficient algorithm for mining association rules in large databases', 'aseos navathe']",0.04983466863632202,0.950165331363678,2
126,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",,,"('rtable_title', 'rtable_venue')","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']","['an efficient algorithm for mining association rules in large databases', nan]",0.04569011926651001,0.95430988073349,2
127,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_year')","['mining association rules between sets of items in large databases . 1993', nan]","['an efficient algorithm for mining association rules in large databases', nan]",0.04501664638519287,0.9549833536148071,2
373,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc . acm,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', 'proc . acm']",0.04799705743789673,0.9520029425621033,2
372,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']",0.04917067289352417,0.9508293271064758,2
371,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.047566771507263184,0.9524332284927368,2
132,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,shamkantnavathe . an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('rtable_title',)",['mining association rules between sets of items in large databases . 1993'],['shamkantnavathe . an efficient algorithm for mining association rules in large databases'],0.04861027002334595,0.951389729976654,2
133,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,shamkantnavathe . an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski",proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_authors')","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']","['shamkantnavathe . an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski']",0.05312395095825195,0.946876049041748,2
134,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,shamkantnavathe . an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proceedings of the 21st international conference on very,,"('rtable_title', 'rtable_venue')","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']","['shamkantnavathe . an efficient algorithm for mining association rules in large databases', 'proceedings of the 21st international conference on very']",0.048066675662994385,0.9519333243370056,2
135,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,shamkantnavathe . an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_year')","['mining association rules between sets of items in large databases . 1993', nan]","['shamkantnavathe . an efficient algorithm for mining association rules in large databases', nan]",0.04861027002334595,0.951389729976654,2
366,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.05253571271896362,0.9474642872810364,2
277,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']",0.04663664102554321,0.9533633589744568,2
158,association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']",0.043900251388549805,0.9560997486114502,2
140,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an effective algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('rtable_title',)",['mining association rules between sets of items in large databases . 1993'],['an effective algorithm for mining association rules in large databases'],0.04562389850616455,0.9543761014938354,2
142,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an effective algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami","proceedings of 21st international conference on very large & hellip ; ,",,"('rtable_title', 'rtable_venue')","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']","['an effective algorithm for mining association rules in large databases', 'proceedings of 21st international conference on very large & hellip ; ,']",0.047463297843933105,0.9525367021560669,2
143,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an effective algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_year')","['mining association rules between sets of items in large databases . 1993', nan]","['an effective algorithm for mining association rules in large databases', nan]",0.04562389850616455,0.9543761014938354,2
364,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']",0.04903435707092285,0.9509656429290771,2
363,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.047566771507263184,0.9524332284927368,2
148,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('rtable_title',)",['mining association rules between sets of items in large databases . 1993'],['an efficient algorithm for mining association rules in large databases'],0.04448366165161133,0.9555163383483887,2
149,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an efficient algorithm for mining association rules in large databases,s ashok,proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_authors')","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']","['an efficient algorithm for mining association rules in large databases', 's ashok']",0.27286839485168457,0.7271316051483154,2
150,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami","proceedings of the 21th international conference on very & hellip ; ,",,"('rtable_title', 'rtable_venue')","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']","['an efficient algorithm for mining association rules in large databases', 'proceedings of the 21th international conference on very & hellip ; ,']",0.04585665464401245,0.9541433453559875,2
151,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an efficient algorithm for mining association rules in large databases,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_year')","['mining association rules between sets of items in large databases . 1993', nan]","['an efficient algorithm for mining association rules in large databases', nan]",0.04448366165161133,0.9555163383483887,2
358,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.05251884460449219,0.9474811553955078,2
357,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc .,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', 'proc .']",0.05267322063446045,0.9473267793655396,2
356,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']",0.04923856258392334,0.9507614374160767,2
156,association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['association rules between sets of items in large databases . 1993'],0.062076568603515625,0.9379234313964844,2
141,an efficient algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,an effective algorithm for mining association rules in large databases,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,,"('rtable_title', 'rtable_authors')","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a swami']","['an effective algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']",0.048896193504333496,0.9511038064956665,2
324,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 'r agrawal , t imielinski , a']",0.0473899245262146,0.9526100754737854,2
323,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.047546982765197754,0.9524530172348022,2
203,mining association rules between sets of items in large databases,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases'],0.050730764865875244,0.9492692351341248,2
243,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.047546982765197754,0.9524530172348022,2
244,mining association rules between sets of items in large databases . 1993,r agrawal,vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 'r agrawal']",0.08436203002929688,0.9156379699707031,2
245,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']",0.04663664102554321,0.9533633589744568,2
246,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.05250364542007446,0.9474963545799255,2
294,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.05250364542007446,0.9474963545799255,2
251,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title',)",['an efficient algorithm for mining association rules in large databases'],['mining association rules between sets of items in large databases . 1993'],0.047546982765197754,0.9524530172348022,2
252,mining association rules between sets of items in large databases . 1993,"t imielinski , a swami",vldb,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_authors')","['an efficient algorithm for mining association rules in large databases', 'a savasere , e omiecinski , s navathe']","['mining association rules between sets of items in large databases . 1993', 't imielinski , a swami']",0.04835468530654907,0.9516453146934509,2
253,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",proc . acm sigmod international conference on management of,1995.0,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_venue')","['an efficient algorithm for mining association rules in large databases', 'vldb']","['mining association rules between sets of items in large databases . 1993', 'proc . acm sigmod international conference on management of']",0.04663664102554321,0.9533633589744568,2
254,mining association rules between sets of items in large databases . 1993,"a savasere , e omiecinski , s navathe",vldb,,mining association rules between sets of items in large databases . 1993,"r agrawal , t imielinski , a swami",proc . acm sigmod international conference on management of,,"('ltable_title', 'ltable_year')","['an efficient algorithm for mining association rules in large databases', 1995.0]","['mining association rules between sets of items in large databases . 1993', nan]",0.05250364542007446,0.9474963545799255,2
