,ltable_title,ltable_authors,ltable_venue,ltable_year,rtable_title,rtable_authors,rtable_venue,rtable_year,alteredAttributes,droppedValues,copiedValues,nomatch_score,match_score,attr_count
17,"a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford",,,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr']","['a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford', nan]",0.022994917,0.9770051,2
16,"a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford","v. tucakov , raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title',)",['distance-based outliers : algorithms and applications vldb j. 2000'],"['a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford']",0.13515735,0.86484265,2
19,"a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford","v. tucakov , raymond t. ng , edwin m. knorr",,1994.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', nan]","['a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford', 1994.0]",0.07417391,0.9258261,2
11,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,very large data bases,2000.0,"('rtable_title', 'rtable_year')","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999', nan]","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases', 2000.0]",0.011119459,0.9888805,2
10,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,,,"('rtable_title', 'rtable_venue')","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999', 'very large data bases']","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases', nan]",0.0140689565,0.98593104,2
9,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,very large data bases,,"('rtable_title', 'rtable_authors')","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999', nan]","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases', nan]",0.024390357,0.97560966,2
1,finding intensional knowledge of distance-based outliers vldb 1999,"raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr']","['finding intensional knowledge of distance-based outliers vldb 1999', 'raymond t. ng , edwin m. knorr']",0.030508602,0.9694914,2
2,finding intensional knowledge of distance-based outliers vldb 1999,"v. tucakov , raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_venue')","['distance-based outliers : algorithms and applications vldb j. 2000', nan]","['finding intensional knowledge of distance-based outliers vldb 1999', nan]",0.020419005,0.97958106,2
3,finding intensional knowledge of distance-based outliers vldb 1999,"v. tucakov , raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', nan]","['finding intensional knowledge of distance-based outliers vldb 1999', nan]",0.020419005,0.97958106,2
8,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,very large data bases,,"('rtable_title',)","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999']","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases']",0.024390357,0.97560966,2
13,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,very large data bases,2000.0,"('rtable_title', 'rtable_authors', 'rtable_year')","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999', nan, nan]","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases', nan, 2000.0]",0.011119459,0.9888805,3
37,"novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000",,,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000', nan, nan]",0.01883253,0.98116744,3
36,"novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000",,vldb,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000', nan, 'vldb']",0.013300757,0.9866992,3
4,finding intensional knowledge of distance-based outliers vldb 1999,"raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['finding intensional knowledge of distance-based outliers vldb 1999', 'raymond t. ng , edwin m. knorr', nan]",0.030508602,0.9694914,3
30,"hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.","v. tucakov , raymond t. ng , edwin m. knorr",,2001.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', nan, nan]","['hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.', nan, 2001.0]",0.007996956,0.9920031,3
29,"hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.",,,2001.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.', nan, 2001.0]",0.008308035,0.99169195,3
28,"hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.",,,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.', nan, nan]",0.011119574,0.9888804,3
6,finding intensional knowledge of distance-based outliers vldb 1999,"v. tucakov , raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', nan, nan]","['finding intensional knowledge of distance-based outliers vldb 1999', nan, nan]",0.020419005,0.97958106,3
12,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,,,"('rtable_title', 'rtable_authors', 'rtable_venue')","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999', nan, 'very large data bases']","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases', nan, nan]",0.0140689565,0.98593104,3
22,"a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford","v. tucakov , raymond t. ng , edwin m. knorr",sigmod record,1994.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', nan, nan]","['a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford', 'sigmod record', 1994.0]",0.015271752,0.9847282,3
21,"a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford",,,1994.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford', nan, 1994.0]",0.021074811,0.9789252,3
20,"a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford",,sigmod record,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford', nan, 'sigmod record']",0.0045972485,0.9954027,3
38,"novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000","v. tucakov , raymond t. ng , edwin m. knorr",vldb,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', nan, nan]","['novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000', 'vldb', nan]",0.017415177,0.98258483,3
14,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,,2000.0,"('rtable_title', 'rtable_venue', 'rtable_year')","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999', 'very large data bases', nan]","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases', nan, 2000.0]",0.013092836,0.9869071,3
5,finding intensional knowledge of distance-based outliers vldb 1999,"raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan]","['finding intensional knowledge of distance-based outliers vldb 1999', 'raymond t. ng , edwin m. knorr', nan]",0.030508602,0.9694914,3
7,finding intensional knowledge of distance-based outliers vldb 1999,"raymond t. ng , edwin m. knorr",,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan, nan]","['finding intensional knowledge of distance-based outliers vldb 1999', 'raymond t. ng , edwin m. knorr', nan, nan]",0.030508602,0.9694914,4
23,"a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford",,sigmod record,1994.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan, nan]","['a consensus glossary of temporal database concepts shashi k. gadia , christian s. jensen , patrick j. hayes , ramez elmasri , sushil jajodia , james clifford', nan, 'sigmod record', 1994.0]",0.0047555864,0.99524444,4
31,"hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.",,,2001.0,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan, nan]","['hmap - a temporal data model managing intervals with different granularities and indeterminacy from natural language sentences carlo combi , giuseppe pozzi vldb j.', nan, nan, 2001.0]",0.008308035,0.99169195,4
15,distance-based outliers : algorithms and applications vldb j. 2000,"v. tucakov , raymond t. ng , edwin m. knorr",,,"distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases",,,2000.0,"('rtable_title', 'rtable_authors', 'rtable_venue', 'rtable_year')","['finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999', nan, 'very large data bases', nan]","['distance-based outliers : algorithms and applications edwin m. knorr , raymond t. ng , vladimir tucakov the vldb journal -- the international journal on very large data bases', nan, nan, 2000.0]",0.013092836,0.9869071,4
39,"novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000",,vldb,,"finding intensional knowledge of distance-based outliers edwin m. knorr , raymond t. ng 1999",,very large data bases,,"('ltable_title', 'ltable_authors', 'ltable_venue', 'ltable_year')","['distance-based outliers : algorithms and applications vldb j. 2000', 'v. tucakov , raymond t. ng , edwin m. knorr', nan, nan]","['novel approaches in query processing for moving object trajectories yannis theodoridis , dieter pfoser , christian s. jensen 2000', nan, 'vldb', nan]",0.013300757,0.9866992,4
